#{"t_start": 1746566951.9997282, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.967656,23,2144.055906
0.973281,19,2144.3324
0.971875,20,2144.706084
0.964844,25,2145.021168
0.970469,21,2145.367844
0.978906,15,2145.548264
0.974688,18,2145.789347
0.980313,14,2146.000848
0.967656,23,2161.728859
0.976094,17,2161.871488
0.971875,20,2162.021853
0.973281,19,2162.171133
0.978906,15,2162.288786
0.981719,13,2162.39376
0.978906,15,2162.51344
0.974688,18,2162.67096
0.981719,13,2162.787842
0.963437,26,2162.990229
0.980313,14,2163.097619
0.974688,18,2163.236063
0.973281,19,2163.387528
0.974688,18,2163.537763
0.978906,15,2163.660642
0.974688,18,2163.802994
0.96625,24,2163.991627
0.970469,21,2164.15711
0.976094,17,2164.291783
0.971875,20,2164.454827
0.970469,21,2164.620227
0.9775,16,2164.755959
0.973281,19,2164.910214
0.9775,16,2165.043759
0.976094,17,2165.183604
0.978906,15,2165.327748
0.9775,16,2165.460297
0.970469,21,2165.631197
0.971875,20,2180.0549
0.9775,16,2180.200683
0.96625,24,2180.480369
0.964844,25,2180.773478
0.974688,18,2180.975721
0.973281,19,2181.22931
0.976094,17,2181.426948
0.9775,16,2181.593827
0.976094,17,2181.747401
0.980313,14,2181.921072
0.983125,12,2182.045051
0.971875,20,2182.271689
0.978906,15,2182.448658
0.974688,18,2182.710777
0.969063,22,2183.018813
0.971875,20,2183.261911
0.973281,19,2183.477096
0.9775,16,2183.651074
0.980313,14,2183.842979
0.980313,14,2184.114252
0.980313,14,2184.416164
0.970469,21,2184.714134
0.974688,18,2185.030832
0.974688,18,2185.289836
0.978906,15,2185.459394
0.9775,16,2185.62324
0.9775,16,2185.780747
0.981719,13,2186.041122
0.969063,22,2186.339824
0.976094,17,2204.744236
0.9775,16,2204.986932
0.983125,12,2205.172997
0.973281,19,2205.452021
0.976094,17,2205.736791
0.963437,26,2206.044518
0.970469,21,2206.403041
0.963437,26,2206.726862
0.973281,19,2207.045916
0.980313,14,2207.294796
0.974688,18,2207.512756
0.976094,17,2207.780442
0.970469,21,2208.083962
0.976094,17,2208.324786
0.973281,19,2208.593152
0.974688,18,2208.881412
0.978906,15,2209.089847
0.974688,18,2209.319733
0.978906,15,2209.578481
0.96625,24,2209.925618
0.973281,19,2210.280915
0.976094,17,2210.543981
0.974688,18,2210.820821
0.969063,22,2211.231808
0.9775,16,2211.41662
0.9775,16,2211.653525
0.9775,16,2211.937185
0.974688,18,2212.220998
0.970469,21,2227.952467
0.96625,24,2228.162974
0.9775,16,2228.338228
0.983125,12,2228.457333
0.974688,18,2228.677402
0.976094,17,2228.876125
0.96625,24,2229.180475
0.976094,17,2229.381589
0.978906,15,2229.536683
0.973281,19,2229.742949
0.981719,13,2229.894081
0.976094,17,2230.077029
0.970469,21,2230.263334
0.962031,27,2230.51364
0.983125,12,2230.636227
0.96625,24,2230.878691
0.980313,14,2231.021811
0.974688,18,2231.198034
0.974688,18,2231.36248
0.978906,15,2231.498466
0.970469,21,2231.709482
0.9775,16,2231.862747
0.971875,20,2232.063589
0.976094,17,2232.242687
0.973281,19,2232.436448
0.970469,21,2232.628714
0.974688,18,2232.798613
0.971875,20,2233.037242
0.980313,14,2233.170853
0.981719,13,2250.394071
0.974688,18,2250.590229
0.980313,14,2250.739428
0.974688,18,2250.930788
0.971875,20,2251.14729
0.980313,14,2251.292563
0.96625,24,2251.525305
0.983125,12,2251.639276
0.969063,22,2251.869859
0.974688,18,2252.028894
0.970469,21,2252.303985
0.9775,16,2252.469803
0.971875,20,2252.670175
0.983125,12,2252.821124
0.969063,22,2253.053995
0.96625,24,2253.335591
0.971875,20,2253.53819
0.971875,20,2253.785565
0.974688,18,2254.001873
0.971875,20,2254.223646
0.970469,21,2254.494225
0.973281,19,2254.677878
0.980313,14,2254.828291
0.969063,22,2255.074585
0.976094,17,2255.254842
0.974688,18,2255.42731
0.978906,15,2255.601883
0.9775,16,2255.770951
0.976094,17,2272.37398
0.970469,21,2272.613855
0.971875,20,2272.836523
0.984531,11,2272.951691
0.9775,16,2273.096243
0.981719,13,2273.221291
0.971875,20,2273.45949
0.976094,17,2273.638859
0.971875,20,2273.813607
0.973281,19,2274.00406
0.974688,18,2274.178734
0.96625,24,2274.476506
0.974688,18,2274.680894
0.974688,18,2274.883379
0.978906,15,2275.054231
0.970469,21,2275.26124
0.971875,20,2275.436977
0.978906,15,2275.646688
0.981719,13,2275.900543
0.974688,18,2276.088193
0.9775,16,2276.287906
0.976094,17,2276.481136
0.978906,15,2276.670325
0.978906,15,2276.841236
0.962031,27,2277.12108
0.962031,27,2277.384601
0.981719,13,2277.531708
0.9775,16,2277.708233
0.980313,14,2277.848115
0.970469,21,2294.088788
0.969063,22,2294.285752
0.978906,15,2294.423456
0.967656,23,2294.667857
0.978906,15,2294.809827
0.9775,16,2294.970884
0.980313,14,2295.159262
0.974688,18,2295.467299
0.973281,19,2295.725296
0.976094,17,2295.922768
0.974688,18,2296.193552
0.980313,14,2296.418697
0.974688,18,2296.678287
0.96625,24,2296.971002
0.976094,17,2297.14154
0.9775,16,2297.302526
0.96625,24,2297.579024
0.980313,14,2297.754555
0.980313,14,2297.883289
0.978906,15,2298.040369
0.978906,15,2298.20109
0.976094,17,2298.377422
0.971875,20,2298.586993
0.978906,15,2298.731425
0.970469,21,2298.921726
0.976094,17,2299.096643
0.973281,19,2299.2719
0.969063,22,2299.545631
0.978906,15,2315.303004
0.973281,19,2315.470896
0.964844,25,2315.673993
0.978906,15,2315.80476
0.973281,19,2315.955538
0.973281,19,2316.114616
0.970469,21,2316.290687
0.976094,17,2316.447838
0.974688,18,2316.596124
0.978906,15,2316.722306
0.970469,21,2316.907455
0.971875,20,2317.065094
0.9775,16,2317.200996
0.970469,21,2317.368225
0.9775,16,2317.500239
0.980313,14,2317.619039
0.970469,21,2317.85045
0.976094,17,2318.016598
0.9775,16,2318.165556
0.971875,20,2318.349084
0.971875,20,2318.544882
0.973281,19,2318.722204
0.976094,17,2318.895508
0.9775,16,2319.038497
0.978906,15,2319.167016
0.9775,16,2319.307838
0.983125,12,2319.406915
0.969063,22,2319.594661
0.9775,16,2319.734841
0.971875,20,2335.492613
0.980313,14,2335.607308
0.969063,22,2335.822596
0.974688,18,2335.985594
0.981719,13,2336.108773
0.976094,17,2336.291561
0.964844,25,2336.56579
0.971875,20,2336.735261
0.976094,17,2336.88434
0.964844,25,2337.097488
0.971875,20,2337.266221
0.969063,22,2337.452397
0.976094,17,2337.599336
0.978906,15,2337.719023
0.981719,13,2337.826691
0.974688,18,2337.9711
0.980313,14,2338.081797
0.981719,13,2338.192164
0.976094,17,2338.343358
0.973281,19,2338.501467
0.9775,16,2338.631232
0.976094,17,2338.771706
0.973281,19,2338.92476
0.974688,18,2339.074354
0.9775,16,2339.20896
0.969063,22,2339.388979
0.967656,23,2339.576587
0.971875,20,2339.752268
0.964844,25,2355.262252
0.980313,14,2355.390756
0.971875,20,2355.572736
0.971875,20,2355.762999
0.978906,15,2355.886234
0.973281,19,2356.056453
0.980313,14,2356.17594
0.978906,15,2356.327062
0.9775,16,2356.468855
0.9775,16,2356.618817
0.978906,15,2356.769617
0.976094,17,2356.942851
0.976094,17,2357.0972
0.970469,21,2357.29296
0.96625,24,2357.518969
0.973281,19,2357.687165
0.969063,22,2357.886856
0.967656,23,2358.108794
0.984531,11,2358.224363
0.983125,12,2358.333518
0.981719,13,2358.463226
0.978906,15,2358.60784
0.971875,20,2358.791314
0.9775,16,2358.941283
0.980313,14,2359.088557
0.96625,24,2359.361405
0.974688,18,2359.54426
0.969063,22,2359.764204
0.974688,18,2359.939513
0.970469,21,2375.215469
0.978906,15,2375.382566
0.9775,16,2375.581032
0.9775,16,2375.741957
0.974688,18,2375.911566
0.964844,25,2376.238178
0.967656,23,2376.480342
0.96625,24,2376.684836
0.9775,16,2376.873068
0.974688,18,2377.051207
0.973281,19,2377.242916
0.980313,14,2377.369636
0.967656,23,2377.610795
0.974688,18,2377.787255
0.970469,21,2377.981476
0.976094,17,2378.161578
0.974688,18,2378.353738
0.9775,16,2378.561869
0.973281,19,2378.741993
0.970469,21,2378.969833
0.9775,16,2379.138585
0.963437,26,2379.401907
0.974688,18,2379.571718
0.980313,14,2379.751582
0.960625,28,2380.066827
0.971875,20,2380.237762
0.973281,19,2380.440492
0.971875,20,2395.200031
0.974688,18,2395.381606
0.974688,18,2395.542404
0.9775,16,2395.764163
0.980313,14,2395.941061
0.970469,21,2396.182183
0.973281,19,2396.438363
0.970469,21,2396.662226
0.971875,20,2396.874181
0.967656,23,2397.13488
0.971875,20,2397.344398
0.973281,19,2397.557815
0.974688,18,2397.742531
0.983125,12,2397.872831
0.981719,13,2398.010535
0.971875,20,2398.208614
0.969063,22,2398.468118
0.970469,21,2398.711162
0.974688,18,2398.88647
0.973281,19,2399.046953
0.971875,20,2399.225405
0.973281,19,2399.476282
0.96625,24,2399.704991
0.973281,19,2399.881424
0.969063,22,2400.119968
0.980313,14,2400.268831
0.969063,22,2400.537819
0.973281,19,2416.018381
0.980313,14,2416.206096
0.969063,22,2416.578054
0.971875,20,2416.904192
0.9775,16,2417.18949
0.9775,16,2417.397904
0.974688,18,2417.646403
0.974688,18,2417.899165
0.9775,16,2418.154957
0.970469,21,2418.469102
0.9775,16,2418.664333
0.978906,15,2418.841147
0.973281,19,2419.142561
0.980313,14,2419.371197
0.974688,18,2419.680957
0.978906,15,2419.937243
0.980313,14,2420.153684
0.971875,20,2420.46505
0.970469,21,2420.802832
0.981719,13,2420.9554
0.969063,22,2421.313058
0.976094,17,2421.516387
0.970469,21,2421.850758
0.967656,23,2422.182943
0.980313,14,2422.41448
0.978906,15,2422.633724
0.9775,16,2422.833795
0.9775,16,2423.049665
0.971875,20,2423.396839
0.9775,16,2439.038232
0.9775,16,2439.177618
0.981719,13,2439.3003
0.973281,19,2439.459219
0.978906,15,2439.589849
0.983125,12,2439.707011
0.971875,20,2439.934102
0.978906,15,2440.110193
0.9775,16,2440.258647
0.981719,13,2440.385295
0.974688,18,2440.561474
0.978906,15,2440.704516
0.980313,14,2440.827375
0.976094,17,2440.992909
0.985938,10,2441.069615
0.978906,15,2441.208381
0.981719,13,2441.3213
0.980313,14,2441.437345
0.981719,13,2441.548837
0.976094,17,2441.707669
0.970469,21,2441.943785
0.978906,15,2442.080505
0.9775,16,2442.258992
0.973281,19,2442.419793
0.976094,17,2442.574855
0.9775,16,2442.758245
0.985938,10,2442.840034
0.984531,11,2442.949528
0.971875,20,2443.185354
0.974688,18,2443.393845
0.973281,19,2443.595779
0.98875,8,2443.67002
0.9775,16,2443.828575
0.971875,20,2458.694704
0.971875,20,2458.850605
0.976094,17,2458.990558
0.969063,22,2459.165331
0.970469,21,2459.337632
0.971875,20,2459.495575
0.974688,18,2459.643592
0.980313,14,2459.769848
0.976094,17,2459.917011
0.96625,24,2460.111494
0.976094,17,2460.249765
0.9775,16,2460.380103
0.976094,17,2460.519366
0.976094,17,2460.660306
0.9775,16,2460.798935
0.980313,14,2460.912384
0.973281,19,2461.070585
0.980313,14,2461.186484
0.9775,16,2461.316039
0.96625,24,2461.510946
0.983125,12,2461.605611
0.9775,16,2461.734448
0.978906,15,2461.853668
0.9775,16,2461.981524
0.974688,18,2462.122076
0.976094,17,2462.256209
0.974688,18,2462.399864
0.973281,19,2462.551346
0.970469,21,2462.721299
0.904375,68,2478.905708
0.976094,17,2479.084778
0.978906,15,2479.265019
0.971875,20,2479.514662
0.188594,577,2506.213908
0,640,2533.442522
0,640,2558.892079
