iterations,time/fps,time/time_elapsed,time/total_timesteps,rollout/ep_rew_mean,rollout/ep_len_mean,rollout/ep_unique_states,rollout/ll_unique_states,rollout/ep_unique_states_per_step,rollout/ll_unique_states_per_step,rollout/int_rew_coef,rollout/int_rew_buffer_mean,rollout/int_rew_buffer_std,rollout/ep_info_rew_mean,rollout/int_rew_mean,rollout/int_rew_std,rollout/pos_int_rew_mean,rollout/neg_int_rew_mean,rollout/adv_mean,rollout/adv_std,rollout/obs_insertions_mean,
101,399,2072,827392,0.9746412552287289,18.032894736446647,0.0,0,0.0,0.0,0.01,13.513460860308241,5.152920513573382,0.9746594900000002,18.02,0.00034453251282684505,0.009654100053012371,0.0037984978407621384,-0.003453965298831463,-0.0010969238355755806,0.0,0.47509765625,
102,398,2095,835584,0.9740934123934754,18.42247190969837,0.0,0,0.0,0.0,0.01,13.535346852829662,5.124160267958619,0.9729578899999999,19.23,0.0003844010934699327,0.009472101926803589,0.003818326164036989,-0.003433925099670887,-0.0011999589623883367,0.0,0.49560546875,
103,398,2117,843776,0.9750345110424175,17.753246752862484,0.0,0,0.0,0.0,0.01,13.579281402013248,5.101457107369713,0.97458915,18.07,0.0007750912336632609,0.009558789432048798,0.004028497263789177,-0.003253405913710594,-0.0012874744134023786,0.0,0.502685546875,
104,396,2146,851968,0.97483457184519,17.89542483621143,0.0,0,0.0,0.0,0.01,13.611459653718661,5.08714909553195,0.9744203899999999,18.19,0.0005692840204574168,0.009726550430059433,0.004026423208415508,-0.0034571390133351088,-0.001013897592201829,0.0,0.489501953125,
105,397,2165,860160,0.9749558112909434,17.809210525925238,0.0,0,0.0,0.0,0.01,13.630220342704705,5.0721757667331815,0.97492665,17.83,0.00033288702252320945,0.0097245704382658,0.00392154511064291,-0.0035886578261852264,-0.0010094973258674145,0.0,0.4805908203125,
106,397,2186,868352,0.9744006507460826,18.203991130416764,0.0,0,0.0,0.0,0.01,13.632606442894684,5.070374733117529,0.9750251000000002,17.76,4.2353858589194715e-05,0.009967864491045475,0.003805866464972496,-0.0037635124754160643,-0.0013608703156933188,0.0,0.466796875,
107,396,2212,876544,0.9750017082660707,17.77657266772719,0.0,0,0.0,0.0,0.01,13.638021412008536,5.075086114464557,0.9753766700000002,17.51,9.602776844985783e-05,0.010082688182592392,0.0038849329575896263,-0.003788905218243599,-0.0019544835668057203,0.0,0.4588623046875,
108,396,2233,884736,0.9749066696585563,17.844155843769606,0.0,0,0.0,0.0,0.01,13.65005678759235,5.066629424930207,0.97562981,17.33,0.0002137867995770648,0.00984616857022047,0.0038742516189813614,-0.0036604648921638727,-0.0027070692740380764,0.0,0.466552734375,
109,395,2255,892928,0.9740242479388928,18.471655328379327,0.0,0,0.0,0.0,0.01,13.636138965125838,5.056549244676482,0.9741391699999999,18.39,-0.00024771876633167267,0.009815620258450508,0.003636076580733061,-0.003883795579895377,-0.004054624121636152,0.0,0.4591064453125,
110,395,2277,901120,0.9749712040052532,17.79826464169635,0.0,0,0.0,0.0,0.01,13.642552038522922,5.057749373933024,0.9755876099999999,17.36,0.00011411483865231276,0.010020661167800426,0.0038846381939947605,-0.003770523238927126,-0.0030314242467284203,0.0,0.4671630859375,
111,395,2299,909312,0.9751109016629192,17.698924730802172,0.0,0,0.0,0.0,0.01,13.660213071548071,5.056607616334475,0.9745891699999999,18.07,0.00031433766707777977,0.00997468363493681,0.0039334483444690704,-0.0036191102117300034,-0.002040405524894595,0.0,0.475341796875,
112,395,2319,917504,0.9750092051434907,17.771241829678186,0.0,0,0.0,0.0,0.01,13.669215034046585,5.048331636931487,0.97578451,17.22,0.0001604848075658083,0.009849904105067253,0.0038205997552722692,-0.003660114947706461,-0.0015900551807135344,0.0,0.466552734375,
113,395,2339,925696,0.974957122501001,17.808278866714417,0.0,0,0.0,0.0,0.01,13.69000696295394,5.045135219624795,0.9748141500000003,17.91,0.0003709052689373493,0.00993585679680109,0.003969875629991293,-0.0035989703610539436,-0.000740386254619807,0.0,0.476806640625,
114,395,2359,933888,0.97507241314809,17.726293103066244,0.0,0,0.0,0.0,0.01,13.713065211360693,5.032869569189204,0.9748142100000001,17.91,0.0004123368998989463,0.009769209660589695,0.0039413389749825,-0.003529001958668232,0.0004053947050124407,0.0,0.475830078125,
115,395,2380,942080,0.9749565348465066,17.808695651786767,0.0,0,0.0,0.0,0.01,13.726223717080092,5.0321880697095445,0.9740266100000001,18.47,0.0002353369491174817,0.009985010139644146,0.0038846172392368317,-0.003649280406534672,0.0008787302649579942,0.0,0.482421875,
116,395,2400,950272,0.9746720265497296,18.011013215462313,0.0,0,0.0,0.0,0.01,13.72563074524391,5.025714259508856,0.9746594700000002,18.02,-1.0619527529343031e-05,0.00988328643143177,0.003750293282791972,-0.003760912921279669,0.000814571394585073,0.0,0.4681396484375,
117,395,2423,958464,0.9751188045490898,17.693304535255002,0.0,0,0.0,0.0,0.01,13.715832029240026,5.02199414882586,0.97534857,17.53,-0.00017560544074513018,0.00993151031434536,0.0036420368123799562,-0.003817642107605934,0.0009976966539397836,0.0,0.4522705078125,
118,395,2443,966656,0.9750558176386941,17.738095237711295,0.0,0,0.0,0.0,0.01,13.737894112876083,5.006608557860434,0.9753345500000004,17.54,0.0003965923679061234,0.009710939601063728,0.0039050776977092028,-0.003508485620841384,0.0015075107803568244,0.0,0.4794921875,
119,395,2462,974848,0.9753514080390863,17.527896995332018,0.0,0,0.0,0.0,0.01,13.76540722996982,5.008477328827745,0.9750391400000001,17.75,0.0004943955573253334,0.010021310299634933,0.004034523852169514,-0.003540128469467163,0.0010652029886841774,0.0,0.4942626953125,
120,395,2486,983040,0.9607265728509481,27.927777776226232,0.0,0,0.0,0.0,0.01,12.929673181930115,5.785906685025995,0.95279226,33.57,-0.012999852187931538,0.012514501810073853,0.0014555791858583689,-0.014455430209636688,-0.027377257123589516,0.0,0.17236328125,
121,394,2512,991232,0.5167668194188563,332.69230743639054,0.0,0,0.0,0.0,0.01,11.680019250773428,6.593759561624491,0.8953438,73.0,-0.017056837677955627,0.004010720178484917,0.00017102912534028292,-0.017227865755558014,-0.06788759678602219,0.0,0.017822265625,
122,393,2536,999424,0.0,639.9999996,0.0,0,0.0,0.0,0.01,10.61859857254896,7.09413678276792,0.74085628,171.48,-0.013465730473399162,0.006415371783077717,0.000584243331104517,-0.014049972407519817,-0.09107640385627747,0.0,0.04345703125,
123,393,2559,1007616,0.1212500007065297,575.9999996399999,0.0,0,0.0,0.0,0.01,9.629072528007686,7.371489046512966,0.60657033,259.15,-0.01208130456507206,0.004526864271610975,0.00032522488618269563,-0.012406528927385807,-0.1045769602060318,0.0,0.0308837890625,
