#{"t_start": 1746566952.011918, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.974688,18,1316.834999
0.983125,12,1317.028267
0.981719,13,1317.199189
0.973281,19,1317.451009
0.978906,15,1317.674532
0.976094,17,1317.89067
0.978906,15,1318.072003
0.970469,21,1318.386952
0.978906,15,1318.58224
0.967656,23,1318.889645
0.9775,16,1319.117905
0.974688,18,1319.346491
0.976094,17,1319.580889
0.984531,11,1319.718694
0.973281,19,1320.002428
0.976094,17,1320.201281
0.969063,22,1320.592223
0.980313,14,1320.857882
0.967656,23,1321.194126
0.974688,18,1321.413917
0.981719,13,1321.618865
0.970469,21,1321.950576
0.984531,11,1322.160792
0.970469,21,1322.437367
0.9775,16,1322.697742
0.974688,18,1323.037677
0.976094,17,1323.253415
0.981719,13,1323.458551
0.973281,19,1323.732192
0.978906,15,1323.977014
0.969063,22,1324.335789
0.978906,15,1339.952331
0.976094,17,1340.201176
0.976094,17,1340.494223
0.970469,21,1340.882752
0.980313,14,1341.075632
0.9775,16,1341.29009
0.978906,15,1341.445044
0.974688,18,1341.696925
0.967656,23,1342.007753
0.976094,17,1342.332942
0.976094,17,1342.66166
0.980313,14,1342.964069
0.976094,17,1343.302106
0.9775,16,1343.677792
0.971875,20,1344.024532
0.976094,17,1344.353258
0.974688,18,1344.601526
0.981719,13,1344.842402
0.9775,16,1345.134744
0.970469,21,1345.447967
0.973281,19,1345.730582
0.967656,23,1346.39437
0.981719,13,1346.630205
0.973281,19,1346.91444
0.970469,21,1347.234123
0.928281,51,1348.10615
0.964844,25,1365.001088
0.970469,21,1365.205838
0.9775,16,1365.37195
0.974688,18,1365.5613
0.976094,17,1365.720487
0.970469,21,1365.912226
0.969063,22,1366.189588
0.96625,24,1366.435029
0.978906,15,1366.589089
0.970469,21,1366.802618
0.971875,20,1367.051443
0.969063,22,1367.273207
0.964844,25,1367.616376
0.971875,20,1367.812059
0.971875,20,1368.017631
0.969063,22,1368.281649
0.971875,20,1368.48768
0.9775,16,1368.660401
0.980313,14,1368.797098
0.976094,17,1368.990721
0.973281,19,1369.162265
0.971875,20,1369.37194
0.978906,15,1369.526502
0.959219,29,1369.798127
0.980313,14,1369.96332
0.971875,20,1370.156619
0.9775,16,1370.311653
0.973281,19,1385.861969
0.974688,18,1386.010365
0.967656,23,1386.201215
0.976094,17,1386.341215
0.970469,21,1386.513926
0.96625,24,1386.706201
0.9775,16,1386.847482
0.980313,14,1386.976048
0.962031,27,1387.197826
0.976094,17,1387.33595
0.971875,20,1387.497022
0.974688,18,1387.647578
0.971875,20,1387.81009
0.973281,19,1387.968204
0.9775,16,1388.100884
0.981719,13,1388.205085
0.974688,18,1388.351006
0.973281,19,1388.498248
0.983125,12,1388.59247
0.9775,16,1388.722956
0.978906,15,1388.854035
0.980313,14,1388.962786
0.9775,16,1389.095365
0.980313,14,1389.20457
0.970469,21,1389.372766
0.973281,19,1389.591816
0.9775,16,1389.736348
0.967656,23,1389.927238
0.9775,16,1404.556089
0.978906,15,1404.720282
0.980313,14,1404.879368
0.96625,24,1405.115559
0.974688,18,1405.299136
0.974688,18,1405.477225
0.970469,21,1405.750432
0.9775,16,1405.899778
0.971875,20,1406.133846
0.978906,15,1406.302917
0.971875,20,1406.499052
0.976094,17,1406.684658
0.981719,13,1406.804477
0.9775,16,1406.975558
0.976094,17,1407.143589
0.974688,18,1407.299697
0.974688,18,1407.477026
0.957812,30,1407.743351
0.980313,14,1407.865832
0.971875,20,1408.043429
0.963437,26,1408.338755
0.970469,21,1408.555438
0.981719,13,1408.736916
0.980313,14,1408.880728
0.963437,26,1409.147044
0.971875,20,1409.331732
0.9775,16,1409.508524
0.976094,17,1409.668442
0.9775,16,1423.958199
0.970469,21,1424.20691
0.971875,20,1424.461722
0.974688,18,1424.630975
0.973281,19,1424.84681
0.969063,22,1425.101669
0.970469,21,1425.325844
0.981719,13,1425.549025
0.980313,14,1425.697813
0.974688,18,1425.936271
0.973281,19,1426.155535
0.980313,14,1426.325068
0.974688,18,1426.535989
0.9775,16,1426.757099
0.978906,15,1426.917904
0.960625,28,1427.23844
0.973281,19,1427.451217
0.971875,20,1427.632745
0.962031,27,1427.879441
0.974688,18,1428.043207
0.973281,19,1428.223659
0.973281,19,1428.403681
0.980313,14,1428.550513
0.984531,11,1428.685445
0.971875,20,1428.91187
0.971875,20,1429.074374
0.973281,19,1429.266096
0.964844,25,1429.530964
0.96625,24,1443.607399
0.976094,17,1443.862951
0.983125,12,1443.993915
0.978906,15,1444.179613
0.9775,16,1444.399002
0.970469,21,1444.656995
0.973281,19,1444.922398
0.974688,18,1445.14664
0.978906,15,1445.334842
0.976094,17,1445.56253
0.974688,18,1445.743144
0.971875,20,1445.950651
0.978906,15,1446.102494
0.980313,14,1446.284785
0.970469,21,1446.51952
0.978906,15,1446.735016
0.970469,21,1447.010966
0.987344,9,1447.126396
0.967656,23,1447.353644
0.976094,17,1447.533796
0.974688,18,1447.712571
0.980313,14,1447.880715
0.962031,27,1448.146282
0.973281,19,1448.349963
0.978906,15,1448.51256
0.974688,18,1448.717039
0.973281,19,1448.8927
0.959219,29,1449.18539
0.964844,25,1464.010883
0.971875,20,1464.191141
0.976094,17,1464.344331
0.970469,21,1464.539137
0.971875,20,1464.71726
0.974688,18,1464.895949
0.980313,14,1465.035137
0.980313,14,1465.159246
0.970469,21,1465.351831
0.980313,14,1465.477649
0.978906,15,1465.619198
0.9775,16,1465.769387
0.969063,22,1465.978404
0.976094,17,1466.13066
0.970469,21,1466.333708
0.969063,22,1466.515857
0.973281,19,1466.688444
0.976094,17,1466.872811
0.981719,13,1467.012163
0.978906,15,1467.174857
0.96625,24,1467.41292
0.9775,16,1467.557517
0.96625,24,1467.77368
0.980313,14,1467.910335
0.973281,19,1468.151575
0.974688,18,1468.37806
0.9775,16,1468.542031
0.974688,18,1468.754134
0.956406,31,1484.457497
0.981719,13,1484.630396
0.983125,12,1484.77728
0.976094,17,1484.985403
0.970469,21,1485.21844
0.976094,17,1485.428309
0.978906,15,1485.602048
0.969063,22,1485.824861
0.971875,20,1485.993608
0.976094,17,1486.167442
0.980313,14,1486.292301
0.950781,35,1486.659895
0.978906,15,1486.811045
0.981719,13,1486.950347
0.967656,23,1487.187696
0.955,32,1487.464642
0.976094,17,1487.640441
0.956406,31,1488.025901
0.956406,31,1488.392868
0.9775,16,1488.615782
0.96625,24,1488.888517
0.973281,19,1489.126885
0.976094,17,1489.326079
0.964844,25,1489.593003
0.978906,15,1489.770819
0.980313,14,1505.965428
0.963437,26,1506.175986
0.976094,17,1506.318645
0.978906,15,1506.438964
0.974688,18,1506.5911
0.971875,20,1506.751742
0.978906,15,1506.876942
0.9775,16,1507.025927
0.973281,19,1507.201858
0.971875,20,1507.364516
0.964844,25,1507.589255
0.971875,20,1507.761616
0.96625,24,1507.958156
0.973281,19,1508.11676
0.970469,21,1508.303838
0.976094,17,1508.450115
0.973281,19,1508.598652
0.974688,18,1508.741967
0.980313,14,1508.860701
0.981719,13,1508.9628
0.970469,21,1509.134784
0.970469,21,1509.3124
0.967656,23,1509.504541
0.981719,13,1509.616333
0.963437,26,1509.860196
0.969063,22,1510.043665
0.967656,23,1510.22633
0.978906,15,1525.600114
0.96625,24,1525.856264
0.976094,17,1526.05887
0.9775,16,1526.207874
0.956406,31,1526.537609
0.969063,22,1526.742926
0.967656,23,1526.978935
0.971875,20,1527.158764
0.971875,20,1527.357695
0.969063,22,1527.590886
0.973281,19,1527.781868
0.963437,26,1528.130472
0.980313,14,1528.2896
0.962031,27,1528.573385
0.969063,22,1528.800688
0.980313,14,1528.990123
0.981719,13,1529.149518
0.971875,20,1529.338838
0.976094,17,1529.528673
0.964844,25,1529.838731
0.971875,20,1530.020582
0.970469,21,1530.230938
0.9775,16,1530.386654
0.971875,20,1530.605477
0.971875,20,1530.916396
0.971875,20,1546.670228
0.976094,17,1546.832609
0.973281,19,1547.010154
0.978906,15,1547.176434
0.964844,25,1547.42268
0.973281,19,1547.608573
0.964844,25,1547.895577
0.973281,19,1548.089532
0.973281,19,1548.341722
0.959219,29,1548.658292
0.969063,22,1548.870522
0.969063,22,1549.066351
0.971875,20,1549.281095
0.980313,14,1549.389362
0.980313,14,1549.52052
0.969063,22,1549.764788
0.973281,19,1549.92486
0.980313,14,1550.054579
0.969063,22,1550.259459
0.971875,20,1550.483365
0.971875,20,1550.689861
0.96625,24,1551.010651
0.981719,13,1551.204616
0.983125,12,1551.369581
0.970469,21,1551.685179
0.969063,22,1551.945638
0.9775,16,1569.337787
0.978906,15,1569.519149
0.969063,22,1569.742501
0.96625,24,1570.018442
0.960625,28,1570.292385
0.984531,11,1570.396341
0.974688,18,1570.602279
0.971875,20,1570.794929
0.978906,15,1570.949388
0.971875,20,1571.181503
0.974688,18,1571.341073
0.9775,16,1571.551943
0.974688,18,1571.764948
0.969063,22,1571.975455
0.9775,16,1572.113017
0.967656,23,1572.333623
0.963437,26,1572.612515
0.984531,11,1572.726642
0.984531,11,1572.838882
0.978906,15,1573.00125
0.953594,33,1573.319503
0.976094,17,1573.48326
0.974688,18,1573.654735
0.971875,20,1573.831644
0.973281,19,1574.032458
0.978906,15,1574.167401
0.9775,16,1574.31879
0.969063,22,1574.561364
0.973281,19,1591.436323
0.973281,19,1591.700027
0.9775,16,1591.89904
0.971875,20,1592.217712
0.976094,17,1592.443349
0.976094,17,1592.765819
0.973281,19,1592.953821
0.96625,24,1593.303443
0.971875,20,1593.6101
0.96625,24,1593.983452
0.974688,18,1594.252792
0.971875,20,1594.534848
0.974688,18,1594.805895
0.971875,20,1595.06791
0.980313,14,1595.251925
0.978906,15,1595.465866
0.978906,15,1595.700382
0.9775,16,1595.90364
0.967656,23,1596.319647
0.96625,24,1596.677643
0.978906,15,1596.941821
0.967656,23,1597.161558
0.974688,18,1597.424212
0.9775,16,1597.703352
0.974688,18,1597.978846
0.971875,20,1598.237588
0.9775,16,1598.450529
0.973281,19,1616.180284
0.9775,16,1616.397009
0.971875,20,1616.637852
0.971875,20,1616.942281
0.96625,24,1617.252302
0.963437,26,1617.565478
0.976094,17,1617.834269
0.974688,18,1618.042669
0.970469,21,1618.308492
0.974688,18,1618.579077
0.983125,12,1618.769882
0.970469,21,1619.092274
0.9775,16,1619.320226
0.969063,22,1619.633161
0.9775,16,1619.887728
0.978906,15,1620.054586
0.970469,21,1620.328036
0.970469,21,1620.628532
0.9775,16,1620.846405
0.969063,22,1621.147602
0.978906,15,1621.339405
0.978906,15,1621.53621
0.971875,20,1621.784243
0.983125,12,1621.908987
0.976094,17,1622.207161
0.971875,20,1622.438262
0.978906,15,1622.607218
0.983125,12,1622.813554
0.971875,20,1637.14349
0.976094,17,1637.387648
0.976094,17,1637.627201
0.978906,15,1637.852343
0.971875,20,1638.122705
0.978906,15,1638.325064
0.976094,17,1638.537436
0.9775,16,1638.767581
0.976094,17,1639.039875
0.980313,14,1639.20473
0.974688,18,1639.43979
0.9775,16,1639.66522
0.974688,18,1639.936767
0.963437,26,1640.256529
0.981719,13,1640.423612
0.981719,13,1640.560834
0.9775,16,1640.755713
0.96625,24,1641.089381
0.983125,12,1641.253846
0.973281,19,1641.504134
0.970469,21,1641.819761
0.970469,21,1642.146736
0.969063,22,1642.42128
0.978906,15,1642.578491
0.976094,17,1642.759951
0.981719,13,1642.898928
0.978906,15,1643.078284
0.969063,22,1643.39678
0.983125,12,1643.588207
0.981719,13,1643.807557
0.9775,16,1656.263331
0.974688,18,1656.468318
0.983125,12,1656.566552
0.978906,15,1656.703021
0.974688,18,1656.866633
0.978906,15,1657.007181
0.978906,15,1657.184759
0.963437,26,1657.517151
0.947969,37,1657.977394
0.971875,20,1658.190058
0.983125,12,1658.314317
0.973281,19,1658.528668
0.981719,13,1658.681562
0.981719,13,1658.827095
0.976094,17,1659.003827
0.980313,14,1659.163556
0.967656,23,1659.391058
0.971875,20,1659.621224
0.974688,18,1659.798938
0.978906,15,1659.957787
0.970469,21,1660.181687
0.908594,65,1660.865727
0.976094,17,1661.020278
0.969063,22,1661.234676
0.9775,16,1661.412636
0.971875,20,1661.607167
0.973281,19,1675.132097
0.978906,15,1675.274241
0.96625,24,1675.492403
0.978906,15,1675.612804
0.981719,13,1675.822268
0.980313,14,1676.036293
0.971875,20,1676.334873
0.969063,22,1676.667152
0.978906,15,1676.856132
0.967656,23,1677.089025
0.970469,21,1677.285131
0.976094,17,1677.456475
0.963437,26,1677.703656
0.976094,17,1677.875137
0.981719,13,1677.991789
0.978906,15,1678.139414
0.964844,25,1678.385776
0.983125,12,1678.488409
0.9775,16,1678.628379
0.9775,16,1678.755541
0.96625,24,1678.976116
0.971875,20,1679.15653
0.970469,21,1679.351675
0.967656,23,1679.533122
0.974688,18,1679.696118
0.970469,21,1679.88074
0.967656,23,1680.071438
0.9775,16,1692.888194
0.971875,20,1693.047441
0.96625,24,1693.231979
0.980313,14,1693.337212
0.978906,15,1693.453992
0.96625,24,1693.63892
0.849531,107,1694.570827
0.969063,22,1694.766205
0.9775,16,1694.907174
0.980313,14,1695.058258
0.973281,19,1695.231434
0.974688,18,1695.428236
0.9325,48,1695.990084
0.971875,20,1696.220082
0.973281,19,1696.453259
0.976094,17,1696.645454
0.973281,19,1696.90916
0.973281,19,1697.186634
0.9775,16,1697.370438
0.9775,16,1697.595432
0.969063,22,1697.890707
0.959219,29,1709.788967
0.970469,21,1709.975445
0.973281,19,1710.13691
0.9775,16,1710.259842
0.96625,24,1710.44679
0.984531,11,1710.52662
0.967656,23,1710.737931
0.976094,17,1710.898993
0.969063,22,1711.076325
0.980313,14,1711.187908
0.978906,15,1711.312609
0.963437,26,1711.548269
0.967656,23,1711.738373
0.969063,22,1711.932681
0.983125,12,1712.027559
0.967656,23,1712.241189
0.9775,16,1712.375516
0.974688,18,1712.541874
0.9775,16,1712.674063
0.970469,21,1712.865101
0.973281,19,1713.028189
0.974688,18,1713.17449
0.983125,12,1713.280298
0.96625,24,1713.478136
0.973281,19,1713.622582
0.973281,19,1713.783141
0.983125,12,1713.889411
0.9775,16,1714.033125
0.971875,20,1726.926057
0.970469,21,1727.162156
0.969063,22,1727.414511
0.976094,17,1727.583229
0.976094,17,1727.775375
0.970469,21,1728.047929
0.981719,13,1728.203888
0.9775,16,1728.404218
0.973281,19,1728.604011
0.971875,20,1728.785552
0.9775,16,1728.964897
0.976094,17,1729.135807
0.973281,19,1729.366358
0.973281,19,1729.565967
0.971875,20,1729.759177
0.9775,16,1729.93033
0.971875,20,1730.14087
0.9775,16,1730.27792
0.973281,19,1730.512153
0.974688,18,1730.713077
0.971875,20,1730.963868
0.981719,13,1731.077931
0.978906,15,1731.244825
0.973281,19,1731.412242
0.9775,16,1731.567256
0.971875,20,1731.786658
0.974688,18,1731.997824
0.976094,17,1732.136512
0.976094,17,1746.562644
0.971875,20,1746.767711
0.973281,19,1746.961298
0.964844,25,1747.239888
0.978906,15,1747.388173
0.969063,22,1747.627054
0.96625,24,1747.904382
0.976094,17,1748.082904
0.974688,18,1748.258771
0.981719,13,1748.429228
0.970469,21,1748.710015
0.980313,14,1748.911664
0.971875,20,1749.134318
0.96625,24,1749.422367
0.978906,15,1749.605817
0.973281,19,1749.846639
0.974688,18,1750.037246
0.974688,18,1750.189738
0.9775,16,1750.360714
0.974688,18,1750.591459
0.967656,23,1750.808691
0.971875,20,1751.046192
0.967656,23,1751.338309
0.964844,25,1751.696018
0.980313,14,1751.880592
0.973281,19,1752.087677
0.978906,15,1752.295935
0.9775,16,1765.635212
0.969063,22,1765.878097
0.973281,19,1766.106356
0.980313,14,1766.253188
0.973281,19,1766.487687
0.971875,20,1766.72437
0.9775,16,1766.931213
0.9775,16,1767.129272
0.9775,16,1767.311289
0.981719,13,1767.420905
0.971875,20,1767.654044
0.969063,22,1767.904159
0.976094,17,1768.088952
0.978906,15,1768.26844
0.973281,19,1768.484253
0.963437,26,1768.808026
0.970469,21,1769.061124
0.970469,21,1769.28196
0.976094,17,1769.471497
0.964844,25,1769.742118
0.969063,22,1769.97681
0.974688,18,1770.196187
0.976094,17,1770.405111
0.970469,21,1770.657821
0.983125,12,1770.790437
0.980313,14,1770.952967
0.971875,20,1771.162126
0.963437,26,1771.527852
0.9775,16,1786.148976
0.9775,16,1786.350905
0.984531,11,1786.471698
0.96625,24,1786.774642
0.981719,13,1786.911946
0.9775,16,1787.065751
0.976094,17,1787.301085
0.9775,16,1787.57553
0.978906,15,1787.741467
0.976094,17,1787.9161
0.976094,17,1788.126848
0.978906,15,1788.248
0.981719,13,1788.388317
0.9775,16,1788.646382
0.976094,17,1788.814381
0.976094,17,1788.974154
0.967656,23,1789.302979
0.973281,19,1789.559803
0.974688,18,1789.841037
0.970469,21,1790.097479
0.973281,19,1790.324327
0.970469,21,1790.580279
0.96625,24,1790.93218
0.983125,12,1791.046208
0.978906,15,1791.305021
0.974688,18,1791.570533
0.971875,20,1791.819629
0.9775,16,1792.077226
0.978906,15,1792.304291
0.976094,17,1810.900331
0.981719,13,1811.019844
0.96625,24,1811.222098
0.96625,24,1811.419614
0.974688,18,1811.607576
0.964844,25,1811.819291
0.974688,18,1811.977758
0.9775,16,1812.108969
0.973281,19,1812.257301
0.9775,16,1812.383029
0.9775,16,1812.504288
0.969063,22,1812.672941
0.973281,19,1812.834566
0.969063,22,1813.015185
0.981719,13,1813.116938
0.971875,20,1813.275701
0.967656,23,1813.453414
0.971875,20,1813.621946
0.96625,24,1813.811793
0.9775,16,1813.939929
0.976094,17,1814.079611
0.9775,16,1814.221698
0.9775,16,1814.349535
0.9775,16,1814.47949
0.970469,21,1814.644227
0.9775,16,1814.771316
0.969063,22,1814.947547
0.973281,19,1827.163487
0.974688,18,1827.338821
0.964844,25,1827.577293
0.976094,17,1827.730944
0.970469,21,1827.895823
0.9775,16,1828.013612
0.985938,10,1828.13045
0.976094,17,1828.317461
0.978906,15,1828.476198
0.971875,20,1828.651731
0.973281,19,1828.807325
0.973281,19,1829.031006
0.971875,20,1829.2343
0.971875,20,1829.408064
0.974688,18,1829.546023
0.967656,23,1829.749523
0.967656,23,1830.018862
0.974688,18,1830.214516
0.971875,20,1830.424565
0.985938,10,1830.540894
0.970469,21,1830.762194
0.973281,19,1830.917994
0.971875,20,1831.11108
0.984531,11,1831.204485
0.973281,19,1831.39081
0.976094,17,1831.592556
0.96625,24,1831.832345
0.973281,19,1832.026351
0.981719,13,1850.174421
0.974688,18,1850.393132
0.971875,20,1850.603596
0.971875,20,1850.855589
0.969063,22,1851.092414
0.976094,17,1851.343092
0.971875,20,1851.561564
0.9775,16,1851.749085
0.980313,14,1851.952961
0.978906,15,1852.148324
0.971875,20,1852.362616
0.970469,21,1852.630656
0.980313,14,1852.809001
0.971875,20,1853.05405
0.974688,18,1853.251945
0.980313,14,1853.448112
0.969063,22,1853.71574
0.967656,23,1854.037977
0.983125,12,1854.196861
0.981719,13,1854.344674
0.973281,19,1854.581617
0.970469,21,1854.88167
0.9775,16,1855.053993
0.969063,22,1855.33986
0.970469,21,1855.612278
0.971875,20,1855.941017
0.969063,22,1856.344967
0.980313,14,1856.535459
0.978906,15,1856.72065
0.96625,24,1874.846905
0.967656,23,1875.150585
0.974688,18,1875.353978
0.970469,21,1875.60304
0.974688,18,1875.789838
0.974688,18,1876.039955
0.974688,18,1876.256135
0.970469,21,1876.476255
0.978906,15,1876.713373
0.976094,17,1876.952792
0.969063,22,1877.215686
0.981719,13,1877.361904
0.981719,13,1877.529213
0.9775,16,1877.734625
0.980313,14,1877.909561
0.967656,23,1878.130648
0.976094,17,1878.305942
0.973281,19,1878.552857
0.976094,17,1878.73995
0.969063,22,1878.972921
0.973281,19,1879.174499
0.980313,14,1879.328153
0.971875,20,1879.58976
0.969063,22,1879.831522
0.969063,22,1880.070115
0.9775,16,1880.281149
0.969063,22,1880.50717
0.971875,20,1898.311474
0.967656,23,1898.626065
0.978906,15,1898.881516
0.980313,14,1899.053305
0.978906,15,1899.364815
0.978906,15,1899.608695
0.9775,16,1899.861951
0.967656,23,1900.237698
0.973281,19,1900.492182
0.973281,19,1900.79476
0.976094,17,1901.030179
0.980313,14,1901.266912
0.980313,14,1901.447249
0.981719,13,1901.625125
0.9775,16,1901.858505
0.970469,21,1902.171184
0.962031,27,1902.578776
0.978906,15,1902.74716
0.969063,22,1903.054687
0.9775,16,1903.246877
0.973281,19,1903.550087
0.978906,15,1903.761354
0.9775,16,1904.065328
0.974688,18,1904.342379
0.971875,20,1904.62959
0.970469,21,1904.991664
0.973281,19,1905.253006
0.978906,15,1905.459632
0.970469,21,1905.759108
0.981719,13,1923.169109
0.971875,20,1923.381355
0.983125,12,1923.541066
0.981719,13,1923.672241
0.978906,15,1923.829626
0.971875,20,1924.033408
0.960625,28,1924.339216
0.976094,17,1924.524542
0.976094,17,1924.688984
0.978906,15,1924.849602
0.969063,22,1925.085338
0.978906,15,1925.242017
0.9775,16,1925.410473
0.9775,16,1925.552939
0.976094,17,1925.734078
0.967656,23,1925.985051
0.978906,15,1926.130026
0.976094,17,1926.309401
0.980313,14,1926.473009
0.9775,16,1926.631833
0.974688,18,1926.803271
0.980313,14,1926.931437
0.9775,16,1927.101262
0.9775,16,1927.277134
0.978906,15,1927.420807
0.960625,28,1927.709902
0.978906,15,1927.84697
0.9775,16,1928.001818
0.971875,20,1928.186236
0.9775,16,1928.3483
0.971875,20,1942.923265
0.970469,21,1943.188023
0.9775,16,1943.401489
0.971875,20,1943.650124
0.973281,19,1943.938119
0.978906,15,1944.15311
0.974688,18,1944.416792
0.973281,19,1944.600551
0.976094,17,1944.813716
0.971875,20,1945.109525
0.976094,17,1945.379193
0.969063,22,1945.676011
0.970469,21,1945.971383
0.971875,20,1946.241716
0.983125,12,1946.386657
0.9775,16,1946.583798
0.967656,23,1946.897065
0.9775,16,1947.123071
0.984531,11,1947.250023
0.974688,18,1947.511238
0.974688,18,1947.736595
0.976094,17,1947.955993
0.971875,20,1948.2373
0.971875,20,1948.518649
0.967656,23,1948.885512
0.9775,16,1949.148322
0.983125,12,1949.307932
0.973281,19,1949.571875
0.976094,17,1963.11905
0.971875,20,1963.382499
0.970469,21,1963.604263
0.969063,22,1963.949122
0.983125,12,1964.079578
0.963437,26,1964.438413
0.971875,20,1964.728465
0.983125,12,1964.870579
0.978906,15,1965.127184
0.967656,23,1965.470301
0.971875,20,1965.746672
0.964844,25,1966.167255
0.980313,14,1966.356376
0.983125,12,1966.52244
0.9775,16,1966.763742
0.971875,20,1966.985677
0.983125,12,1967.165387
0.981719,13,1967.344513
0.974688,18,1967.512079
0.960625,28,1967.941822
0.970469,21,1968.204308
0.970469,21,1968.537531
0.976094,17,1968.784314
0.963437,26,1969.064672
0.969063,22,1969.385855
0.974688,18,1969.653825
0.973281,19,1969.877454
0.978906,15,1984.941943
0.9775,16,1985.083222
0.969063,22,1985.269409
0.974688,18,1985.429484
0.969063,22,1985.625882
0.973281,19,1985.788002
0.971875,20,1985.9784
0.973281,19,1986.147643
0.973281,19,1986.312063
0.971875,20,1986.521836
0.971875,20,1986.701249
0.974688,18,1986.872478
0.971875,20,1987.066273
0.9775,16,1987.220859
0.978906,15,1987.368992
0.971875,20,1987.554105
0.980313,14,1987.684256
0.967656,23,1987.896703
0.9775,16,1988.024511
0.9775,16,1988.160918
0.980313,14,1988.274898
0.973281,19,1988.435099
0.973281,19,1988.58342
0.967656,23,1988.775414
0.973281,19,1988.931404
0.973281,19,1989.079664
0.974688,18,1989.218849
0.9775,16,1989.347216
0.970469,21,2003.987651
0.973281,19,2004.190342
0.978906,15,2004.346629
0.980313,14,2004.48411
0.96625,24,2004.739799
0.973281,19,2004.966462
0.970469,21,2005.182489
0.978906,15,2005.314018
0.963437,26,2005.589966
0.9775,16,2005.747856
0.969063,22,2005.970517
0.978906,15,2006.113091
0.981719,13,2006.264107
0.96625,24,2006.519635
0.969063,22,2006.749093
0.9775,16,2006.913004
0.970469,21,2007.18762
0.971875,20,2007.444117
0.981719,13,2007.573515
0.974688,18,2007.763635
0.983125,12,2007.910878
0.974688,18,2008.085964
0.978906,15,2008.269515
0.978906,15,2008.41789
0.980313,14,2008.600529
0.978906,15,2008.82006
0.978906,15,2009.042653
0.974688,18,2009.30645
0.964844,25,2025.46692
0.976094,17,2025.676735
0.970469,21,2025.90783
0.964844,25,2026.179998
0.978906,15,2026.328965
0.9775,16,2026.536037
0.976094,17,2026.761603
0.971875,20,2026.97745
0.9775,16,2027.140098
0.969063,22,2027.372068
0.981719,13,2027.510192
0.96625,24,2027.775253
0.9775,16,2027.963278
0.971875,20,2028.128315
0.971875,20,2028.323925
0.974688,18,2028.513774
0.973281,19,2028.724592
0.978906,15,2028.874722
0.971875,20,2029.105632
0.969063,22,2029.2993
0.973281,19,2029.463429
0.970469,21,2029.653418
0.970469,21,2029.8711
0.974688,18,2030.040169
0.971875,20,2030.235551
0.96625,24,2030.479582
0.96625,24,2030.720867
0.9775,16,2046.53385
0.978906,15,2046.695248
0.983125,12,2046.817349
0.970469,21,2047.071902
0.9775,16,2047.276437
0.983125,12,2047.455793
0.940937,42,2048.015817
0.967656,23,2048.267669
0.971875,20,2048.611026
0.969063,22,2048.91617
0.980313,14,2049.063928
0.9775,16,2049.257669
0.9775,16,2049.455775
0.970469,21,2049.739704
0.974688,18,2049.970943
0.976094,17,2050.203973
0.974688,18,2050.409825
0.9775,16,2050.576923
0.985938,10,2050.687692
0.969063,22,2050.96086
0.976094,17,2051.184708
0.974688,18,2051.405591
0.981719,13,2051.549841
0.971875,20,2051.80643
0.978906,15,2051.948189
0.983125,12,2052.110556
0.971875,20,2052.349183
0.980313,14,2052.506124
0.978906,15,2052.686281
0.969063,22,2067.056215
0.971875,20,2067.2533
0.970469,21,2067.508446
0.971875,20,2067.735776
0.983125,12,2067.84576
0.978906,15,2068.006226
0.96625,24,2068.346265
0.974688,18,2068.565337
0.973281,19,2068.795931
0.984531,11,2068.931194
0.973281,19,2069.174981
0.973281,19,2069.479364
0.983125,12,2069.590161
0.976094,17,2069.791022
0.978906,15,2069.932963
0.960625,28,2070.211319
0.971875,20,2070.460126
0.960625,28,2070.792455
0.971875,20,2070.965065
0.971875,20,2071.211807
0.9775,16,2071.415146
0.981719,13,2071.581801
0.978906,15,2071.803075
0.970469,21,2071.995807
0.973281,19,2072.269942
0.980313,14,2072.416843
0.978906,15,2072.600977
0.976094,17,2072.817303
0.971875,20,2088.998096
0.970469,21,2089.232242
0.973281,19,2089.464297
0.964844,25,2089.741843
0.976094,17,2089.926396
0.974688,18,2090.137752
0.964844,25,2090.438823
0.971875,20,2090.697216
0.980313,14,2090.87596
0.976094,17,2091.071461
0.9775,16,2091.259983
0.973281,19,2091.489553
0.973281,19,2091.727262
0.978906,15,2091.897869
0.980313,14,2092.110629
0.983125,12,2092.263605
0.980313,14,2092.424634
0.971875,20,2092.698407
0.973281,19,2092.94592
0.9775,16,2093.181014
0.974688,18,2093.411013
0.973281,19,2093.675746
0.971875,20,2093.874512
0.94375,40,2094.355974
0.9775,16,2094.556871
0.976094,17,2094.764389
0.976094,17,2094.927895
0.974688,18,2111.353567
0.980313,14,2111.566561
0.978906,15,2111.752122
0.970469,21,2112.045674
0.9775,16,2112.2605
0.970469,21,2112.549159
0.978906,15,2112.770543
0.980313,14,2112.939697
0.978906,15,2113.131626
0.974688,18,2113.376595
0.978906,15,2113.628742
0.978906,15,2113.832595
0.974688,18,2114.030967
0.983125,12,2114.17415
0.973281,19,2114.401656
0.980313,14,2114.589612
0.9775,16,2114.802397
0.974688,18,2115.030955
0.9775,16,2115.184745
0.974688,18,2115.434682
0.974688,18,2115.630242
0.960625,28,2115.974417
0.981719,13,2116.14512
0.974688,18,2116.353757
0.971875,20,2116.595947
0.974688,18,2116.856538
0.969063,22,2117.14251
