#{"t_start": 1746566951.994097, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.9775,16,2140.938006
0.971875,20,2141.256207
0.976094,17,2141.480777
0.970469,21,2141.81292
0.971875,20,2142.101015
0.974688,18,2142.352782
0.96625,24,2142.714868
0.973281,19,2143.030964
0.976094,17,2143.346438
0.980313,14,2143.563044
0.953594,33,2144.087655
0.976094,17,2144.338284
0.96625,24,2144.753836
0.9775,16,2144.962383
0.973281,19,2145.236355
0.973281,19,2145.531142
0.962031,27,2145.892756
0.9775,16,2161.579217
0.983125,12,2161.688476
0.973281,19,2161.869296
0.978906,15,2161.98173
0.981719,13,2162.083141
0.971875,20,2162.240142
0.978906,15,2162.357284
0.970469,21,2162.527173
0.978906,15,2162.660211
0.9775,16,2162.801686
0.978906,15,2162.917809
0.96625,24,2163.103382
0.984531,11,2163.188475
0.980313,14,2163.297848
0.980313,14,2163.408398
0.976094,17,2163.552382
0.964844,25,2163.753559
0.976094,17,2163.887584
0.9775,16,2164.013857
0.980313,14,2164.124748
0.976094,17,2164.257869
0.978906,15,2164.376377
0.974688,18,2164.522761
0.9775,16,2164.649296
0.981719,13,2164.761594
0.974688,18,2164.907058
0.974688,18,2165.058223
0.969063,22,2165.237329
0.971875,20,2165.42802
0.983125,12,2165.529661
0.978906,15,2165.64956
0.970469,21,2180.081997
0.969063,22,2180.297984
0.964844,25,2180.605201
0.978906,15,2180.768906
0.960625,28,2181.096051
0.973281,19,2181.343554
0.978906,15,2181.518641
0.967656,23,2181.72925
0.971875,20,2181.953053
0.984531,11,2182.06719
0.981719,13,2182.19203
0.981719,13,2182.38389
0.9775,16,2182.564557
0.980313,14,2182.779491
0.981719,13,2182.966493
0.973281,19,2183.223203
0.981719,13,2183.350042
0.963437,26,2183.64703
0.974688,18,2183.879447
0.9775,16,2184.256984
0.974688,18,2184.560803
0.980313,14,2184.752067
0.976094,17,2185.048197
0.971875,20,2185.324687
0.969063,22,2185.572644
0.980313,14,2185.699165
0.9775,16,2185.971537
0.970469,21,2186.265919
0.974688,18,2186.520446
0.969063,22,2205.01941
0.974688,18,2205.278106
0.980313,14,2205.482493
0.962031,27,2205.883874
0.974688,18,2206.101266
0.970469,21,2206.483581
0.973281,19,2206.704486
0.981719,13,2206.936206
0.974688,18,2207.212164
0.980313,14,2207.409203
0.981719,13,2207.593289
0.96625,24,2207.96274
0.978906,15,2208.180741
0.978906,15,2208.359748
0.974688,18,2208.622798
0.980313,14,2208.854531
0.984531,11,2209.00272
0.9775,16,2209.20865
0.970469,21,2209.567713
0.984531,11,2209.693821
0.9775,16,2209.940531
0.973281,19,2210.295439
0.960625,28,2210.743731
0.971875,20,2211.109971
0.9775,16,2211.317335
0.967656,23,2211.651866
0.974688,18,2211.962738
0.980313,14,2212.173876
0.969063,22,2227.940837
0.976094,17,2228.087028
0.976094,17,2228.252779
0.969063,22,2228.489196
0.976094,17,2228.692034
0.984531,11,2228.828641
0.973281,19,2229.066944
0.981719,13,2229.24346
0.969063,22,2229.465708
0.969063,22,2229.709105
0.970469,21,2229.942606
0.973281,19,2230.145691
0.970469,21,2230.322795
0.970469,21,2230.519529
0.970469,21,2230.723938
0.969063,22,2230.961177
0.971875,20,2231.148282
0.967656,23,2231.368377
0.983125,12,2231.478426
0.9775,16,2231.637123
0.976094,17,2231.802432
0.970469,21,2232.014969
0.984531,11,2232.120162
0.976094,17,2232.295845
0.984531,11,2232.404129
0.973281,19,2232.590158
0.974688,18,2232.75899
0.963437,26,2233.051515
0.971875,20,2250.342473
0.969063,22,2250.572292
0.970469,21,2250.80424
0.967656,23,2251.045698
0.981719,13,2251.193473
0.969063,22,2251.415709
0.9775,16,2251.555623
0.976094,17,2251.739828
0.981719,13,2251.867804
0.973281,19,2252.034731
0.960625,28,2252.36746
0.974688,18,2252.552162
0.969063,22,2252.81029
0.978906,15,2252.986273
0.9775,16,2253.158669
0.981719,13,2253.314649
0.976094,17,2253.483799
0.969063,22,2253.755616
0.973281,19,2253.976791
0.978906,15,2254.14649
0.974688,18,2254.341693
0.970469,21,2254.600835
0.970469,21,2254.81561
0.973281,19,2255.029006
0.976094,17,2255.202086
0.9775,16,2255.376629
0.976094,17,2255.559246
0.983125,12,2255.685987
0.96625,24,2272.354009
0.967656,23,2272.619749
0.973281,19,2272.828283
0.980313,14,2272.980745
0.976094,17,2273.130819
0.976094,17,2273.312434
0.978906,15,2273.49062
0.969063,22,2273.70361
0.980313,14,2273.827975
0.978906,15,2273.985149
0.9775,16,2274.142603
0.967656,23,2274.375437
0.971875,20,2274.634004
0.971875,20,2274.873378
0.974688,18,2275.067841
0.976094,17,2275.233767
0.983125,12,2275.344786
0.971875,20,2275.560944
0.971875,20,2275.916347
0.987344,9,2276.006666
0.978906,15,2276.172963
0.974688,18,2276.39751
0.974688,18,2276.629722
0.973281,19,2276.837973
0.973281,19,2277.024706
0.978906,15,2277.178267
0.970469,21,2277.390482
0.980313,14,2277.551419
0.9775,16,2277.72236
0.976094,17,2293.942387
0.978906,15,2294.07539
0.971875,20,2294.251282
0.974688,18,2294.419995
0.981719,13,2294.553479
0.973281,19,2294.752538
0.974688,18,2294.925455
0.981719,13,2295.072065
0.970469,21,2295.427098
0.974688,18,2295.676125
0.980313,14,2295.84377
0.9775,16,2296.039119
0.971875,20,2296.383627
0.984531,11,2296.556114
0.971875,20,2296.821104
0.980313,14,2296.976847
0.980313,14,2297.104643
0.973281,19,2297.308293
0.974688,18,2297.517436
0.984531,11,2297.641403
0.969063,22,2297.878499
0.985938,10,2297.98167
0.9775,16,2298.154052
0.976094,17,2298.327655
0.980313,14,2298.473757
0.981719,13,2298.610851
0.978906,15,2298.754898
0.969063,22,2298.96017
0.974688,18,2299.142606
0.970469,21,2299.334812
0.9775,16,2299.551474
0.976094,17,2315.336024
0.9775,16,2315.468136
0.976094,17,2315.607287
0.984531,11,2315.695146
0.971875,20,2315.86761
0.973281,19,2316.016512
0.978906,15,2316.146754
0.981719,13,2316.254027
0.964844,25,2316.477571
0.978906,15,2316.60209
0.973281,19,2316.76947
0.967656,23,2316.959562
0.980313,14,2317.070886
0.970469,21,2317.245581
0.970469,21,2317.415504
0.984531,11,2317.506094
0.971875,20,2317.672679
0.967656,23,2317.932218
0.980313,14,2318.082049
0.967656,23,2318.271814
0.970469,21,2318.480726
0.974688,18,2318.653577
0.960625,28,2318.930578
0.974688,18,2319.090472
0.9775,16,2319.2309
0.974688,18,2319.379619
0.980313,14,2319.501667
0.976094,17,2319.643996
0.980313,14,2319.767544
0.976094,17,2335.498422
0.973281,19,2335.655543
0.962031,27,2335.917694
0.976094,17,2336.074615
0.973281,19,2336.279187
0.978906,15,2336.422738
0.971875,20,2336.639612
0.963437,26,2336.864077
0.978906,15,2336.994717
0.971875,20,2337.164842
0.971875,20,2337.332699
0.964844,25,2337.543266
0.974688,18,2337.692256
0.981719,13,2337.798
0.978906,15,2337.921614
0.978906,15,2338.038912
0.9775,16,2338.167171
0.970469,21,2338.35835
0.980313,14,2338.474943
0.973281,19,2338.628209
0.981719,13,2338.736682
0.971875,20,2338.897349
0.971875,20,2339.062987
0.981719,13,2339.172934
0.969063,22,2339.354946
0.967656,23,2339.541149
0.9775,16,2339.675615
0.971875,20,2355.140494
0.9775,16,2355.290105
0.967656,23,2355.497849
0.969063,22,2355.703064
0.981719,13,2355.817657
0.970469,21,2355.999923
0.984531,11,2356.093617
0.96625,24,2356.320788
0.967656,23,2356.530826
0.976094,17,2356.684959
0.973281,19,2356.88528
0.971875,20,2357.071778
0.974688,18,2357.246114
0.964844,25,2357.484719
0.971875,20,2357.660579
0.983125,12,2357.767823
0.985938,10,2357.861278
0.980313,14,2357.992793
0.985938,10,2358.0849
0.976094,17,2358.25531
0.981719,13,2358.372105
0.9775,16,2358.537888
0.983125,12,2358.650982
0.974688,18,2358.813802
0.9775,16,2358.963953
0.9775,16,2359.13773
0.973281,19,2359.349583
0.978906,15,2359.509482
0.974688,18,2359.68765
0.9775,16,2359.848707
0.974688,18,2375.109632
0.964844,25,2375.343336
0.974688,18,2375.579076
0.959219,29,2375.870679
0.9775,16,2376.0374
0.978906,15,2376.244044
0.973281,19,2376.438624
0.974688,18,2376.594755
0.978906,15,2376.766753
0.969063,22,2376.972575
0.971875,20,2377.196744
0.973281,19,2377.367009
0.969063,22,2377.598584
0.967656,23,2377.817
0.974688,18,2377.987399
0.974688,18,2378.175267
0.974688,18,2378.367289
0.973281,19,2378.603129
0.976094,17,2378.776412
0.9775,16,2378.937495
0.971875,20,2379.158799
0.9775,16,2379.310698
0.967656,23,2379.545662
0.976094,17,2379.749325
0.984531,11,2379.883688
0.983125,12,2380.017303
0.973281,19,2380.174723
0.971875,20,2380.378492
0.970469,21,2395.14306
0.978906,15,2395.299025
0.976094,17,2395.473185
0.974688,18,2395.652111
0.980313,14,2395.866915
0.976094,17,2396.047251
0.973281,19,2396.311841
0.980313,14,2396.484723
0.971875,20,2396.683819
0.976094,17,2396.871583
0.974688,18,2397.057824
0.973281,19,2397.26808
0.976094,17,2397.438099
0.978906,15,2397.625192
0.971875,20,2397.842892
0.978906,15,2397.993159
0.976094,17,2398.163939
0.978906,15,2398.344198
0.976094,17,2398.530786
0.971875,20,2398.760303
0.981719,13,2398.884264
0.9775,16,2399.022586
0.9775,16,2399.157894
0.985938,10,2399.259129
0.967656,23,2399.541111
0.96625,24,2399.766313
0.970469,21,2399.96016
0.984531,11,2400.10358
0.973281,19,2400.296015
0.981719,13,2400.446667
0.978906,15,2415.852428
0.985938,10,2415.994078
0.978906,15,2416.211858
0.969063,22,2416.583844
0.974688,18,2416.867588
0.962031,27,2417.317581
0.9775,16,2417.511981
0.973281,19,2417.816727
0.9775,16,2418.028876
0.971875,20,2418.336429
0.974688,18,2418.580036
0.978906,15,2418.771466
0.969063,22,2419.100571
0.974688,18,2419.377075
0.96625,24,2419.77002
0.970469,21,2420.138787
0.967656,23,2420.482547
0.971875,20,2420.808705
0.980313,14,2420.968893
0.976094,17,2421.268015
0.9775,16,2421.458278
0.976094,17,2421.71914
0.976094,17,2422.002225
0.981719,13,2422.169005
0.974688,18,2422.448574
0.976094,17,2422.70392
0.976094,17,2422.889653
0.973281,19,2423.201207
0.976094,17,2438.911998
0.959219,29,2439.200669
0.974688,18,2439.359084
0.976094,17,2439.504854
0.971875,20,2439.694881
0.971875,20,2439.918457
0.9775,16,2440.107268
0.978906,15,2440.248699
0.984531,11,2440.351437
0.974688,18,2440.53686
0.973281,19,2440.710328
0.974688,18,2440.86609
0.976094,17,2441.029059
0.978906,15,2441.162247
0.978906,15,2441.293272
0.970469,21,2441.475775
0.970469,21,2441.662032
0.974688,18,2441.858906
0.980313,14,2441.993785
0.973281,19,2442.173961
0.969063,22,2442.394593
0.980313,14,2442.515425
0.974688,18,2442.702637
0.974688,18,2442.883459
0.980313,14,2443.040586
0.9775,16,2443.213845
0.976094,17,2443.407619
0.980313,14,2443.55214
0.964844,25,2443.811484
0.969063,22,2458.692538
0.9775,16,2458.818822
0.9775,16,2458.94774
0.976094,17,2459.080708
0.973281,19,2459.236144
0.978906,15,2459.35924
0.971875,20,2459.51743
0.976094,17,2459.657388
0.980313,14,2459.784529
0.974688,18,2459.939397
0.970469,21,2460.109054
0.970469,21,2460.279679
0.978906,15,2460.402109
0.971875,20,2460.566577
0.980313,14,2460.683743
0.976094,17,2460.828222
0.980313,14,2460.944227
0.984531,11,2461.034637
0.9775,16,2461.1679
0.976094,17,2461.306265
0.976094,17,2461.440505
0.976094,17,2461.579843
0.976094,17,2461.717384
0.973281,19,2461.867316
0.973281,19,2462.01912
0.971875,20,2462.177156
0.9775,16,2462.302084
0.983125,12,2462.397636
0.971875,20,2462.557127
0.981719,13,2462.661486
0.973281,19,2478.31609
0.973281,19,2478.506534
0.970469,21,2478.720779
0.912813,62,2479.433927
0.970469,21,2479.745597
0.978906,15,2479.947601
0.971875,20,2480.219408
0.9775,16,2480.448942
0.9775,16,2480.668714
0.731406,191,2483.88599
0.976094,17,2484.210387
0.983125,12,2484.473203
0.976094,17,2484.828561
0.973281,19,2485.252326
0.976094,17,2485.591931
0.9775,16,2485.9028
0.974688,18,2486.251488
0,640,2530.561541
0,640,2556.118029
