#{"t_start": 1746566952.03899, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.983125,12,2114.334766
0.973281,19,2114.589303
0.976094,17,2114.798345
0.964844,25,2115.103079
0.9775,16,2115.304744
0.980313,14,2115.462623
0.9775,16,2115.656349
0.980313,14,2115.820982
0.984531,11,2115.965478
0.984531,11,2116.103897
0.980313,14,2116.260228
0.973281,19,2116.49652
0.974688,18,2116.752977
0.957812,30,2117.13461
0.9775,16,2117.373389
0.967656,23,2117.698826
0.970469,21,2138.266717
0.969063,22,2138.634139
0.985938,10,2138.773545
0.974688,18,2139.0706
0.973281,19,2139.387925
0.980313,14,2139.584174
0.96625,24,2139.888504
0.980313,14,2140.113023
0.9775,16,2140.324693
0.976094,17,2140.573165
0.9775,16,2140.846586
0.983125,12,2141.021095
0.973281,19,2141.291637
0.9775,16,2141.482092
0.970469,21,2141.847684
0.9775,16,2142.088705
0.973281,19,2142.336824
0.976094,17,2142.602901
0.971875,20,2142.948169
0.976094,17,2143.246599
0.978906,15,2143.484709
0.978906,15,2143.746244
0.969063,22,2144.089323
0.978906,15,2144.293518
0.971875,20,2144.667315
0.967656,23,2144.945607
0.971875,20,2145.28554
0.9775,16,2145.494094
0.96625,24,2145.812802
0.970469,21,2161.564976
0.967656,23,2161.786157
0.967656,23,2161.959731
0.973281,19,2162.108541
0.9775,16,2162.235299
0.9775,16,2162.362646
0.970469,21,2162.542607
0.969063,22,2162.73363
0.9775,16,2162.857608
0.973281,19,2163.004454
0.9775,16,2163.128004
0.950781,35,2163.405717
0.976094,17,2163.54728
0.971875,20,2163.708828
0.974688,18,2163.850708
0.980313,14,2163.960447
0.974688,18,2164.102314
0.973281,19,2164.252845
0.973281,19,2164.408195
0.971875,20,2164.565835
0.963437,26,2164.782794
0.974688,18,2164.924795
0.978906,15,2165.055298
0.971875,20,2165.221352
0.976094,17,2165.3833
0.970469,21,2165.55113
0.970469,21,2179.964497
0.964844,25,2180.216486
0.978906,15,2180.405199
0.981719,13,2180.560493
0.971875,20,2180.777533
0.974688,18,2180.991024
0.984531,11,2181.138602
0.967656,23,2181.42263
0.973281,19,2181.594984
0.9775,16,2181.781043
0.983125,12,2181.899431
0.970469,21,2182.108524
0.983125,12,2182.27859
0.984531,11,2182.395779
0.962031,27,2182.777909
0.967656,23,2183.098846
0.969063,22,2183.345025
0.969063,22,2183.593151
0.974688,18,2183.824374
0.974688,18,2184.229332
0.980313,14,2184.477458
0.971875,20,2184.758827
0.976094,17,2185.049595
0.9775,16,2185.271237
0.974688,18,2185.481966
0.973281,19,2185.65478
0.971875,20,2185.982715
0.981719,13,2186.169314
0.973281,19,2186.427535
0.971875,20,2204.900348
0.976094,17,2205.157655
0.962031,27,2205.568438
0.967656,23,2205.895633
0.973281,19,2206.145512
0.981719,13,2206.364091
0.974688,18,2206.598129
0.971875,20,2206.919548
0.971875,20,2207.242929
0.971875,20,2207.494747
0.963437,26,2207.910361
0.980313,14,2208.104844
0.978906,15,2208.299543
0.976094,17,2208.527902
0.978906,15,2208.774213
0.976094,17,2209.021058
0.962031,27,2209.407842
0.973281,19,2209.68214
0.981719,13,2209.886838
0.9775,16,2210.198039
0.9775,16,2210.444238
0.976094,17,2210.713167
0.976094,17,2211.007926
0.970469,21,2211.318231
0.978906,15,2211.518968
0.978906,15,2211.753068
0.973281,19,2212.095415
0.981719,13,2212.309258
0.974688,18,2227.951111
0.976094,17,2228.097082
0.971875,20,2228.30879
0.973281,19,2228.513013
0.980313,14,2228.678684
0.96625,24,2228.965005
0.967656,23,2229.279256
0.960625,28,2229.557438
0.971875,20,2229.786513
0.983125,12,2229.919426
0.974688,18,2230.109196
0.9775,16,2230.242512
0.969063,22,2230.443691
0.980313,14,2230.588486
0.973281,19,2230.777967
0.964844,25,2231.030782
0.9775,16,2231.189044
0.978906,15,2231.32373
0.981719,13,2231.442505
0.973281,19,2231.630988
0.976094,17,2231.798139
0.969063,22,2232.01481
0.976094,17,2232.190836
0.976094,17,2232.359415
0.9775,16,2232.518096
0.9775,16,2232.661906
0.973281,19,2232.86906
0.9775,16,2233.046652
0.969063,22,2250.355198
0.973281,19,2250.559229
0.96625,24,2250.811452
0.971875,20,2251.025621
0.967656,23,2251.272104
0.969063,22,2251.486504
0.983125,12,2251.600449
0.9775,16,2251.765562
0.980313,14,2251.90497
0.970469,21,2252.127064
0.9775,16,2252.314547
0.967656,23,2252.541011
0.978906,15,2252.719247
0.973281,19,2252.951207
0.971875,20,2253.158511
0.970469,21,2253.390736
0.974688,18,2253.610806
0.967656,23,2253.88061
0.973281,19,2254.101848
0.969063,22,2254.346976
0.974688,18,2254.564208
0.974688,18,2254.751778
0.976094,17,2254.932698
0.978906,15,2255.104727
0.9775,16,2255.279904
0.9775,16,2255.438792
0.973281,19,2255.641179
0.976094,17,2272.217468
0.973281,19,2272.437931
0.974688,18,2272.647321
0.9775,16,2272.835177
0.978906,15,2272.983708
0.980313,14,2273.102758
0.970469,21,2273.336654
0.974688,18,2273.541754
0.978906,15,2273.675881
0.978906,15,2273.811412
0.978906,15,2273.96537
0.981719,13,2274.098014
0.970469,21,2274.30894
0.970469,21,2274.581195
0.984531,11,2274.693539
0.978906,15,2274.873382
0.971875,20,2275.09166
0.973281,19,2275.275933
0.96625,24,2275.531189
0.9775,16,2275.835759
0.963437,26,2276.116032
0.971875,20,2276.367355
0.976094,17,2276.584994
0.973281,19,2276.793362
0.967656,23,2277.027318
0.981719,13,2277.149712
0.974688,18,2277.337778
0.980313,14,2277.492792
0.971875,20,2277.701667
0.969063,22,2293.975451
0.980313,14,2294.096986
0.978906,15,2294.224516
0.976094,17,2294.384685
0.980313,14,2294.525748
0.971875,20,2294.737081
0.974688,18,2294.907863
0.9775,16,2295.120836
0.981719,13,2295.345373
0.978906,15,2295.560994
0.9775,16,2295.7646
0.971875,20,2296.016372
0.971875,20,2296.353917
0.974688,18,2296.611388
0.9775,16,2296.825542
0.976094,17,2296.992521
0.971875,20,2297.205782
0.974688,18,2297.394078
0.976094,17,2297.596647
0.983125,12,2297.743058
0.971875,20,2297.936897
0.976094,17,2298.117501
0.976094,17,2298.291592
0.981719,13,2298.429034
0.96625,24,2298.671297
0.976094,17,2298.832875
0.971875,20,2299.026989
0.976094,17,2299.189263
0.962031,27,2299.506951
0.963437,26,2315.36602
0.967656,23,2315.554778
0.980313,14,2315.666376
0.978906,15,2315.797518
0.976094,17,2315.932549
0.963437,26,2316.150853
0.964844,25,2316.372769
0.980313,14,2316.489087
0.970469,21,2316.66286
0.978906,15,2316.801689
0.971875,20,2316.963838
0.971875,20,2317.130258
0.978906,15,2317.248642
0.973281,19,2317.404346
0.973281,19,2317.563621
0.974688,18,2317.735065
0.9775,16,2317.915413
0.969063,22,2318.12675
0.974688,18,2318.287375
0.978906,15,2318.436091
0.978906,15,2318.581802
0.981719,13,2318.705282
0.971875,20,2318.903991
0.974688,18,2319.063783
0.978906,15,2319.195402
0.974688,18,2319.343925
0.983125,12,2319.447894
0.980313,14,2319.563555
0.9775,16,2319.705451
0.976094,17,2335.437152
0.974688,18,2335.58557
0.976094,17,2335.755223
0.971875,20,2335.936512
0.973281,19,2336.123212
0.973281,19,2336.318599
0.970469,21,2336.553316
0.973281,19,2336.715561
0.976094,17,2336.862727
0.981719,13,2336.974871
0.971875,20,2337.146381
0.9775,16,2337.279073
0.9775,16,2337.41347
0.978906,15,2337.542918
0.978906,15,2337.663134
0.969063,22,2337.844916
0.980313,14,2337.954935
0.978906,15,2338.073831
0.980313,14,2338.199429
0.973281,19,2338.365509
0.9775,16,2338.495813
0.983125,12,2338.59248
0.969063,22,2338.771557
0.980313,14,2338.885909
0.973281,19,2339.043757
0.983125,12,2339.143867
0.971875,20,2339.310309
0.970469,21,2339.479922
0.978906,15,2339.603724
0.967656,23,2355.095791
0.976094,17,2355.255083
0.967656,23,2355.461779
0.971875,20,2355.650342
0.978906,15,2355.781986
0.9775,16,2355.916225
0.983125,12,2356.025295
0.973281,19,2356.203217
0.981719,13,2356.321607
0.971875,20,2356.510931
0.978906,15,2356.640462
0.974688,18,2356.831346
0.973281,19,2357.010837
0.967656,23,2357.226375
0.985938,10,2357.326651
0.974688,18,2357.488533
0.976094,17,2357.640245
0.980313,14,2357.763224
0.969063,22,2357.976297
0.973281,19,2358.164254
0.973281,19,2358.340856
0.974688,18,2358.522899
0.981719,13,2358.643807
0.96625,24,2358.867487
0.976094,17,2359.037279
0.978906,15,2359.184175
0.978906,15,2359.375569
0.981719,13,2359.505373
0.970469,21,2359.71682
0.974688,18,2359.892335
0.981719,13,2375.103705
0.971875,20,2375.277184
0.976094,17,2375.518446
0.967656,23,2375.734799
0.983125,12,2375.85688
0.976094,17,2376.04832
0.974688,18,2376.295032
0.971875,20,2376.481065
0.980313,14,2376.590618
0.981719,13,2376.750892
0.971875,20,2376.935877
0.9775,16,2377.117819
0.9775,16,2377.266867
0.974688,18,2377.440711
0.976094,17,2377.61548
0.970469,21,2377.811657
0.980313,14,2377.950619
0.970469,21,2378.174003
0.976094,17,2378.345515
0.976094,17,2378.572448
0.978906,15,2378.717598
0.980313,14,2378.866048
0.983125,12,2378.994375
0.978906,15,2379.162834
0.971875,20,2379.345508
0.969063,22,2379.574162
0.963437,26,2379.878054
0.964844,25,2380.121667
0.973281,19,2380.307446
0.970469,21,2395.072873
0.9775,16,2395.246014
0.971875,20,2395.444227
0.973281,19,2395.635773
0.9775,16,2395.885699
0.974688,18,2396.074575
0.984531,11,2396.239414
0.978906,15,2396.432226
0.976094,17,2396.590032
0.983125,12,2396.750783
0.9775,16,2396.881726
0.9775,16,2397.087291
0.970469,21,2397.305487
0.970469,21,2397.537631
0.973281,19,2397.737635
0.981719,13,2397.883096
0.978906,15,2398.037466
0.970469,21,2398.25893
0.974688,18,2398.470075
0.974688,18,2398.672296
0.973281,19,2398.855328
0.976094,17,2399.000459
0.971875,20,2399.177961
0.980313,14,2399.348053
0.971875,20,2399.560761
0.976094,17,2399.729723
0.974688,18,2399.889181
0.970469,21,2400.131406
0.978906,15,2400.288589
0.974688,18,2415.715568
0.976094,17,2415.979535
0.9775,16,2416.215258
0.983125,12,2416.424259
0.973281,19,2416.72669
0.970469,21,2417.087677
0.981719,13,2417.272767
0.974688,18,2417.499304
0.967656,23,2417.845006
0.976094,17,2418.104994
0.974688,18,2418.368614
0.971875,20,2418.625417
0.971875,20,2418.881414
0.970469,21,2419.217641
0.976094,17,2419.475103
0.980313,14,2419.725247
0.956406,31,2420.208512
0.976094,17,2420.517231
0.974688,18,2420.789187
0.976094,17,2421.003571
0.976094,17,2421.28161
0.9775,16,2421.477444
0.973281,19,2421.778261
0.974688,18,2422.049116
0.971875,20,2422.360937
0.980313,14,2422.574219
0.983125,12,2422.725355
0.9775,16,2422.913541
0.970469,21,2423.263246
0.973281,19,2438.978558
0.969063,22,2439.171344
0.9775,16,2439.314326
0.978906,15,2439.443455
0.976094,17,2439.590658
0.970469,21,2439.834466
0.974688,18,2440.032853
0.970469,21,2440.236217
0.978906,15,2440.389396
0.974688,18,2440.555067
0.974688,18,2440.733022
0.969063,22,2440.932415
0.970469,21,2441.117512
0.976094,17,2441.265047
0.980313,14,2441.382988
0.971875,20,2441.549084
0.956406,31,2441.889204
0.976094,17,2442.041697
0.974688,18,2442.236174
0.983125,12,2442.342289
0.974688,18,2442.494016
0.976094,17,2442.691361
0.974688,18,2442.863769
0.976094,17,2443.060641
0.967656,23,2443.311512
0.9775,16,2443.483713
0.973281,19,2443.683934
0.976094,17,2443.841157
0.974688,18,2458.679338
0.980313,14,2458.789473
0.983125,12,2458.882339
0.980313,14,2458.997878
0.976094,17,2459.134668
0.976094,17,2459.274805
0.9775,16,2459.401282
0.974688,18,2459.543164
0.985938,10,2459.635136
0.974688,18,2459.799428
0.981719,13,2459.905674
0.983125,12,2460.001909
0.976094,17,2460.138227
0.974688,18,2460.284837
0.971875,20,2460.447299
0.970469,21,2460.621533
0.976094,17,2460.767604
0.980313,14,2460.881517
0.964844,25,2461.090405
0.973281,19,2461.244984
0.971875,20,2461.404722
0.978906,15,2461.526956
0.980313,14,2461.640075
0.978906,15,2461.758476
0.96625,24,2461.950348
0.974688,18,2462.091558
0.973281,19,2462.241331
0.9775,16,2462.369001
0.973281,19,2462.520731
0.964844,25,2462.72373
0.983125,12,2478.327038
0.422031,411,2484.577822
0.978906,15,2484.903637
0.931094,49,2485.892361
0.973281,19,2486.258419
0,640,2530.582195
0,640,2556.119176
