#{"t_start": 1746566951.99391, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.983125,12,1317.712229
0.980313,14,1317.900404
0.978906,15,1318.082131
0.987344,9,1318.187137
0.971875,20,1318.517111
0.976094,17,1318.709955
0.973281,19,1318.997454
0.980313,14,1319.169778
0.963437,26,1319.529766
0.971875,20,1319.80206
0.973281,19,1320.044765
0.983125,12,1320.196401
0.969063,22,1320.567303
0.973281,19,1320.938998
0.9775,16,1321.153823
0.981719,13,1321.316392
0.96625,24,1321.653033
0.976094,17,1321.935119
0.967656,23,1322.332665
0.971875,20,1322.605654
0.978906,15,1322.863749
0.976094,17,1323.144379
0.976094,17,1323.398147
0.980313,14,1323.564282
0.973281,19,1323.873859
0.9775,16,1324.1217
0.971875,20,1339.869032
0.9775,16,1340.079727
0.9775,16,1340.349077
0.976094,17,1340.65337
0.973281,19,1340.955133
0.976094,17,1341.201792
0.978906,15,1341.378251
0.955,32,1341.776837
0.9775,16,1342.015606
0.980313,14,1342.277657
0.969063,22,1342.693017
0.984531,11,1342.930861
0.969063,22,1343.405395
0.973281,19,1343.811525
0.974688,18,1344.10702
0.976094,17,1344.422285
0.964844,25,1344.814807
0.978906,15,1345.094745
0.971875,20,1345.396766
0.9775,16,1345.631401
0.980313,14,1346.138649
0.978906,15,1346.395618
0.9775,16,1346.669417
0.96625,24,1347.05147
0.980313,14,1347.25205
0.969063,22,1347.613463
0.973281,19,1347.935009
0.970469,21,1348.304461
0.973281,19,1365.080933
0.971875,20,1365.269016
0.974688,18,1365.462128
0.971875,20,1365.647263
0.980313,14,1365.790442
0.969063,22,1365.981767
0.971875,20,1366.245347
0.976094,17,1366.42038
0.978906,15,1366.569542
0.974688,18,1366.763093
0.964844,25,1367.061154
0.976094,17,1367.227534
0.978906,15,1367.426211
0.973281,19,1367.666261
0.976094,17,1367.830039
0.969063,22,1368.052814
0.973281,19,1368.290083
0.973281,19,1368.479167
0.96625,24,1368.734184
0.974688,18,1368.92009
0.973281,19,1369.117074
0.970469,21,1369.324758
0.963437,26,1369.585027
0.971875,20,1369.771173
0.960625,28,1370.080876
0.976094,17,1370.250192
0.974688,18,1385.780456
0.967656,23,1385.987411
0.974688,18,1386.134434
0.980313,14,1386.253517
0.980313,14,1386.367193
0.974688,18,1386.516792
0.956406,31,1386.763721
0.983125,12,1386.874205
0.971875,20,1387.052056
0.980313,14,1387.164622
0.973281,19,1387.318862
0.971875,20,1387.481814
0.973281,19,1387.641299
0.956406,31,1387.894917
0.980313,14,1388.011763
0.971875,20,1388.174317
0.9775,16,1388.304774
0.967656,23,1388.484828
0.971875,20,1388.643519
0.978906,15,1388.77268
0.963437,26,1388.980707
0.9775,16,1389.113344
0.973281,19,1389.262486
0.976094,17,1389.39873
0.969063,22,1389.646586
0.976094,17,1389.797844
0.978906,15,1389.920473
0.973281,19,1404.574037
0.976094,17,1404.757781
0.970469,21,1404.988213
0.967656,23,1405.21428
0.969063,22,1405.44921
0.970469,21,1405.709464
0.964844,25,1405.963501
0.96625,24,1406.219243
0.973281,19,1406.432059
0.974688,18,1406.627357
0.976094,17,1406.789111
0.976094,17,1406.95895
0.976094,17,1407.132522
0.976094,17,1407.287248
0.973281,19,1407.460368
0.981719,13,1407.586924
0.9775,16,1407.730512
0.970469,21,1407.907945
0.963437,26,1408.162809
0.970469,21,1408.408937
0.974688,18,1408.581687
0.9775,16,1408.795415
0.981719,13,1408.93913
0.976094,17,1409.117495
0.978906,15,1409.253907
0.974688,18,1409.433783
0.974688,18,1409.607546
0.967656,23,1423.962539
0.9775,16,1424.152748
0.976094,17,1424.360993
0.983125,12,1424.503759
0.976094,17,1424.6743
0.974688,18,1424.886868
0.970469,21,1425.119613
0.976094,17,1425.307446
0.9775,16,1425.548166
0.981719,13,1425.690975
0.978906,15,1425.900808
0.974688,18,1426.104056
0.976094,17,1426.316228
0.974688,18,1426.515699
0.971875,20,1426.789222
0.962031,27,1427.088066
0.967656,23,1427.359203
0.971875,20,1427.553593
0.963437,26,1427.786352
0.976094,17,1427.937301
0.964844,25,1428.162156
0.980313,14,1428.297193
0.987344,9,1428.395307
0.973281,19,1428.609728
0.978906,15,1428.758549
0.973281,19,1428.972359
0.970469,21,1429.149621
0.981719,13,1429.284007
0.974688,18,1429.491994
0.9775,16,1443.365498
0.974688,18,1443.679057
0.981719,13,1443.865054
0.981719,13,1444.011829
0.978906,15,1444.197514
0.969063,22,1444.494543
0.980313,14,1444.665201
0.974688,18,1444.908382
0.9775,16,1445.116988
0.978906,15,1445.305255
0.973281,19,1445.549189
0.973281,19,1445.752364
0.974688,18,1445.935425
0.9775,16,1446.102133
0.974688,18,1446.327878
0.967656,23,1446.585692
0.970469,21,1446.867216
0.970469,21,1447.155024
0.970469,21,1447.36411
0.970469,21,1447.577431
0.971875,20,1447.786703
0.983125,12,1447.938901
0.9775,16,1448.078382
0.967656,23,1448.336995
0.974688,18,1448.513205
0.971875,20,1448.743617
0.969063,22,1448.954613
0.964844,25,1449.203245
0.964844,25,1464.028746
0.971875,20,1464.209096
0.96625,24,1464.428259
0.9775,16,1464.578028
0.96625,24,1464.795378
0.974688,18,1464.983793
0.971875,20,1465.160472
0.971875,20,1465.341428
0.970469,21,1465.5345
0.971875,20,1465.72196
0.974688,18,1465.889136
0.984531,11,1465.996437
0.963437,26,1466.241273
0.981719,13,1466.359534
0.967656,23,1466.552338
0.967656,23,1466.777137
0.9775,16,1466.950021
0.9775,16,1467.124145
0.964844,25,1467.344812
0.964844,25,1467.606211
0.967656,23,1467.811782
0.960625,28,1468.126889
0.981719,13,1468.301475
0.980313,14,1468.462562
0.971875,20,1468.6789
0.981719,13,1468.832614
0.970469,21,1484.416513
0.980313,14,1484.593276
0.963437,26,1484.927828
0.978906,15,1485.075367
0.973281,19,1485.310615
0.978906,15,1485.490167
0.971875,20,1485.708417
0.963437,26,1485.949737
0.978906,15,1486.075531
0.969063,22,1486.302018
0.949375,36,1486.677927
0.971875,20,1486.871564
0.978906,15,1487.026499
0.974688,18,1487.221357
0.971875,20,1487.395379
0.976094,17,1487.563153
0.971875,20,1487.769365
0.970469,21,1488.043807
0.973281,19,1488.264687
0.969063,22,1488.559327
0.969063,22,1488.826987
0.96625,24,1489.108041
0.973281,19,1489.334014
0.973281,19,1489.524869
0.950781,35,1505.974691
0.976094,17,1506.111755
0.983125,12,1506.210951
0.987344,9,1506.285685
0.967656,23,1506.472535
0.978906,15,1506.599535
0.976094,17,1506.738907
0.981719,13,1506.841486
0.978906,15,1506.97699
0.976094,17,1507.140361
0.973281,19,1507.299833
0.9775,16,1507.432188
0.9775,16,1507.581139
0.981719,13,1507.692565
0.9775,16,1507.829564
0.922656,55,1508.298385
0.974688,18,1508.450713
0.971875,20,1508.607544
0.971875,20,1508.769299
0.971875,20,1508.933527
0.963437,26,1509.144859
0.973281,19,1509.303369
0.970469,21,1509.4813
0.980313,14,1509.599018
0.973281,19,1509.768994
0.976094,17,1509.93161
0.956406,31,1510.181607
0.971875,20,1525.593244
0.970469,21,1525.79218
0.9775,16,1526.008506
0.959219,29,1526.271125
0.984531,11,1526.39983
0.950781,35,1526.752546
0.973281,19,1526.937542
0.970469,21,1527.146606
0.970469,21,1527.352231
0.978906,15,1527.500972
0.976094,17,1527.668652
0.9775,16,1527.870804
0.973281,19,1528.122236
0.980313,14,1528.279704
0.974688,18,1528.486901
0.971875,20,1528.660096
0.970469,21,1528.9254
0.964844,25,1529.222795
0.978906,15,1529.356709
0.971875,20,1529.573199
0.981719,13,1529.748351
0.9775,16,1529.91999
0.985938,10,1530.013098
0.959219,29,1530.302921
0.981719,13,1530.423895
0.969063,22,1530.674712
0.978906,15,1530.923763
0.980313,14,1546.576469
0.9775,16,1546.770354
0.981719,13,1546.890983
0.962031,27,1547.177546
0.973281,19,1547.33388
0.96625,24,1547.587808
0.967656,23,1547.839717
0.971875,20,1548.07484
0.970469,21,1548.344639
0.96625,24,1548.618832
0.981719,13,1548.734582
0.973281,19,1548.911393
0.969063,22,1549.112045
0.973281,19,1549.314121
0.978906,15,1549.435905
0.973281,19,1549.639884
0.978906,15,1549.792551
0.969063,22,1549.985998
0.962031,27,1550.232182
0.962031,27,1550.526485
0.969063,22,1550.749686
0.971875,20,1551.028382
0.974688,18,1551.299586
0.978906,15,1551.498706
0.974688,18,1551.766883
0.983125,12,1551.882261
0.974688,18,1552.143035
0.978906,15,1569.508963
0.971875,20,1569.696325
0.960625,28,1570.02755
0.962031,27,1570.293517
0.973281,19,1570.483179
0.969063,22,1570.716213
0.969063,22,1570.940538
0.971875,20,1571.159418
0.971875,20,1571.345361
0.9775,16,1571.548244
0.963437,26,1571.843835
0.976094,17,1572.010357
0.967656,23,1572.204773
0.978906,15,1572.363886
0.973281,19,1572.56805
0.967656,23,1572.804211
0.973281,19,1573.002594
0.974688,18,1573.194301
0.976094,17,1573.345795
0.964844,25,1573.579667
0.9775,16,1573.737378
0.969063,22,1573.945734
0.983125,12,1574.06719
0.973281,19,1574.253622
0.984531,11,1574.353929
0.955,32,1591.340982
0.970469,21,1591.646192
0.978906,15,1591.831552
0.970469,21,1592.173931
0.974688,18,1592.384931
0.978906,15,1592.659909
0.969063,22,1592.921519
0.974688,18,1593.168385
0.981719,13,1593.373687
0.971875,20,1593.694486
0.970469,21,1594.001376
0.970469,21,1594.303304
0.970469,21,1594.604611
0.976094,17,1594.862453
0.9775,16,1595.072133
0.983125,12,1595.239594
0.971875,20,1595.50744
0.971875,20,1595.83343
0.969063,22,1596.136208
0.971875,20,1596.467852
0.970469,21,1596.809959
0.973281,19,1597.056749
0.974688,18,1597.267367
0.96625,24,1597.650855
0.978906,15,1597.885497
0.976094,17,1598.126412
0.978906,15,1598.305344
0.978906,15,1598.531986
0.980313,14,1616.175803
0.973281,19,1616.442531
0.96625,24,1616.752191
0.978906,15,1616.981217
0.985938,10,1617.115626
0.970469,21,1617.368425
0.9775,16,1617.561839
0.970469,21,1617.885487
0.974688,18,1618.075437
0.9775,16,1618.25857
0.983125,12,1618.458457
0.976094,17,1618.736584
0.978906,15,1618.97445
0.971875,20,1619.27973
0.971875,20,1619.552184
0.981719,13,1619.731833
0.969063,22,1620.032785
0.978906,15,1620.230383
0.962031,27,1620.60424
0.974688,18,1620.842679
0.973281,19,1621.110181
0.9775,16,1621.304125
0.9775,16,1621.533188
0.9775,16,1621.729615
0.970469,21,1621.966103
0.978906,15,1622.225125
0.978906,15,1622.396309
0.980313,14,1622.544198
0.9775,16,1622.800532
0.96625,24,1637.176603
0.974688,18,1637.442576
0.971875,20,1637.737687
0.971875,20,1638.013735
0.9775,16,1638.232503
0.974688,18,1638.445692
0.973281,19,1638.728863
0.976094,17,1638.98061
0.974688,18,1639.222669
0.976094,17,1639.449619
0.973281,19,1639.700885
0.974688,18,1639.979396
0.9775,16,1640.189608
0.957812,30,1640.530072
0.974688,18,1640.746301
0.962031,27,1641.135361
0.978906,15,1641.318748
0.964844,25,1641.650754
0.978906,15,1641.894985
0.980313,14,1642.110501
0.983125,12,1642.278117
0.96625,24,1642.558489
0.980313,14,1642.704107
0.976094,17,1642.884243
0.967656,23,1643.142811
0.973281,19,1643.451289
0.971875,20,1643.75552
0.976094,17,1656.248766
0.969063,22,1656.50602
0.96625,24,1656.713712
0.980313,14,1656.843022
0.971875,20,1657.025192
0.976094,17,1657.229702
0.981719,13,1657.393968
0.970469,21,1657.633266
0.980313,14,1657.82222
0.973281,19,1658.050367
0.980313,14,1658.207898
0.9775,16,1658.374164
0.976094,17,1658.563991
0.980313,14,1658.729584
0.9775,16,1658.914642
0.976094,17,1659.091565
0.976094,17,1659.285034
0.973281,19,1659.486109
0.967656,23,1659.706963
0.9775,16,1659.878525
0.981719,13,1660.009331
0.973281,19,1660.215478
0.9775,16,1660.359634
0.9775,16,1660.507921
0.974688,18,1660.731055
0.974688,18,1660.923885
0.969063,22,1661.129477
0.970469,21,1661.360211
0.9775,16,1661.522985
0.978906,15,1661.656584
0.976094,17,1675.171908
0.980313,14,1675.299576
0.970469,21,1675.489263
0.9775,16,1675.62288
0.984531,11,1675.747579
0.973281,19,1676.080334
0.985938,10,1676.235758
0.960625,28,1676.664568
0.974688,18,1676.883498
0.971875,20,1677.091921
0.978906,15,1677.228092
0.978906,15,1677.373129
0.976094,17,1677.535076
0.981719,13,1677.662726
0.976094,17,1677.834696
0.978906,15,1677.973543
0.973281,19,1678.157368
0.971875,20,1678.359515
0.971875,20,1678.529021
0.974688,18,1678.685128
0.974688,18,1678.83686
0.981719,13,1678.953632
0.980313,14,1679.090562
0.978906,15,1679.221652
0.973281,19,1679.394495
0.964844,25,1679.601356
0.980313,14,1679.724192
0.974688,18,1679.88362
0.964844,25,1680.089398
0.967656,23,1692.961572
0.9775,16,1693.088661
0.974688,18,1693.226833
0.976094,17,1693.355084
0.978906,15,1693.471948
0.9775,16,1693.595772
0.969063,22,1693.767302
0.978906,15,1693.896811
0.9775,16,1694.042277
0.969063,22,1694.231784
0.974688,18,1694.390013
0.967656,23,1694.596905
0.970469,21,1694.784145
0.969063,22,1694.9834
0.971875,20,1695.182547
0.967656,23,1695.427237
0.976094,17,1695.625178
0.974688,18,1695.814066
0.9775,16,1696.022415
0.9775,16,1696.208126
0.9775,16,1696.40502
0.967656,23,1696.663463
0.96625,24,1696.987456
0.978906,15,1697.214441
0.974688,18,1697.432637
0.976094,17,1697.667123
0.971875,20,1697.925754
0.971875,20,1709.727004
0.9775,16,1709.887849
0.962031,27,1710.122777
0.981719,13,1710.224688
0.9775,16,1710.348846
0.967656,23,1710.522301
0.970469,21,1710.697481
0.9775,16,1710.869046
0.974688,18,1711.010995
0.983125,12,1711.109913
0.971875,20,1711.277884
0.970469,21,1711.455863
0.973281,19,1711.632278
0.976094,17,1711.763857
0.969063,22,1711.958507
0.9775,16,1712.109221
0.976094,17,1712.251254
0.971875,20,1712.415649
0.981719,13,1712.543345
0.976094,17,1712.684235
0.967656,23,1712.890605
0.978906,15,1713.01582
0.985938,10,1713.104211
0.973281,19,1713.260309
0.96625,24,1713.462189
0.970469,21,1713.625058
0.969063,22,1713.809604
0.969063,22,1714.006491
0.973281,19,1726.881981
0.973281,19,1727.090496
0.974688,18,1727.287394
0.967656,23,1727.520797
0.963437,26,1727.834799
0.9775,16,1728.0405
0.96625,24,1728.359746
0.9775,16,1728.517025
0.971875,20,1728.709501
0.980313,14,1728.839497
0.978906,15,1729.005144
0.967656,23,1729.245299
0.963437,26,1729.554838
0.971875,20,1729.73981
0.96625,24,1729.995547
0.976094,17,1730.173233
0.976094,17,1730.331539
0.974688,18,1730.546645
0.970469,21,1730.789174
0.952187,34,1731.16899
0.978906,15,1731.309631
0.970469,21,1731.524955
0.969063,22,1731.699465
0.969063,22,1731.99864
0.969063,22,1732.198441
0.980313,14,1746.580548
0.9775,16,1746.748638
0.970469,21,1746.943596
0.973281,19,1747.144566
0.984531,11,1747.287588
0.978906,15,1747.451878
0.976094,17,1747.627726
0.973281,19,1747.848342
0.978906,15,1748.029782
0.978906,15,1748.175898
0.974688,18,1748.375148
0.974688,18,1748.611909
0.9775,16,1748.835778
0.980313,14,1749.012533
0.973281,19,1749.226935
0.9775,16,1749.397317
0.983125,12,1749.558849
0.976094,17,1749.728053
0.973281,19,1749.986956
0.9775,16,1750.14058
0.967656,23,1750.363117
0.978906,15,1750.551508
0.983125,12,1750.683949
0.971875,20,1750.857349
0.978906,15,1751.056508
0.971875,20,1751.306279
0.970469,21,1751.614072
0.973281,19,1751.85602
0.970469,21,1752.098179
0.980313,14,1752.284179
0.984531,11,1752.419888
0.974688,18,1765.780518
0.971875,20,1766.004089
0.971875,20,1766.230428
0.964844,25,1766.521383
0.971875,20,1766.769004
0.969063,22,1767.050603
0.9775,16,1767.242204
0.970469,21,1767.43884
0.969063,22,1767.694757
0.969063,22,1767.936725
0.974688,18,1768.138722
0.971875,20,1768.372115
0.978906,15,1768.542682
0.980313,14,1768.735242
0.973281,19,1768.944241
0.973281,19,1769.176563
0.978906,15,1769.343639
0.970469,21,1769.555049
0.969063,22,1769.791879
0.970469,21,1770.034957
0.971875,20,1770.270943
0.980313,14,1770.454388
0.9775,16,1770.638355
0.978906,15,1770.808373
0.981719,13,1770.952253
0.9775,16,1771.132273
0.970469,21,1771.373046
0.969063,22,1786.13238
0.983125,12,1786.267458
0.970469,21,1786.526045
0.970469,21,1786.7849
0.973281,19,1786.97628
0.971875,20,1787.209708
0.9775,16,1787.463724
0.978906,15,1787.667783
0.971875,20,1787.875084
0.976094,17,1788.079985
0.9775,16,1788.229001
0.973281,19,1788.428553
0.971875,20,1788.72547
0.970469,21,1788.938754
0.981719,13,1789.043583
0.980313,14,1789.277082
0.96625,24,1789.596489
0.974688,18,1789.893349
0.974688,18,1790.106064
0.9775,16,1790.293543
0.978906,15,1790.501977
0.970469,21,1790.759587
0.978906,15,1790.968668
0.98875,8,1791.046613
0.971875,20,1791.373704
0.971875,20,1791.646387
0.971875,20,1791.907326
0.974688,18,1792.241214
0.967656,23,1792.503992
0.971875,20,1811.086434
0.964844,25,1811.291473
0.980313,14,1811.404299
0.983125,12,1811.504803
0.976094,17,1811.681735
0.981719,13,1811.794483
0.974688,18,1811.945479
0.970469,21,1812.126812
0.973281,19,1812.275287
0.974688,18,1812.416533
0.971875,20,1812.567557
0.970469,21,1812.72951
0.969063,22,1812.921021
0.981719,13,1813.024853
0.970469,21,1813.191268
0.973281,19,1813.338911
0.978906,15,1813.453601
0.9775,16,1813.581318
0.969063,22,1813.763899
0.981719,13,1813.870526
0.971875,20,1814.029485
0.971875,20,1814.203366
0.973281,19,1814.359964
0.978906,15,1814.482108
0.978906,15,1814.599771
0.978906,15,1814.716558
0.967656,23,1814.898922
0.974688,18,1815.047641
0.974688,18,1827.274991
0.963437,26,1827.521391
0.964844,25,1827.748802
0.980313,14,1827.863766
0.970469,21,1828.0161
0.964844,25,1828.289529
0.9775,16,1828.457638
0.978906,15,1828.608113
0.973281,19,1828.75412
0.96625,24,1829.008815
0.976094,17,1829.165083
0.96625,24,1829.411121
0.974688,18,1829.543064
0.970469,21,1829.722827
0.974688,18,1829.942216
0.973281,19,1830.14568
0.976094,17,1830.321975
0.971875,20,1830.551294
0.969063,22,1830.780135
0.9775,16,1830.912905
0.973281,19,1831.099963
0.971875,20,1831.287
0.974688,18,1831.454497
0.980313,14,1831.618715
0.974688,18,1831.802915
0.971875,20,1832.007672
0.976094,17,1850.192288
0.973281,19,1850.421228
0.9775,16,1850.578325
0.980313,14,1850.767129
0.976094,17,1850.95284
0.978906,15,1851.124151
0.973281,19,1851.389395
0.974688,18,1851.598657
0.973281,19,1851.822068
0.974688,18,1852.085037
0.973281,19,1852.291373
0.978906,15,1852.463121
0.981719,13,1852.639246
0.967656,23,1852.914291
0.971875,20,1853.151601
0.96625,24,1853.466035
0.978906,15,1853.649707
0.985938,10,1853.774082
0.973281,19,1854.045629
0.963437,26,1854.362586
0.978906,15,1854.543838
0.974688,18,1854.802451
0.973281,19,1855.011471
0.963437,26,1855.357796
0.978906,15,1855.578364
0.978906,15,1855.798102
0.9775,16,1856.052541
0.983125,12,1856.275116
0.9775,16,1856.51424
0.976094,17,1856.727402
0.984531,11,1874.676398
0.969063,22,1874.964364
0.973281,19,1875.199496
0.9775,16,1875.389113
0.9775,16,1875.593138
0.976094,17,1875.759164
0.9775,16,1875.987473
0.971875,20,1876.236767
0.969063,22,1876.45209
0.978906,15,1876.702771
0.981719,13,1876.867083
0.967656,23,1877.164006
0.980313,14,1877.328415
0.971875,20,1877.569304
0.978906,15,1877.760457
0.978906,15,1877.9443
0.971875,20,1878.140718
0.976094,17,1878.29269
0.967656,23,1878.625611
0.9775,16,1878.781134
0.971875,20,1878.990872
0.971875,20,1879.201524
0.971875,20,1879.425118
0.983125,12,1879.573728
0.978906,15,1879.774121
0.976094,17,1879.958806
0.967656,23,1880.198192
0.976094,17,1880.427752
0.976094,17,1880.578048
0.9775,16,1898.356665
0.9775,16,1898.55785
0.980313,14,1898.772585
0.971875,20,1899.071182
0.973281,19,1899.458776
0.974688,18,1899.728408
0.976094,17,1899.998072
0.980313,14,1900.247245
0.974688,18,1900.477935
0.970469,21,1900.812619
0.9775,16,1901.028378
0.974688,18,1901.335128
0.96625,24,1901.643075
0.984531,11,1901.824368
0.973281,19,1902.064213
0.963437,26,1902.492679
0.971875,20,1902.738472
0.9775,16,1902.953279
0.969063,22,1903.227958
0.978906,15,1903.457838
0.978906,15,1903.695856
0.976094,17,1903.952024
0.971875,20,1904.305367
0.974688,18,1904.559271
0.984531,11,1904.738424
0.9775,16,1905.009582
0.981719,13,1905.206962
0.978906,15,1905.416564
0.980313,14,1905.629221
0.981719,13,1905.777075
0.983125,12,1923.17495
0.976094,17,1923.363974
0.960625,28,1923.676848
0.978906,15,1923.834987
0.969063,22,1924.066418
0.973281,19,1924.276136
0.9775,16,1924.440812
0.976094,17,1924.61717
0.976094,17,1924.797036
0.981719,13,1924.926065
0.976094,17,1925.111716
0.970469,21,1925.334984
0.9775,16,1925.495254
0.970469,21,1925.698681
0.976094,17,1925.865828
0.978906,15,1926.049046
0.983125,12,1926.164351
0.980313,14,1926.30386
0.973281,19,1926.527649
0.969063,22,1926.729422
0.970469,21,1926.933336
0.9775,16,1927.096662
0.970469,21,1927.321619
0.971875,20,1927.519678
0.96625,24,1927.764651
0.971875,20,1927.955521
0.978906,15,1928.095107
0.970469,21,1928.285238
0.978906,15,1942.791378
0.976094,17,1943.015438
0.974688,18,1943.239711
0.978906,15,1943.443692
0.974688,18,1943.660546
0.981719,13,1943.864716
0.983125,12,1944.026996
0.974688,18,1944.305446
0.980313,14,1944.469827
0.974688,18,1944.646549
0.976094,17,1944.888595
0.976094,17,1945.12743
0.980313,14,1945.341718
0.9775,16,1945.555812
0.970469,21,1945.870277
0.976094,17,1946.091749
0.9775,16,1946.304024
0.984531,11,1946.440142
0.983125,12,1946.587537
0.9775,16,1946.806249
0.971875,20,1947.096596
0.971875,20,1947.341494
0.963437,26,1947.702465
0.981719,13,1947.855158
0.967656,23,1948.190505
0.976094,17,1948.403777
0.970469,21,1948.720099
0.963437,26,1949.15854
0.9775,16,1949.347804
0.973281,19,1949.642378
0.980313,14,1963.136959
0.973281,19,1963.392582
0.981719,13,1963.519461
0.976094,17,1963.74292
0.9775,16,1963.998141
0.976094,17,1964.20219
0.974688,18,1964.429708
0.980313,14,1964.64782
0.980313,14,1964.846135
0.976094,17,1965.081817
0.973281,19,1965.398468
0.970469,21,1965.663116
0.980313,14,1965.898073
0.969063,22,1966.237589
0.969063,22,1966.548351
0.967656,23,1966.846905
0.971875,20,1967.119906
0.981719,13,1967.323345
0.974688,18,1967.501186
0.980313,14,1967.686923
0.956406,31,1968.132446
0.974688,18,1968.38299
0.983125,12,1968.569263
0.980313,14,1968.786336
0.976094,17,1968.953384
0.970469,21,1969.236721
0.976094,17,1969.489921
0.974688,18,1969.713784
0.983125,12,1969.844084
0.963437,26,1985.042215
0.974688,18,1985.19915
0.976094,17,1985.342731
0.973281,19,1985.507908
0.985938,10,1985.59424
0.96625,24,1985.805893
0.976094,17,1985.969105
0.978906,15,1986.107127
0.963437,26,1986.330036
0.970469,21,1986.548272
0.971875,20,1986.727463
0.969063,22,1986.938744
0.978906,15,1987.084217
0.978906,15,1987.229651
0.971875,20,1987.42641
0.980313,14,1987.553902
0.971875,20,1987.741762
0.976094,17,1987.899851
0.976094,17,1988.034978
0.976094,17,1988.178933
0.976094,17,1988.326194
0.96625,24,1988.514669
0.969063,22,1988.688283
0.976094,17,1988.833653
0.981719,13,1988.940537
0.970469,21,1989.105318
0.976094,17,1989.236732
0.970469,21,1989.401848
0.967656,23,2004.10903
0.9775,16,2004.238973
0.976094,17,2004.41975
0.9775,16,2004.576276
0.9775,16,2004.757741
0.9775,16,2004.95318
0.978906,15,2005.095246
0.971875,20,2005.300919
0.978906,15,2005.446098
0.971875,20,2005.658911
0.978906,15,2005.809325
0.984531,11,2005.917298
0.960625,28,2006.198302
0.971875,20,2006.41937
0.969063,22,2006.656321
0.969063,22,2006.874785
0.967656,23,2007.173462
0.973281,19,2007.413971
0.978906,15,2007.572862
0.974688,18,2007.764435
0.974688,18,2007.963689
0.983125,12,2008.087242
0.973281,19,2008.303929
0.970469,21,2008.539894
0.980313,14,2008.742472
0.974688,18,2009.003454
0.969063,22,2009.324347
0.976094,17,2009.555335
0.970469,21,2025.651186
0.9775,16,2025.836407
0.976094,17,2026.028365
0.9775,16,2026.190144
0.969063,22,2026.409255
0.9775,16,2026.634073
0.973281,19,2026.88258
0.978906,15,2027.018343
0.970469,21,2027.219254
0.969063,22,2027.46642
0.9775,16,2027.656504
0.981719,13,2027.793204
0.974688,18,2028.00241
0.983125,12,2028.1017
0.980313,14,2028.226762
0.976094,17,2028.406882
0.969063,22,2028.64059
0.981719,13,2028.780965
0.976094,17,2028.934157
0.978906,15,2029.123605
0.983125,12,2029.231965
0.973281,19,2029.403868
0.976094,17,2029.546913
0.9775,16,2029.686597
0.981719,13,2029.83731
0.974688,18,2029.988984
0.974688,18,2030.178618
0.969063,22,2030.399019
0.980313,14,2030.532224
0.983125,12,2030.665136
0.976094,17,2046.428262
0.978906,15,2046.629372
0.969063,22,2046.867844
0.981719,13,2047.017498
0.976094,17,2047.235781
0.973281,19,2047.507525
0.969063,22,2047.833252
0.978906,15,2048.008995
0.970469,21,2048.242577
0.976094,17,2048.515232
0.971875,20,2048.802066
0.971875,20,2049.050238
0.976094,17,2049.254872
0.980313,14,2049.420751
0.978906,15,2049.622622
0.970469,21,2049.916919
0.976094,17,2050.137847
0.974688,18,2050.35226
0.976094,17,2050.521992
0.974688,18,2050.740344
0.974688,18,2050.955727
0.976094,17,2051.178794
0.973281,19,2051.407711
0.980313,14,2051.567736
0.9775,16,2051.773234
0.981719,13,2051.909969
0.967656,23,2052.182246
0.973281,19,2052.430568
0.978906,15,2052.594369
0.964844,25,2066.97004
0.978906,15,2067.161446
0.978906,15,2067.305076
0.973281,19,2067.533985
0.973281,19,2067.753647
0.981719,13,2067.872861
0.978906,15,2068.055854
0.980313,14,2068.268067
0.980313,14,2068.427503
0.973281,19,2068.672925
0.983125,12,2068.806247
0.978906,15,2068.99263
0.9775,16,2069.192915
0.976094,17,2069.474403
0.973281,19,2069.648778
0.971875,20,2069.891216
0.9775,16,2070.052125
0.9775,16,2070.207047
0.983125,12,2070.3415
0.976094,17,2070.547323
0.971875,20,2070.795292
0.970469,21,2070.975005
0.969063,22,2071.23786
0.978906,15,2071.43316
0.974688,18,2071.701118
0.981719,13,2071.858021
0.981719,13,2071.972567
0.978906,15,2072.163618
0.981719,13,2072.326542
0.981719,13,2072.459207
0.969063,22,2072.748008
0.9775,16,2072.942649
0.973281,19,2089.100265
0.96625,24,2089.377326
0.984531,11,2089.508731
0.971875,20,2089.732503
0.971875,20,2089.9535
0.976094,17,2090.155603
0.983125,12,2090.327279
0.974688,18,2090.531839
0.976094,17,2090.741839
0.971875,20,2090.977457
0.967656,23,2091.248668
0.970469,21,2091.507461
0.976094,17,2091.711143
0.971875,20,2091.960431
0.969063,22,2092.269558
0.9775,16,2092.451118
0.971875,20,2092.743963
0.9775,16,2092.946311
0.971875,20,2093.223101
0.980313,14,2093.404367
0.969063,22,2093.703003
0.962031,27,2093.973537
0.970469,21,2094.22736
0.970469,21,2094.511502
0.980313,14,2094.689256
0.9775,16,2094.84376
0.969063,22,2095.08409
0.976094,17,2111.548241
0.967656,23,2111.84224
0.973281,19,2112.106526
0.974688,18,2112.328713
0.980313,14,2112.541189
0.967656,23,2112.858119
0.9775,16,2113.054829
0.970469,21,2113.343125
0.981719,13,2113.564608
0.970469,21,2113.850505
0.978906,15,2114.014669
0.983125,12,2114.146172
