#{"t_start": 1746566952.0155442, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.971875,20,2092.208042
0.971875,20,2092.441311
0.9775,16,2092.655252
0.974688,18,2092.915572
0.978906,15,2093.103679
0.9775,16,2093.347055
0.970469,21,2093.620491
0.971875,20,2093.828215
0.973281,19,2094.03966
0.971875,20,2094.288873
0.973281,19,2094.529575
0.971875,20,2094.768873
0.974688,18,2094.944069
0.978906,15,2111.341481
0.970469,21,2111.615062
0.976094,17,2111.868785
0.978906,15,2112.076652
0.974688,18,2112.296925
0.967656,23,2112.635771
0.969063,22,2112.925804
0.980313,14,2113.101459
0.983125,12,2113.269134
0.976094,17,2113.542745
0.983125,12,2113.693424
0.973281,19,2113.928992
0.96625,24,2114.205489
0.981719,13,2114.378192
0.9775,16,2114.585804
0.974688,18,2114.814067
0.9775,16,2115.027088
0.970469,21,2115.262601
0.973281,19,2115.485815
0.970469,21,2115.736469
0.9775,16,2115.936192
0.973281,19,2116.184656
0.9775,16,2116.362817
0.980313,14,2116.52893
0.973281,19,2116.802338
0.962031,27,2117.148896
0.978906,15,2117.356149
0.973281,19,2117.643435
0.971875,20,2117.90264
0.976094,17,2138.462348
0.978906,15,2138.69525
0.970469,21,2139.033594
0.974688,18,2139.33076
0.973281,19,2139.607241
0.971875,20,2139.870914
0.978906,15,2140.078873
0.973281,19,2140.347907
0.967656,23,2140.705772
0.974688,18,2140.972579
0.976094,17,2141.24447
0.981719,13,2141.417188
0.9775,16,2141.622547
0.970469,21,2141.976052
0.9775,16,2142.205522
0.9775,16,2142.431677
0.974688,18,2142.716668
0.976094,17,2143.001818
0.973281,19,2143.351795
0.974688,18,2143.629063
0.971875,20,2143.937572
0.9775,16,2144.177736
0.978906,15,2144.458812
0.962031,27,2144.877125
0.970469,21,2145.143458
0.970469,21,2145.478345
0.9775,16,2145.677672
0.974688,18,2145.908707
0.976094,17,2161.60351
0.976094,17,2161.777464
0.970469,21,2161.938067
0.980313,14,2162.046115
0.974688,18,2162.186107
0.978906,15,2162.304111
0.9775,16,2162.433688
0.969063,22,2162.621487
0.980313,14,2162.749181
0.984531,11,2162.83507
0.9775,16,2162.959346
0.967656,23,2163.135779
0.974688,18,2163.276277
0.978906,15,2163.39497
0.973281,19,2163.554868
0.987344,9,2163.625948
0.96625,24,2163.818821
0.970469,21,2163.983619
0.983125,12,2164.080116
0.969063,22,2164.252254
0.973281,19,2164.405929
0.974688,18,2164.549338
0.9775,16,2164.674434
0.971875,20,2164.843767
0.976094,17,2164.979126
0.967656,23,2165.175798
0.981719,13,2165.300185
0.987344,9,2165.38361
0.985938,10,2165.45994
0.970469,21,2165.636787
0.9775,16,2180.019531
0.970469,21,2180.223763
0.971875,20,2180.457116
0.9775,16,2180.647603
0.980313,14,2180.800749
0.971875,20,2181.033184
0.978906,15,2181.256918
0.980313,14,2181.400619
0.971875,20,2181.601136
0.9775,16,2181.767563
0.978906,15,2181.931438
0.978906,15,2182.084787
0.970469,21,2182.344437
0.976094,17,2182.543266
0.973281,19,2182.822626
0.983125,12,2183.003134
0.9775,16,2183.210334
0.970469,21,2183.439746
0.967656,23,2183.685308
0.976094,17,2183.964356
0.974688,18,2184.372642
0.971875,20,2184.661117
0.976094,17,2184.937494
0.983125,12,2185.122451
0.980313,14,2185.318619
0.978906,15,2185.496976
0.9775,16,2185.641845
0.978906,15,2185.883798
0.973281,19,2186.16128
0.973281,19,2186.403193
0.978906,15,2204.8128
0.971875,20,2205.119518
0.974688,18,2205.374266
0.967656,23,2205.730303
0.967656,23,2206.005123
0.974688,18,2206.311129
0.974688,18,2206.570406
0.974688,18,2206.792217
0.976094,17,2207.053402
0.9775,16,2207.322172
0.973281,19,2207.604135
0.971875,20,2207.904722
0.983125,12,2208.068301
0.978906,15,2208.29292
0.981719,13,2208.446252
0.9775,16,2208.683016
0.974688,18,2208.959986
0.973281,19,2209.223776
0.971875,20,2209.554899
0.974688,18,2209.808498
0.973281,19,2210.146066
0.963437,26,2210.550093
0.9775,16,2210.805083
0.970469,21,2211.190117
0.980313,14,2211.375268
0.984531,11,2211.511671
0.9775,16,2211.755231
0.974688,18,2212.089877
0.9775,16,2212.3438
0.974688,18,2227.982529
0.973281,19,2228.147322
0.956406,31,2228.477489
0.969063,22,2228.737574
0.973281,19,2228.965498
0.970469,21,2229.263036
0.9775,16,2229.414773
0.959219,29,2229.72719
0.978906,15,2229.901892
0.976094,17,2230.084513
0.978906,15,2230.215357
0.980313,14,2230.33791
0.9775,16,2230.486888
0.978906,15,2230.636462
0.969063,22,2230.863051
0.960625,28,2231.136623
0.974688,18,2231.313763
0.978906,15,2231.447875
0.974688,18,2231.626194
0.976094,17,2231.789969
0.969063,22,2232.010969
0.976094,17,2232.171553
0.970469,21,2232.391757
0.976094,17,2232.559384
0.9775,16,2232.706913
0.971875,20,2232.939541
0.974688,18,2233.1174
0.969063,22,2250.424755
0.984531,11,2250.55085
0.974688,18,2250.739045
0.967656,23,2250.998526
0.980313,14,2251.155723
0.94375,40,2251.534186
0.973281,19,2251.734504
0.978906,15,2251.877887
0.974688,18,2252.043293
0.978906,15,2252.262778
0.976094,17,2252.431615
0.967656,23,2252.662675
0.960625,28,2252.993713
0.973281,19,2253.190716
0.980313,14,2253.352546
0.9775,16,2253.522563
0.974688,18,2253.75151
0.978906,15,2253.926924
0.970469,21,2254.157982
0.969063,22,2254.43567
0.964844,25,2254.698926
0.971875,20,2254.923083
0.96625,24,2255.169947
0.969063,22,2255.396233
0.981719,13,2255.551494
0.978906,15,2255.706807
0.980313,14,2272.250006
0.971875,20,2272.483085
0.964844,25,2272.767762
0.970469,21,2272.998812
0.980313,14,2273.117251
0.984531,11,2273.238875
0.971875,20,2273.469124
0.974688,18,2273.650696
0.976094,17,2273.797801
0.970469,21,2274.009423
0.9775,16,2274.16304
0.967656,23,2274.445607
0.9775,16,2274.620191
0.980313,14,2274.794775
0.971875,20,2275.019917
0.974688,18,2275.186102
0.973281,19,2275.364958
0.980313,14,2275.530061
0.9775,16,2275.821997
0.973281,19,2276.031042
0.976094,17,2276.248065
0.970469,21,2276.4886
0.976094,17,2276.687421
0.978906,15,2276.857985
0.9775,16,2277.01927
0.980313,14,2277.164509
0.974688,18,2277.353098
0.971875,20,2277.578844
0.960625,28,2293.906814
0.9775,16,2294.053909
0.978906,15,2294.186207
0.976094,17,2294.347717
0.974688,18,2294.520409
0.976094,17,2294.70478
0.969063,22,2294.914746
0.978906,15,2295.082206
0.973281,19,2295.420106
0.980313,14,2295.614306
0.971875,20,2295.852873
0.976094,17,2296.088044
0.9775,16,2296.362116
0.978906,15,2296.582699
0.967656,23,2296.883694
0.974688,18,2297.049063
0.9775,16,2297.228542
0.970469,21,2297.459289
0.963437,26,2297.766166
0.971875,20,2297.96007
0.969063,22,2298.194527
0.976094,17,2298.369906
0.978906,15,2298.527628
0.9775,16,2298.678977
0.973281,19,2298.864341
0.981719,13,2298.991968
0.971875,20,2299.184935
0.969063,22,2299.411645
0.974688,18,2299.662295
0.973281,19,2315.413548
0.985938,10,2315.496201
0.9775,16,2315.625749
0.978906,15,2315.75148
0.974688,18,2315.900207
0.969063,22,2316.082083
0.973281,19,2316.240307
0.9775,16,2316.386179
0.985938,10,2316.472567
0.971875,20,2316.638429
0.978906,15,2316.775642
0.964844,25,2316.979382
0.973281,19,2317.134739
0.955,32,2317.394042
0.983125,12,2317.492624
0.971875,20,2317.659133
0.974688,18,2317.871111
0.976094,17,2318.052691
0.967656,23,2318.241478
0.971875,20,2318.437934
0.973281,19,2318.622883
0.9775,16,2318.773823
0.981719,13,2318.909081
0.9775,16,2319.051161
0.976094,17,2319.200371
0.970469,21,2319.374866
0.974688,18,2319.528539
0.981719,13,2319.639421
0.973281,19,2335.384956
0.984531,11,2335.487166
0.974688,18,2335.63395
0.973281,19,2335.825298
0.978906,15,2335.959418
0.9775,16,2336.113503
0.971875,20,2336.32332
0.971875,20,2336.550087
0.976094,17,2336.69291
0.971875,20,2336.868562
0.980313,14,2336.990111
0.969063,22,2337.17749
0.980313,14,2337.29404
0.9775,16,2337.427149
0.976094,17,2337.575587
0.963437,26,2337.787132
0.976094,17,2337.924509
0.978906,15,2338.042041
0.984531,11,2338.129351
0.9775,16,2338.275473
0.971875,20,2338.444785
0.970469,21,2338.615608
0.967656,23,2338.802845
0.973281,19,2338.956282
0.971875,20,2339.126774
0.973281,19,2339.284582
0.978906,15,2339.40611
0.973281,19,2339.56099
0.971875,20,2339.736591
0.974688,18,2355.185956
0.9775,16,2355.331957
0.980313,14,2355.459528
0.9775,16,2355.604812
0.983125,12,2355.717408
0.980313,14,2355.835765
0.973281,19,2356.00372
0.971875,20,2356.177438
0.980313,14,2356.32039
0.971875,20,2356.501288
0.971875,20,2356.679365
0.978906,15,2356.845817
0.9775,16,2356.994622
0.969063,22,2357.207749
0.976094,17,2357.365408
0.974688,18,2357.528823
0.971875,20,2357.705161
0.9775,16,2357.856275
0.9775,16,2358.011359
0.974688,18,2358.187367
0.981719,13,2358.309837
0.96625,24,2358.546029
0.971875,20,2358.734132
0.964844,25,2358.959495
0.960625,28,2359.24456
0.973281,19,2359.479044
0.985938,10,2359.579356
0.971875,20,2359.777213
0.980313,14,2359.915532
0.973281,19,2375.175365
0.9775,16,2375.347069
0.978906,15,2375.541735
0.973281,19,2375.726151
0.978906,15,2375.872453
0.974688,18,2376.071526
0.974688,18,2376.318258
0.964844,25,2376.542273
0.973281,19,2376.745216
0.985938,10,2376.849326
0.973281,19,2377.035475
0.973281,19,2377.227307
0.967656,23,2377.434325
0.964844,25,2377.703198
0.980313,14,2377.826574
0.980313,14,2377.965823
0.974688,18,2378.153757
0.969063,22,2378.389025
0.970469,21,2378.645466
0.976094,17,2378.82754
0.973281,19,2379.017275
0.980313,14,2379.177106
0.970469,21,2379.36875
0.964844,25,2379.640589
0.9775,16,2379.834857
0.973281,19,2380.042875
0.980313,14,2380.153219
0.973281,19,2380.338978
0.974688,18,2395.07874
0.978906,15,2395.244696
0.976094,17,2395.415451
0.962031,27,2395.686293
0.959219,29,2396.065954
0.9775,16,2396.290409
0.984531,11,2396.422668
0.971875,20,2396.638749
0.971875,20,2396.849967
0.967656,23,2397.110414
0.978906,15,2397.254636
0.9775,16,2397.416612
0.978906,15,2397.603658
0.974688,18,2397.79392
0.971875,20,2398.004307
0.976094,17,2398.166641
0.9775,16,2398.362661
0.980313,14,2398.533357
0.978906,15,2398.695514
0.971875,20,2398.886636
0.971875,20,2399.061422
0.969063,22,2399.276439
0.971875,20,2399.519474
0.971875,20,2399.704681
0.9775,16,2399.858133
0.976094,17,2400.05504
0.970469,21,2400.266055
0.976094,17,2400.471507
0.9775,16,2415.888447
0.978906,15,2416.122146
0.974688,18,2416.401278
0.980313,14,2416.609182
0.983125,12,2416.818749
0.978906,15,2417.097366
0.970469,21,2417.382235
0.974688,18,2417.630856
0.973281,19,2417.894944
0.978906,15,2418.139329
0.985938,10,2418.276285
0.969063,22,2418.592846
0.970469,21,2418.842597
0.978906,15,2419.086419
0.970469,21,2419.394449
0.978906,15,2419.673259
0.9775,16,2419.959802
0.9775,16,2420.184324
0.978906,15,2420.435299
0.970469,21,2420.779578
0.974688,18,2420.989524
0.962031,27,2421.407831
0.981719,13,2421.608262
0.971875,20,2421.895098
0.974688,18,2422.156245
0.967656,23,2422.504778
0.9775,16,2422.740376
0.970469,21,2423.01815
0.980313,14,2423.239908
0.980313,14,2438.909292
0.973281,19,2439.105403
0.974688,18,2439.268365
0.974688,18,2439.420545
0.980313,14,2439.537133
0.980313,14,2439.673277
0.970469,21,2439.906911
0.974688,18,2440.124506
0.971875,20,2440.298126
0.9775,16,2440.45742
0.9775,16,2440.610698
0.976094,17,2440.774067
0.973281,19,2440.948096
0.976094,17,2441.100614
0.976094,17,2441.248955
0.9775,16,2441.377421
0.970469,21,2441.555711
0.974688,18,2441.736707
0.959219,29,2442.041232
0.976094,17,2442.219009
0.969063,22,2442.41195
0.978906,15,2442.551081
0.9775,16,2442.733867
0.980313,14,2442.861925
0.9775,16,2443.03492
0.967656,23,2443.308515
0.976094,17,2443.490635
0.974688,18,2443.66447
0.980313,14,2443.805156
0.978906,15,2458.627963
0.9775,16,2458.755378
0.963437,26,2458.967083
0.978906,15,2459.084314
0.981719,13,2459.191121
0.969063,22,2459.37005
0.974688,18,2459.512076
0.964844,25,2459.72902
0.973281,19,2459.893953
0.978906,15,2460.016711
0.978906,15,2460.135871
0.980313,14,2460.250238
0.980313,14,2460.364389
0.9775,16,2460.495448
0.978906,15,2460.619651
0.974688,18,2460.774689
0.970469,21,2460.94866
0.978906,15,2461.070766
0.976094,17,2461.209982
0.980313,14,2461.323497
0.976094,17,2461.461165
0.973281,19,2461.614119
0.973281,19,2461.765838
0.973281,19,2461.914386
0.967656,23,2462.098435
0.9775,16,2462.22554
0.983125,12,2462.319764
0.976094,17,2462.455708
0.971875,20,2462.617325
0.970469,21,2478.283582
0.967656,23,2478.517324
0.978906,15,2478.66969
0.980313,14,2478.830689
0.863594,97,2480.049771
0.599219,285,2484.942261
0.9775,16,2485.287702
0.953594,33,2485.936557
0.947969,37,2503.161765
0,640,2531.048646
0,640,2556.506681
