#{"t_start": 1746566951.976927, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.974688,18,2140.101206
0.970469,21,2140.39951
0.9775,16,2140.634785
0.9775,16,2140.908377
0.973281,19,2141.192306
0.969063,22,2141.497921
0.967656,23,2141.85933
0.9775,16,2142.079683
0.976094,17,2142.325061
0.976094,17,2142.545297
0.971875,20,2142.892205
0.970469,21,2143.267828
0.974688,18,2143.554636
0.973281,19,2143.879107
0.971875,20,2144.180922
0.969063,22,2144.537927
0.974688,18,2144.837291
0.973281,19,2145.077375
0.973281,19,2145.39085
0.978906,15,2145.571167
0.980313,14,2145.775134
0.973281,19,2146.036467
0.985938,10,2161.626924
0.980313,14,2161.768866
0.980313,14,2161.886478
0.973281,19,2162.02898
0.973281,19,2162.178708
0.976094,17,2162.311739
0.971875,20,2162.472366
0.974688,18,2162.628464
0.981719,13,2162.735416
0.974688,18,2162.889368
0.981719,13,2162.989891
0.976094,17,2163.120552
0.973281,19,2163.267049
0.980313,14,2163.376507
0.973281,19,2163.535197
0.96625,24,2163.730807
0.974688,18,2163.873016
0.973281,19,2164.022258
0.978906,15,2164.141878
0.978906,15,2164.259367
0.970469,21,2164.427179
0.976094,17,2164.56397
0.973281,19,2164.713104
0.978906,15,2164.844629
0.980313,14,2164.9563
0.976094,17,2165.100155
0.973281,19,2165.254457
0.983125,12,2165.382118
0.971875,20,2165.546772
0.967656,23,2165.739178
0.969063,22,2180.18513
0.980313,14,2180.323064
0.964844,25,2180.630183
0.980313,14,2180.786012
0.971875,20,2181.021978
0.971875,20,2181.29557
0.9775,16,2181.475769
0.970469,21,2181.665488
0.973281,19,2181.890848
0.981719,13,2182.003941
0.973281,19,2182.199327
0.976094,17,2182.426381
0.973281,19,2182.698842
0.978906,15,2182.887534
0.978906,15,2183.118115
0.942344,41,2183.570934
0.973281,19,2183.809473
0.971875,20,2184.192028
0.9775,16,2184.506983
0.9775,16,2184.722521
0.971875,20,2185.065441
0.980313,14,2185.274254
0.981719,13,2185.424832
0.971875,20,2185.638112
0.978906,15,2185.784953
0.978906,15,2186.064146
0.970469,21,2186.348651
0.969063,22,2204.851385
0.970469,21,2205.166182
0.9775,16,2205.405185
0.976094,17,2205.68519
0.983125,12,2205.831477
0.978906,15,2206.017997
0.974688,18,2206.30467
0.970469,21,2206.609048
0.978906,15,2206.786532
0.976094,17,2207.06896
0.976094,17,2207.340642
0.970469,21,2207.642772
0.985938,10,2207.777797
0.980313,14,2208.020821
0.983125,12,2208.190164
0.969063,22,2208.422628
0.976094,17,2208.712539
0.983125,12,2208.912339
0.980313,14,2209.112792
0.981719,13,2209.269653
0.974688,18,2209.584803
0.973281,19,2209.847115
0.978906,15,2210.112452
0.980313,14,2210.344602
0.974688,18,2210.629207
0.978906,15,2210.863498
0.976094,17,2211.178261
0.978906,15,2211.3801
0.970469,21,2211.67644
0.980313,14,2211.926261
0.9775,16,2212.180164
0.978906,15,2212.409776
0.981719,13,2228.003609
0.970469,21,2228.185978
0.976094,17,2228.370461
0.969063,22,2228.606692
0.974688,18,2228.828568
0.973281,19,2229.061468
0.96625,24,2229.368042
0.978906,15,2229.51668
0.981719,13,2229.651511
0.96625,24,2229.929712
0.970469,21,2230.153488
0.9775,16,2230.286281
0.9775,16,2230.441127
0.980313,14,2230.568051
0.974688,18,2230.741175
0.963437,26,2231.01764
0.974688,18,2231.188051
0.970469,21,2231.385543
0.983125,12,2231.495489
0.978906,15,2231.644378
0.971875,20,2231.836712
0.985938,10,2231.929596
0.973281,19,2232.128191
0.987344,9,2232.210246
0.9775,16,2232.38193
0.9775,16,2232.544914
0.976094,17,2232.696466
0.978906,15,2232.842307
0.980313,14,2233.018447
0.9775,16,2233.174679
0.9775,16,2250.426038
0.976094,17,2250.6132
0.969063,22,2250.850966
0.983125,12,2250.985866
0.974688,18,2251.170184
0.971875,20,2251.374957
0.973281,19,2251.555964
0.971875,20,2251.76527
0.973281,19,2251.950366
0.970469,21,2252.171513
0.971875,20,2252.394248
0.969063,22,2252.614821
0.980313,14,2252.780899
0.9775,16,2252.986382
0.974688,18,2253.17571
0.978906,15,2253.350333
0.9775,16,2253.509318
0.969063,22,2253.781857
0.978906,15,2253.952218
0.969063,22,2254.196599
0.973281,19,2254.435535
0.912813,62,2255.105711
0.981719,13,2255.241674
0.970469,21,2255.450295
0.9775,16,2255.634176
0.969063,22,2272.262228
0.971875,20,2272.499752
0.9775,16,2272.691987
0.969063,22,2272.942406
0.9775,16,2273.085458
0.970469,21,2273.304131
0.973281,19,2273.51664
0.970469,21,2273.720762
0.967656,23,2273.94185
0.9775,16,2274.102579
0.970469,21,2274.297829
0.970469,21,2274.585571
0.976094,17,2274.755189
0.970469,21,2275.024596
0.983125,12,2275.134973
0.964844,25,2275.369374
0.969063,22,2275.63343
0.983125,12,2275.860543
0.970469,21,2276.100671
0.973281,19,2276.35225
0.970469,21,2276.583081
0.981719,13,2276.726025
0.981719,13,2276.881269
0.980313,14,2277.025569
0.974688,18,2277.203119
0.970469,21,2277.420943
0.96625,24,2277.699119
0.971875,20,2277.888757
0.978906,15,2294.077702
0.973281,19,2294.242366
0.971875,20,2294.428838
0.974688,18,2294.612206
0.976094,17,2294.789138
0.970469,21,2294.993873
0.976094,17,2295.259624
0.973281,19,2295.558825
0.971875,20,2295.802721
0.976094,17,2296.006073
0.983125,12,2296.206432
0.980313,14,2296.430023
0.974688,18,2296.690916
0.974688,18,2296.922387
0.9775,16,2297.071031
0.962031,27,2297.362667
0.969063,22,2297.609773
0.976094,17,2297.818056
0.970469,21,2298.0192
0.969063,22,2298.253146
0.970469,21,2298.470649
0.947969,37,2298.846291
0.963437,26,2299.088645
0.978906,15,2299.232823
0.971875,20,2299.43705
0.970469,21,2299.723562
0.973281,19,2315.467532
0.981719,13,2315.575422
0.978906,15,2315.696924
0.969063,22,2315.884735
0.96625,24,2316.077029
0.971875,20,2316.245341
0.9775,16,2316.388273
0.971875,20,2316.559337
0.983125,12,2316.660031
0.96625,24,2316.872159
0.980313,14,2316.985679
0.976094,17,2317.124244
0.971875,20,2317.286656
0.978906,15,2317.408073
0.980313,14,2317.523224
0.9775,16,2317.657455
0.978906,15,2317.807989
0.967656,23,2318.057816
0.978906,15,2318.19689
0.9775,16,2318.334023
0.978906,15,2318.489546
0.969063,22,2318.698644
0.976094,17,2318.866482
0.974688,18,2319.036957
0.981719,13,2319.150087
0.978906,15,2319.282265
0.976094,17,2319.421409
0.984531,11,2319.518799
0.970469,21,2319.695048
0.973281,19,2335.444847
0.978906,15,2335.573741
0.970469,21,2335.767366
0.973281,19,2335.943251
0.970469,21,2336.141178
0.9775,16,2336.314545
0.970469,21,2336.525785
0.9775,16,2336.690401
0.978906,15,2336.825316
0.974688,18,2336.976922
0.9775,16,2337.112454
0.980313,14,2337.233811
0.974688,18,2337.384849
0.9775,16,2337.520541
0.980313,14,2337.637152
0.980313,14,2337.749529
0.985938,10,2337.833505
0.978906,15,2337.955316
0.980313,14,2338.06521
0.9775,16,2338.193145
0.978906,15,2338.330984
0.974688,18,2338.483488
0.978906,15,2338.606102
0.980313,14,2338.720709
0.970469,21,2338.890662
0.976094,17,2339.031598
0.973281,19,2339.18999
0.9775,16,2339.32326
0.978906,15,2339.444737
0.970469,21,2339.615289
0.9775,16,2339.750205
0.976094,17,2355.197199
0.970469,21,2355.388328
0.976094,17,2355.545765
0.976094,17,2355.703925
0.969063,22,2355.889602
0.967656,23,2356.094964
0.980313,14,2356.215961
0.9775,16,2356.375409
0.973281,19,2356.547916
0.973281,19,2356.718028
0.971875,20,2356.940909
0.981719,13,2357.050797
0.973281,19,2357.237201
0.967656,23,2357.453227
0.981719,13,2357.567385
0.983125,12,2357.677793
0.978906,15,2357.808595
0.980313,14,2357.938776
0.974688,18,2358.109856
0.96625,24,2358.348461
0.969063,22,2358.56872
0.963437,26,2358.805487
0.971875,20,2358.989756
0.974688,18,2359.18334
0.969063,22,2359.437169
0.981719,13,2359.567215
0.980313,14,2359.704705
0.980313,14,2359.848603
0.978906,15,2359.987102
0.973281,19,2375.252037
0.974688,18,2375.458126
0.976094,17,2375.650882
0.96625,24,2375.895956
0.963437,26,2376.211183
0.973281,19,2376.422592
0.9775,16,2376.5657
0.971875,20,2376.76825
0.983125,12,2376.895992
0.964844,25,2377.135854
0.969063,22,2377.359627
0.973281,19,2377.535477
0.976094,17,2377.719575
0.980313,14,2377.849428
0.969063,22,2378.067163
0.970469,21,2378.291492
0.978906,15,2378.468016
0.974688,18,2378.675638
0.9775,16,2378.840549
0.974688,18,2379.018338
0.973281,19,2379.232351
0.976094,17,2379.383416
0.973281,19,2379.579054
0.970469,21,2379.837291
0.9775,16,2380.026622
0.974688,18,2380.175799
0.984531,11,2380.276981
0.976094,17,2380.46355
0.959219,29,2395.307848
0.963437,26,2395.557454
0.969063,22,2395.849377
0.971875,20,2396.079714
0.978906,15,2396.285772
0.983125,12,2396.434296
0.9775,16,2396.597821
0.970469,21,2396.844604
0.9775,16,2396.984344
0.978906,15,2397.1795
0.970469,21,2397.397722
0.964844,25,2397.665221
0.973281,19,2397.880639
0.978906,15,2398.033507
0.974688,18,2398.205301
0.978906,15,2398.393684
0.971875,20,2398.61627
0.973281,19,2398.833476
0.974688,18,2398.984025
0.9775,16,2399.123751
0.974688,18,2399.301371
0.973281,19,2399.541455
0.967656,23,2399.751489
0.981719,13,2399.880993
0.976094,17,2400.061522
0.971875,20,2400.254631
0.9775,16,2400.437673
0.976094,17,2415.878072
0.970469,21,2416.198815
0.963437,26,2416.608477
0.9775,16,2416.873031
0.969063,22,2417.255648
0.973281,19,2417.490751
0.976094,17,2417.736775
0.9775,16,2417.964601
0.971875,20,2418.285557
0.9775,16,2418.527332
0.974688,18,2418.734143
0.981719,13,2418.899987
0.9775,16,2419.144229
0.9775,16,2419.402627
0.971875,20,2419.741461
0.981719,13,2419.984046
0.976094,17,2420.222971
0.978906,15,2420.473943
0.980313,14,2420.686467
0.980313,14,2420.89125
0.978906,15,2421.086299
0.978906,15,2421.343369
0.974688,18,2421.592101
0.976094,17,2421.840048
0.976094,17,2422.101699
0.981719,13,2422.288562
0.971875,20,2422.592276
0.971875,20,2422.856801
0.96625,24,2423.218322
0.971875,20,2438.976294
0.978906,15,2439.128577
0.978906,15,2439.26216
0.981719,13,2439.368222
0.983125,12,2439.474551
0.974688,18,2439.628263
0.96625,24,2439.896245
0.978906,15,2440.039369
0.973281,19,2440.257398
0.967656,23,2440.475229
0.978906,15,2440.616868
0.973281,19,2440.804276
0.976094,17,2440.945353
0.980313,14,2441.077144
0.971875,20,2441.264016
0.971875,20,2441.424031
0.971875,20,2441.594291
0.9775,16,2441.759373
0.971875,20,2441.974524
0.971875,20,2442.163173
0.973281,19,2442.351381
0.976094,17,2442.507376
0.978906,15,2442.656219
0.970469,21,2442.863051
0.973281,19,2443.073577
0.978906,15,2443.240238
0.970469,21,2443.48116
0.983125,12,2443.593158
0.974688,18,2443.791949
0.9775,16,2458.624813
0.978906,15,2458.748809
0.976094,17,2458.881858
0.980313,14,2458.998047
0.973281,19,2459.148055
0.973281,19,2459.302852
0.971875,20,2459.463059
0.967656,23,2459.649552
0.970469,21,2459.844885
0.974688,18,2459.990953
0.970469,21,2460.158189
0.978906,15,2460.280832
0.971875,20,2460.443486
0.974688,18,2460.592481
0.9775,16,2460.725463
0.971875,20,2460.894238
0.978906,15,2461.018635
0.978906,15,2461.144595
0.9775,16,2461.272286
0.976094,17,2461.408684
0.970469,21,2461.580328
0.976094,17,2461.718082
0.976094,17,2461.853017
0.983125,12,2461.945029
0.9775,16,2462.074169
0.973281,19,2462.226003
0.9775,16,2462.349928
0.976094,17,2462.486238
0.974688,18,2462.629687
0.976094,17,2462.768439
0.971875,20,2478.450406
0.973281,19,2478.64868
0.970469,21,2478.879479
0.971875,20,2479.089359
0.967656,23,2479.364951
0.983125,12,2479.509991
0.969063,22,2479.850543
0.980313,14,2480.02881
0.9775,16,2480.246209
0.981719,13,2480.445166
0.976094,17,2480.672717
0.980313,14,2480.876398
0.973281,19,2481.170796
0.970469,21,2481.48903
0.499375,356,2504.684117
0,640,2532.244549
0,640,2557.61876
