#{"t_start": 1746566952.023341, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.9775,16,2138.733221
0.978906,15,2138.967757
0.983125,12,2139.171638
0.971875,20,2139.495383
0.980313,14,2139.681481
0.967656,23,2139.969026
0.980313,14,2140.186795
0.9775,16,2140.412121
0.976094,17,2140.672764
0.962031,27,2141.105888
0.970469,21,2141.396151
0.969063,22,2141.712583
0.976094,17,2141.976228
0.9775,16,2142.205298
0.974688,18,2142.466341
0.978906,15,2142.708874
0.980313,14,2142.935976
0.963437,26,2143.378377
0.978906,15,2143.629519
0.96625,24,2144.009015
0.967656,23,2144.37759
0.976094,17,2144.682616
0.983125,12,2144.861559
0.96625,24,2145.155129
0.9775,16,2145.427615
0.9775,16,2145.636962
0.971875,20,2145.887207
0.970469,21,2161.624366
0.969063,22,2161.832447
0.974688,18,2161.967547
0.96625,24,2162.155923
0.976094,17,2162.289013
0.963437,26,2162.497958
0.969063,22,2162.688994
0.978906,15,2162.819151
0.973281,19,2162.966837
0.971875,20,2163.1194
0.9775,16,2163.244469
0.970469,21,2163.411904
0.981719,13,2163.523161
0.973281,19,2163.676089
0.971875,20,2163.835533
0.974688,18,2163.97594
0.957812,30,2164.213038
0.983125,12,2164.308078
0.962031,27,2164.526009
0.9775,16,2164.651098
0.976094,17,2164.798217
0.970469,21,2164.96269
0.984531,11,2165.06275
0.967656,23,2165.253733
0.96625,24,2165.476623
0.971875,20,2165.63767
0.973281,19,2180.052849
0.971875,20,2180.252574
0.978906,15,2180.434307
0.969063,22,2180.686291
0.976094,17,2180.858207
0.973281,19,2181.100291
0.973281,19,2181.356985
0.974688,18,2181.547547
0.973281,19,2181.715514
0.978906,15,2181.897796
0.980313,14,2182.037932
0.9775,16,2182.218679
0.974688,18,2182.434248
0.974688,18,2182.704084
0.970469,21,2182.995456
0.963437,26,2183.300186
0.978906,15,2183.471383
0.970469,21,2183.730551
0.978906,15,2183.95662
0.973281,19,2184.377734
0.9775,16,2184.621519
0.973281,19,2184.90791
0.974688,18,2185.200315
0.971875,20,2185.436359
0.973281,19,2185.626112
0.9775,16,2185.87609
0.971875,20,2186.163871
0.967656,23,2186.471708
0.9775,16,2204.893416
0.971875,20,2205.181677
0.980313,14,2205.398901
0.974688,18,2205.683199
0.984531,11,2205.820172
0.970469,21,2206.072066
0.980313,14,2206.350367
0.967656,23,2206.650233
0.976094,17,2206.923285
0.9775,16,2207.172931
0.9775,16,2207.388218
0.967656,23,2207.718253
0.973281,19,2208.00707
0.9775,16,2208.247922
0.978906,15,2208.406179
0.971875,20,2208.758883
0.974688,18,2208.988448
0.967656,23,2209.313922
0.971875,20,2209.642054
0.978906,15,2209.867326
0.983125,12,2210.079015
0.970469,21,2210.428704
0.969063,22,2210.769729
0.978906,15,2211.052914
0.976094,17,2211.288089
0.971875,20,2211.571308
0.971875,20,2211.913722
0.969063,22,2212.286327
0.978906,15,2227.911643
0.963437,26,2228.139596
0.976094,17,2228.324115
0.983125,12,2228.444731
0.971875,20,2228.684261
0.969063,22,2228.946053
0.980313,14,2229.131944
0.9775,16,2229.331115
0.969063,22,2229.553657
0.978906,15,2229.719489
0.969063,22,2229.962967
0.980313,14,2230.116465
0.970469,21,2230.29358
0.973281,19,2230.468201
0.9775,16,2230.628704
0.970469,21,2230.844516
0.978906,15,2230.998335
0.970469,21,2231.20458
0.983125,12,2231.315042
0.973281,19,2231.489903
0.974688,18,2231.665248
0.978906,15,2231.81367
0.974688,18,2231.994535
0.978906,15,2232.137316
0.974688,18,2232.32675
0.981719,13,2232.456038
0.971875,20,2232.640837
0.9775,16,2232.79592
0.978906,15,2232.983543
0.9775,16,2233.13758
0.976094,17,2250.401499
0.976094,17,2250.582806
0.978906,15,2250.744764
0.978906,15,2250.907541
0.964844,25,2251.179959
0.964844,25,2251.427817
0.974688,18,2251.585314
0.964844,25,2251.854054
0.963437,26,2252.125228
0.978906,15,2252.305085
0.981719,13,2252.446358
0.978906,15,2252.587036
0.974688,18,2252.812792
0.970469,21,2253.030567
0.974688,18,2253.24499
0.963437,26,2253.514932
0.983125,12,2253.668402
0.9775,16,2253.850584
0.978906,15,2254.041913
0.976094,17,2254.235381
0.970469,21,2254.48838
0.978906,15,2254.638331
0.976094,17,2254.813008
0.9775,16,2254.999785
0.969063,22,2255.231503
0.981719,13,2255.365077
0.981719,13,2255.513039
0.973281,19,2255.708074
0.971875,20,2272.341235
0.9775,16,2272.513611
0.978906,15,2272.68326
0.978906,15,2272.859985
0.969063,22,2273.065172
0.970469,21,2273.283198
0.981719,13,2273.436106
0.9775,16,2273.604792
0.973281,19,2273.773409
0.973281,19,2273.964099
0.978906,15,2274.113386
0.973281,19,2274.307183
0.964844,25,2274.61247
0.976094,17,2274.818329
0.971875,20,2275.038589
0.976094,17,2275.204605
0.973281,19,2275.378789
0.971875,20,2275.633765
0.976094,17,2275.926417
0.971875,20,2276.143927
0.970469,21,2276.406328
0.970469,21,2276.655046
0.978906,15,2276.826164
0.962031,27,2277.109026
0.978906,15,2277.257047
0.970469,21,2277.465427
0.985938,10,2277.587285
0.974688,18,2277.770271
0.973281,19,2294.007344
0.974688,18,2294.162315
0.974688,18,2294.331209
0.971875,20,2294.524269
0.9775,16,2294.697106
0.9775,16,2294.846086
0.974688,18,2295.042835
0.973281,19,2295.360207
0.971875,20,2295.646903
0.971875,20,2295.88036
0.976094,17,2296.142717
0.974688,18,2296.438566
0.976094,17,2296.666005
0.978906,15,2296.861019
0.971875,20,2297.049842
0.974688,18,2297.25278
0.974688,18,2297.45163
0.980313,14,2297.612167
0.969063,22,2297.849263
0.974688,18,2298.043008
0.976094,17,2298.216685
0.973281,19,2298.414114
0.980313,14,2298.563571
0.974688,18,2298.733969
0.978906,15,2298.873106
0.978906,15,2299.01723
0.980313,14,2299.157547
0.974688,18,2299.322645
0.9775,16,2299.54439
0.9775,16,2315.31453
0.978906,15,2315.438912
0.978906,15,2315.561472
0.969063,22,2315.743798
0.973281,19,2315.900189
0.980313,14,2316.011991
0.983125,12,2316.117583
0.974688,18,2316.267339
0.980313,14,2316.397249
0.971875,20,2316.563829
0.973281,19,2316.727058
0.971875,20,2316.89954
0.983125,12,2316.995305
0.974688,18,2317.145673
0.971875,20,2317.305321
0.967656,23,2317.49328
0.980313,14,2317.611106
0.981719,13,2317.739505
0.974688,18,2317.940385
0.970469,21,2318.142201
0.962031,27,2318.393297
0.974688,18,2318.571408
0.967656,23,2318.785251
0.976094,17,2318.956272
0.976094,17,2319.103728
0.985938,10,2319.192686
0.981719,13,2319.29965
0.9775,16,2319.436203
0.974688,18,2319.588816
0.9775,16,2319.730143
0.96625,24,2335.519018
0.978906,15,2335.643973
0.976094,17,2335.817501
0.969063,22,2336.017724
0.976094,17,2336.19572
0.974688,18,2336.372672
0.9775,16,2336.559945
0.973281,19,2336.721454
0.974688,18,2336.878204
0.978906,15,2337.007993
0.973281,19,2337.169773
0.971875,20,2337.338549
0.963437,26,2337.558442
0.980313,14,2337.670627
0.974688,18,2337.820065
0.973281,19,2337.970353
0.978906,15,2338.089353
0.969063,22,2338.284652
0.973281,19,2338.445702
0.980313,14,2338.559627
0.981719,13,2338.666411
0.976094,17,2338.802982
0.969063,22,2338.985268
0.987344,9,2339.059256
0.9775,16,2339.194832
0.971875,20,2339.357607
0.976094,17,2339.495429
0.981719,13,2339.600535
0.974688,18,2339.772558
0.981719,13,2355.17027
0.970469,21,2355.359314
0.976094,17,2355.517253
0.973281,19,2355.690041
0.973281,19,2355.854548
0.964844,25,2356.07301
0.971875,20,2356.26288
0.981719,13,2356.38424
0.967656,23,2356.595285
0.971875,20,2356.798292
0.970469,21,2356.995854
0.974688,18,2357.172941
0.970469,21,2357.365487
0.981719,13,2357.487796
0.976094,17,2357.639757
0.9775,16,2357.778728
0.967656,23,2358.003608
0.971875,20,2358.200933
0.971875,20,2358.397382
0.976094,17,2358.554245
0.9775,16,2358.703753
0.980313,14,2358.830141
0.978906,15,2358.978053
0.964844,25,2359.226727
0.971875,20,2359.471339
0.978906,15,2359.626374
0.9775,16,2359.777909
0.967656,23,2375.095092
0.973281,19,2375.254184
0.976094,17,2375.485536
0.981719,13,2375.612966
0.981719,13,2375.741334
0.9775,16,2375.89613
0.980313,14,2376.063814
0.980313,14,2376.252602
0.976094,17,2376.424064
0.970469,21,2376.606092
0.974688,18,2376.81261
0.981719,13,2376.935172
0.969063,22,2377.181425
0.984531,11,2377.274311
0.967656,23,2377.489124
0.978906,15,2377.647363
0.976094,17,2377.811253
0.970469,21,2378.020758
0.973281,19,2378.219499
0.970469,21,2378.477232
0.971875,20,2378.681065
0.978906,15,2378.846102
0.984531,11,2378.954721
0.974688,18,2379.149465
0.973281,19,2379.329323
0.978906,15,2379.490732
0.967656,23,2379.762156
0.976094,17,2379.946104
0.971875,20,2380.1295
0.973281,19,2380.314445
0.967656,23,2395.105757
0.970469,21,2395.331464
0.976094,17,2395.483313
0.976094,17,2395.669492
0.978906,15,2395.901192
0.974688,18,2396.08987
0.976094,17,2396.330708
0.974688,18,2396.525259
0.9775,16,2396.717604
0.970469,21,2396.911682
0.973281,19,2397.14103
0.980313,14,2397.287305
0.974688,18,2397.478507
0.974688,18,2397.669741
0.976094,17,2397.856872
0.969063,22,2398.09039
0.967656,23,2398.347371
0.985938,10,2398.453149
0.959219,29,2398.787111
0.9775,16,2398.916973
0.978906,15,2399.053643
0.978906,15,2399.185907
0.969063,22,2399.460561
0.970469,21,2399.664171
0.9775,16,2399.819297
0.974688,18,2400.004917
0.978906,15,2400.154861
0.973281,19,2400.355026
0.978906,15,2415.772447
0.978906,15,2415.995051
0.980313,14,2416.182657
0.971875,20,2416.523196
0.974688,18,2416.812865
0.971875,20,2417.166042
0.981719,13,2417.348019
0.969063,22,2417.653732
0.976094,17,2417.875675
0.971875,20,2418.200643
0.971875,20,2418.491296
0.964844,25,2418.788577
0.980313,14,2419.014105
0.970469,21,2419.333491
0.971875,20,2419.665501
0.974688,18,2419.98666
0.976094,17,2420.211777
0.980313,14,2420.453326
0.971875,20,2420.779491
0.969063,22,2421.047853
0.96625,24,2421.421402
0.978906,15,2421.655921
0.973281,19,2421.94544
0.970469,21,2422.242128
0.971875,20,2422.545913
0.970469,21,2422.818806
0.984531,11,2422.957896
0.974688,18,2423.26331
0.984531,11,2438.882704
0.970469,21,2439.105903
0.974688,18,2439.26878
0.976094,17,2439.412904
0.980313,14,2439.529408
0.970469,21,2439.730363
0.978906,15,2439.910709
0.981719,13,2440.057611
0.967656,23,2440.282206
0.976094,17,2440.449796
0.96625,24,2440.681033
0.976094,17,2440.828237
0.971875,20,2441.015347
0.978906,15,2441.154303
0.971875,20,2441.324171
0.969063,22,2441.509857
0.969063,22,2441.721002
0.970469,21,2441.949015
0.983125,12,2442.057209
0.970469,21,2442.275012
0.970469,21,2442.461084
0.970469,21,2442.673438
0.978906,15,2442.816626
0.973281,19,2443.027309
0.976094,17,2443.215123
0.978906,15,2443.397334
0.976094,17,2443.572332
0.964844,25,2443.825768
0.974688,18,2458.663259
0.969063,22,2458.835451
0.970469,21,2459.005648
0.974688,18,2459.15016
0.970469,21,2459.322029
0.978906,15,2459.44056
0.978906,15,2459.558634
0.971875,20,2459.738549
0.969063,22,2459.929211
0.9775,16,2460.055389
0.973281,19,2460.209908
0.9775,16,2460.340995
0.967656,23,2460.528279
0.969063,22,2460.710894
0.973281,19,2460.871948
0.980313,14,2460.988721
0.974688,18,2461.138699
0.978906,15,2461.260506
0.983125,12,2461.354599
0.980313,14,2461.471695
0.970469,21,2461.63962
0.973281,19,2461.789724
0.971875,20,2461.95036
0.964844,25,2462.147978
0.96625,24,2462.336153
0.973281,19,2462.488443
0.973281,19,2462.64046
0.981719,13,2478.240516
0.974688,18,2478.413711
0.978906,15,2478.569915
0.981719,13,2478.701846
0.915625,60,2479.392432
0.96625,24,2479.736332
0.971875,20,2480.004676
0.971875,20,2480.295826
0.981719,13,2480.473075
0.974688,18,2480.720371
0.978906,15,2480.94649
0.971875,20,2481.233391
0.976094,17,2481.532725
0.96625,24,2481.947247
0.974688,18,2482.237194
0.980313,14,2482.480199
0.959219,29,2482.976411
0.973281,19,2483.305425
0.770781,163,2503.087561
0,640,2530.960615
0.229375,548,2554.740069
