#{"t_start": 1746566951.980306, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.976094,17,2091.646447
0.9775,16,2091.851443
0.974688,18,2092.076262
0.970469,21,2092.362036
0.983125,12,2092.508871
0.971875,20,2092.799658
0.978906,15,2092.977446
0.969063,22,2093.301552
0.9775,16,2093.499234
0.963437,26,2093.813287
0.971875,20,2094.01255
0.976094,17,2094.226405
0.973281,19,2094.480509
0.976094,17,2094.702886
0.969063,22,2094.921822
0.980313,14,2095.079346
0.980313,14,2111.486442
0.978906,15,2111.673301
0.981719,13,2111.855788
0.976094,17,2112.094914
0.981719,13,2112.25901
0.971875,20,2112.535927
0.976094,17,2112.786647
0.985938,10,2112.907027
0.967656,23,2113.210656
0.974688,18,2113.459535
0.974688,18,2113.728771
0.9775,16,2113.931545
0.969063,22,2114.192329
0.978906,15,2114.364524
0.973281,19,2114.621171
0.985938,10,2114.745731
0.971875,20,2115.014248
0.974688,18,2115.19696
0.980313,14,2115.382157
0.976094,17,2115.583799
0.9775,16,2115.771827
0.964844,25,2116.092663
0.971875,20,2116.318825
0.971875,20,2116.564305
0.969063,22,2116.880324
0.981719,13,2117.060826
0.980313,14,2117.213083
0.973281,19,2117.512214
0.976094,17,2117.748906
0.978906,15,2117.937993
0.984531,11,2138.396181
0.978906,15,2138.653009
0.978906,15,2138.870582
0.976094,17,2139.14334
0.978906,15,2139.411026
0.971875,20,2139.692895
0.981719,13,2139.841157
0.969063,22,2140.171752
0.964844,25,2140.510395
0.973281,19,2140.815772
0.976094,17,2141.079682
0.974688,18,2141.341858
0.973281,19,2141.579149
0.971875,20,2141.913748
0.971875,20,2142.224811
0.984531,11,2142.366689
0.967656,23,2142.720934
0.969063,22,2143.076397
0.971875,20,2143.421387
0.978906,15,2143.672507
0.980313,14,2143.902872
0.976094,17,2144.162983
0.981719,13,2144.352149
0.9775,16,2144.676985
0.9775,16,2144.90459
0.978906,15,2145.074093
0.983125,12,2145.250201
0.970469,21,2145.560198
0.978906,15,2145.771788
0.976094,17,2145.988683
0.976094,17,2161.667446
0.976094,17,2161.836769
0.981719,13,2161.936331
0.973281,19,2162.08146
0.967656,23,2162.261724
0.969063,22,2162.437488
0.980313,14,2162.550031
0.980313,14,2162.674118
0.969063,22,2162.862191
0.960625,28,2163.078136
0.973281,19,2163.223832
0.981719,13,2163.327608
0.970469,21,2163.496676
0.976094,17,2163.637921
0.974688,18,2163.784038
0.969063,22,2163.955207
0.978906,15,2164.076964
0.973281,19,2164.223791
0.9775,16,2164.351071
0.96625,24,2164.544739
0.971875,20,2164.701843
0.983125,12,2164.809439
0.9775,16,2164.937585
0.978906,15,2165.063458
0.976094,17,2165.20327
0.96625,24,2165.426793
0.963437,26,2165.633401
0.96625,24,2180.095869
0.970469,21,2180.303781
0.980313,14,2180.477389
0.976094,17,2180.673135
0.971875,20,2180.884707
0.981719,13,2181.049583
0.973281,19,2181.307677
0.973281,19,2181.51896
0.971875,20,2181.709596
0.9775,16,2181.897251
0.976094,17,2182.064588
0.983125,12,2182.17597
0.974688,18,2182.415121
0.974688,18,2182.66754
0.9775,16,2182.868534
0.971875,20,2183.157328
0.983125,12,2183.289707
0.974688,18,2183.496832
0.9775,16,2183.670749
0.983125,12,2183.836787
0.974688,18,2184.190952
0.969063,22,2184.590667
0.974688,18,2184.85091
0.973281,19,2185.157796
0.978906,15,2185.364152
0.978906,15,2185.540505
0.980313,14,2185.669134
0.980313,14,2185.843175
0.971875,20,2186.187419
0.974688,18,2186.410661
0.969063,22,2204.915591
0.974688,18,2205.184835
0.969063,22,2205.496329
0.971875,20,2205.81946
0.973281,19,2206.04048
0.967656,23,2206.422648
0.971875,20,2206.693265
0.969063,22,2207.022521
0.9775,16,2207.30143
0.963437,26,2207.647335
0.9775,16,2207.900635
0.963437,26,2208.2677
0.976094,17,2208.481528
0.980313,14,2208.68391
0.980313,14,2208.923618
0.981719,13,2209.10944
0.971875,20,2209.365267
0.974688,18,2209.676686
0.971875,20,2209.954455
0.973281,19,2210.309273
0.980313,14,2210.540619
0.974688,18,2210.812809
0.973281,19,2211.159874
0.980313,14,2211.346122
0.967656,23,2211.673113
0.976094,17,2211.976603
0.984531,11,2212.153952
0.976094,17,2212.406572
0.976094,17,2228.035282
0.980313,14,2228.155524
0.976094,17,2228.334024
0.976094,17,2228.512861
0.974688,18,2228.727238
0.9775,16,2228.915338
0.96625,24,2229.237293
0.974688,18,2229.426702
0.984531,11,2229.546078
0.981719,13,2229.694945
0.96625,24,2229.956485
0.973281,19,2230.159508
0.983125,12,2230.258814
0.980313,14,2230.386598
0.974688,18,2230.555208
0.978906,15,2230.696796
0.971875,20,2230.907653
0.981719,13,2231.041467
0.973281,19,2231.228342
0.980313,14,2231.3581
0.976094,17,2231.510235
0.971875,20,2231.708285
0.980313,14,2231.845359
0.971875,20,2232.046365
0.981719,13,2232.171888
0.973281,19,2232.369861
0.976094,17,2232.541667
0.970469,21,2232.731111
0.96625,24,2233.003944
0.970469,21,2250.267374
0.964844,25,2250.568354
0.978906,15,2250.712744
0.971875,20,2250.942968
0.971875,20,2251.152864
0.976094,17,2251.330568
0.980313,14,2251.470876
0.973281,19,2251.645895
0.985938,10,2251.761969
0.962031,27,2252.015262
0.964844,25,2252.323806
0.973281,19,2252.515978
0.980313,14,2252.652931
0.978906,15,2252.840641
0.978906,15,2253.00974
0.983125,12,2253.134366
0.973281,19,2253.355234
0.971875,20,2253.55793
0.9775,16,2253.769414
0.976094,17,2253.962469
0.978906,15,2254.142359
0.9775,16,2254.315204
0.969063,22,2254.581182
0.967656,23,2254.820412
0.978906,15,2254.983097
0.969063,22,2255.215819
0.970469,21,2255.431654
0.978906,15,2255.603926
0.967656,23,2272.233421
0.973281,19,2272.464579
0.971875,20,2272.696657
0.9775,16,2272.872784
0.957812,30,2273.161355
0.969063,22,2273.404601
0.976094,17,2273.600321
0.983125,12,2273.70923
0.976094,17,2273.861528
0.969063,22,2274.090889
0.969063,22,2274.294604
0.971875,20,2274.573759
0.971875,20,2274.78353
0.971875,20,2275.029721
0.974688,18,2275.196379
0.983125,12,2275.317987
0.976094,17,2275.465643
0.967656,23,2275.85727
0.973281,19,2276.066326
0.976094,17,2276.283405
0.970469,21,2276.523915
0.969063,22,2276.766914
0.984531,11,2276.900851
0.964844,25,2277.16873
0.978906,15,2277.316068
0.970469,21,2277.543594
0.976094,17,2277.727903
0.971875,20,2293.97607
0.970469,21,2294.164377
0.970469,21,2294.358598
0.980313,14,2294.487216
0.981719,13,2294.624272
0.976094,17,2294.795715
0.981719,13,2294.923811
0.981719,13,2295.064719
0.971875,20,2295.387853
0.9775,16,2295.619279
0.981719,13,2295.789509
0.978906,15,2295.963304
0.981719,13,2296.170387
0.9775,16,2296.426676
0.973281,19,2296.697873
0.978906,15,2296.89468
0.980313,14,2297.030348
0.973281,19,2297.234506
0.976094,17,2297.415665
0.974688,18,2297.618717
0.976094,17,2297.822935
0.974688,18,2297.995506
0.981719,13,2298.134463
0.974688,18,2298.320404
0.9775,16,2298.487568
0.956406,31,2298.803047
0.9775,16,2298.941241
0.980313,14,2299.085326
0.974688,18,2299.257034
0.9775,16,2299.410229
0.981719,13,2299.601561
0.976094,17,2315.374867
0.974688,18,2315.523237
0.974688,18,2315.669074
0.964844,25,2315.881459
0.976094,17,2316.014915
0.978906,15,2316.142886
0.96625,24,2316.348292
0.981719,13,2316.467451
0.9775,16,2316.598635
0.983125,12,2316.698236
0.974688,18,2316.860253
0.967656,23,2317.046885
0.978906,15,2317.170093
0.978906,15,2317.291603
0.9775,16,2317.421359
0.9775,16,2317.553202
0.974688,18,2317.702958
0.970469,21,2317.946067
0.976094,17,2318.120976
0.980313,14,2318.23561
0.980313,14,2318.368952
0.980313,14,2318.504478
0.973281,19,2318.686492
0.974688,18,2318.863221
0.981719,13,2318.990065
0.980313,14,2319.113979
0.967656,23,2319.311436
0.970469,21,2319.489224
0.980313,14,2319.605417
0.974688,18,2319.764056
0.969063,22,2335.538342
0.971875,20,2335.703313
0.96625,24,2335.939954
0.978906,15,2336.078409
0.974688,18,2336.26633
0.971875,20,2336.468037
0.96625,24,2336.711874
0.984531,11,2336.810745
0.981719,13,2336.921352
0.978906,15,2337.051058
0.970469,21,2337.230511
0.971875,20,2337.397235
0.978906,15,2337.525009
0.9775,16,2337.657667
0.974688,18,2337.804227
0.981719,13,2337.91125
0.973281,19,2338.061901
0.973281,19,2338.221305
0.970469,21,2338.405747
0.984531,11,2338.497208
0.980313,14,2338.610849
0.974688,18,2338.758791
0.971875,20,2338.919697
0.969063,22,2339.102283
0.970469,21,2339.278283
0.964844,25,2339.483874
0.974688,18,2339.627614
0.974688,18,2339.791983
0.974688,18,2355.242685
0.976094,17,2355.393805
0.974688,18,2355.560323
0.971875,20,2355.744489
0.980313,14,2355.863343
0.973281,19,2356.030642
0.967656,23,2356.238645
0.971875,20,2356.427207
0.984531,11,2356.527658
0.963437,26,2356.775702
0.9775,16,2356.945853
0.981719,13,2357.061242
0.980313,14,2357.198686
0.971875,20,2357.385138
0.971875,20,2357.564151
0.971875,20,2357.740547
0.973281,19,2357.914821
0.969063,22,2358.128372
0.971875,20,2358.319006
0.981719,13,2358.459072
0.974688,18,2358.627448
0.980313,14,2358.75563
0.976094,17,2358.9119
0.981719,13,2359.042923
0.96625,24,2359.279956
0.981719,13,2359.454697
0.971875,20,2359.657704
0.973281,19,2359.845341
0.976094,17,2359.999114
0.969063,22,2375.288304
0.969063,22,2375.577017
0.969063,22,2375.784369
0.969063,22,2376.001132
0.981719,13,2376.196333
0.978906,15,2376.375042
0.96625,24,2376.58615
0.980313,14,2376.712112
0.967656,23,2376.961748
0.971875,20,2377.176316
0.976094,17,2377.334181
0.970469,21,2377.532246
0.973281,19,2377.738549
0.9775,16,2377.877918
0.9775,16,2378.048295
0.96625,24,2378.296222
0.973281,19,2378.531683
0.983125,12,2378.66348
0.980313,14,2378.798757
0.971875,20,2379.006636
0.984531,11,2379.121751
0.974688,18,2379.308321
0.978906,15,2379.460741
0.974688,18,2379.652302
0.969063,22,2379.91283
0.980313,14,2380.069875
0.976094,17,2380.205054
0.971875,20,2380.421653
0.962031,27,2395.244068
0.971875,20,2395.450869
0.964844,25,2395.694283
0.971875,20,2395.9781
0.985938,10,2396.085436
0.970469,21,2396.373727
0.978906,15,2396.537607
0.970469,21,2396.785492
0.974688,18,2396.940356
0.978906,15,2397.133011
0.971875,20,2397.339085
0.978906,15,2397.483871
0.970469,21,2397.738249
0.976094,17,2397.907757
0.973281,19,2398.113892
0.970469,21,2398.333337
0.976094,17,2398.536675
0.974688,18,2398.744739
0.973281,19,2398.922031
0.970469,21,2399.104928
0.978906,15,2399.236534
0.973281,19,2399.486979
0.981719,13,2399.60407
0.980313,14,2399.740075
0.980313,14,2399.877715
0.976094,17,2400.058276
0.9775,16,2400.213948
0.974688,18,2400.413431
0.978906,15,2415.836809
0.981719,13,2416.007951
0.978906,15,2416.225742
0.964844,25,2416.620719
0.976094,17,2416.923948
0.984531,11,2417.132807
0.9775,16,2417.363687
0.967656,23,2417.666228
0.974688,18,2417.918761
0.971875,20,2418.243708
0.963437,26,2418.593828
0.976094,17,2418.800953
0.967656,23,2419.140941
0.980313,14,2419.376591
0.983125,12,2419.549577
0.9775,16,2419.844928
0.963437,26,2420.237181
0.976094,17,2420.539081
0.971875,20,2420.847751
0.9775,16,2421.032691
0.9775,16,2421.324218
0.9775,16,2421.506158
0.980313,14,2421.733028
0.970469,21,2422.051194
0.976094,17,2422.300777
0.980313,14,2422.518477
0.9775,16,2422.741942
0.9775,16,2422.940273
0.974688,18,2423.223865
0.978906,15,2438.915596
0.9775,16,2439.10183
0.971875,20,2439.274699
0.978906,15,2439.403196
0.9775,16,2439.535711
0.974688,18,2439.708782
0.9775,16,2439.892982
0.970469,21,2440.129826
0.9775,16,2440.278443
0.978906,15,2440.432021
0.969063,22,2440.638037
0.9775,16,2440.791625
0.978906,15,2440.918081
0.980313,14,2441.050942
0.9775,16,2441.197414
0.981719,13,2441.307191
0.974688,18,2441.45702
0.981719,13,2441.568446
0.973281,19,2441.756097
0.971875,20,2441.971188
0.973281,19,2442.152099
0.9775,16,2442.318108
0.974688,18,2442.471065
0.983125,12,2442.586417
0.983125,12,2442.716521
0.971875,20,2442.922281
0.969063,22,2443.157739
0.976094,17,2443.361747
0.9775,16,2443.534217
0.969063,22,2443.758494
0.976094,17,2443.924229
0.976094,17,2458.745511
0.984531,11,2458.832664
0.974688,18,2458.976842
0.971875,20,2459.135848
0.974688,18,2459.282422
0.974688,18,2459.42885
0.978906,15,2459.547525
0.978906,15,2459.671337
0.981719,13,2459.789565
0.976094,17,2459.936719
0.9775,16,2460.068209
0.9775,16,2460.196828
0.976094,17,2460.334747
0.980313,14,2460.44897
0.976094,17,2460.589227
0.973281,19,2460.745827
0.9775,16,2460.88235
0.970469,21,2461.059417
0.973281,19,2461.213703
0.983125,12,2461.312441
0.978906,15,2461.429614
0.974688,18,2461.577082
0.983125,12,2461.674609
0.969063,22,2461.849788
0.978906,15,2461.969671
0.976094,17,2462.102861
0.963437,26,2462.307617
0.970469,21,2462.475271
0.973281,19,2462.626326
0.980313,14,2462.741004
0.973281,19,2478.407421
0.974688,18,2478.594301
0,640,2505.855275
0,640,2533.199112
0.215313,558,2557.404787
