#{"t_start": 1746566951.986538, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.96625,24,1296.881261
0.978906,15,1297.032269
0.967656,23,1297.405687
0.970469,21,1297.703063
0.969063,22,1297.974227
0.967656,23,1298.19683
0.976094,17,1298.379607
0.971875,20,1298.623351
0.970469,21,1298.830553
0.987344,9,1298.936528
0.960625,28,1299.227462
0.973281,19,1299.399567
0.967656,23,1299.653503
0.9775,16,1299.81985
0.973281,19,1300.007031
0.9775,16,1300.158907
0.971875,20,1300.322949
0.9775,16,1300.467906
0.978906,15,1300.592085
0.974688,18,1300.82323
0.969063,22,1301.038719
0.967656,23,1301.273417
0.976094,17,1301.455196
0.971875,20,1301.644816
0.983125,12,1301.767837
0.974688,18,1301.925837
0.971875,20,1302.113692
0.978906,15,1316.931503
0.970469,21,1317.22449
0.9775,16,1317.447496
0.971875,20,1317.719652
0.963437,26,1318.054326
0.971875,20,1318.331553
0.983125,12,1318.524549
0.978906,15,1318.690082
0.967656,23,1319.034716
0.963437,26,1319.357461
0.976094,17,1319.584262
0.967656,23,1319.902736
0.984531,11,1320.052281
0.962031,27,1320.450786
0.960625,28,1320.971672
0.970469,21,1321.25478
0.973281,19,1321.524507
0.9775,16,1321.772821
0.970469,21,1322.110267
0.973281,19,1322.392225
0.971875,20,1322.702961
0.981719,13,1322.940978
0.973281,19,1323.208635
0.973281,19,1323.492367
0.971875,20,1323.791015
0.971875,20,1324.104252
0.96625,24,1339.898219
0.9775,16,1340.12909
0.978906,15,1340.375227
0.969063,22,1340.800683
0.964844,25,1341.140497
0.971875,20,1341.385604
0.973281,19,1341.627658
0.970469,21,1341.846039
0.980313,14,1342.127416
0.984531,11,1342.342517
0.974688,18,1342.686692
0.976094,17,1343.038399
0.976094,17,1343.412854
0.981719,13,1343.703317
0.976094,17,1344.006705
0.981719,13,1344.214576
0.978906,15,1344.481315
0.978906,15,1344.699149
0.967656,23,1345.13105
0.980313,14,1345.344305
0.952187,34,1346.146117
0.976094,17,1346.445076
0.967656,23,1346.82313
0.9775,16,1347.066555
0.9775,16,1347.329779
0.973281,19,1347.620806
0.9775,16,1347.891625
0.9775,16,1348.178692
0.963437,26,1365.074253
0.981719,13,1365.196842
0.970469,21,1365.406807
0.971875,20,1365.611315
0.973281,19,1365.79782
0.976094,17,1365.946548
0.971875,20,1366.20516
0.974688,18,1366.396256
0.9775,16,1366.551611
0.973281,19,1366.751038
0.9775,16,1366.922541
0.9775,16,1367.111224
0.974688,18,1367.298583
0.9775,16,1367.514578
0.964844,25,1367.805308
0.974688,18,1367.962345
0.976094,17,1368.168709
0.963437,26,1368.458534
0.9775,16,1368.640247
0.969063,22,1368.852495
0.964844,25,1369.115967
0.969063,22,1369.332158
0.9775,16,1369.496868
0.971875,20,1369.694471
0.976094,17,1369.873482
0.973281,19,1370.072466
0.976094,17,1370.242347
0.970469,21,1385.795902
0.978906,15,1385.934232
0.967656,23,1386.126619
0.971875,20,1386.293005
0.980313,14,1386.412121
0.970469,21,1386.579548
0.964844,25,1386.783218
0.976094,17,1386.938442
0.973281,19,1387.101282
0.971875,20,1387.262951
0.9775,16,1387.39281
0.978906,15,1387.514561
0.973281,19,1387.672945
0.976094,17,1387.811536
0.978906,15,1387.934848
0.985938,10,1388.019145
0.973281,19,1388.173442
0.980313,14,1388.28867
0.981719,13,1388.391491
0.978906,15,1388.507781
0.959219,29,1388.740268
0.973281,19,1388.904247
0.967656,23,1389.089266
0.9775,16,1389.214089
0.969063,22,1389.39037
0.974688,18,1389.599286
0.978906,15,1389.732922
0.964844,25,1389.943436
0.970469,21,1404.633682
0.970469,21,1404.872431
0.976094,17,1405.030803
0.974688,18,1405.212574
0.973281,19,1405.419861
0.967656,23,1405.684931
0.9775,16,1405.858257
0.9775,16,1406.009393
0.967656,23,1406.29004
0.983125,12,1406.407281
0.9775,16,1406.565466
0.967656,23,1406.806973
0.973281,19,1407.000876
0.973281,19,1407.185002
0.973281,19,1407.347883
0.969063,22,1407.570917
0.978906,15,1407.689239
0.9775,16,1407.842516
0.974688,18,1407.985365
0.969063,22,1408.211634
0.9775,16,1408.416351
0.970469,21,1408.629389
0.976094,17,1408.853638
0.978906,15,1409.008029
0.971875,20,1409.209308
0.973281,19,1409.37267
0.964844,25,1409.630756
0.978906,15,1409.776083
0.976094,17,1424.097973
0.967656,23,1424.382431
0.969063,22,1424.612408
0.9775,16,1424.798878
0.9775,16,1424.999262
0.9775,16,1425.168769
0.973281,19,1425.359676
0.973281,19,1425.649565
0.970469,21,1425.917883
0.976094,17,1426.111431
0.971875,20,1426.350422
0.974688,18,1426.561387
0.976094,17,1426.796634
0.980313,14,1426.943059
0.980313,14,1427.117466
0.974688,18,1427.309865
0.980313,14,1427.468795
0.974688,18,1427.635961
0.973281,19,1427.804608
0.978906,15,1427.933972
0.974688,18,1428.099675
0.971875,20,1428.288115
0.980313,14,1428.429012
0.976094,17,1428.631322
0.973281,19,1428.816188
0.9775,16,1428.995676
0.981719,13,1429.09972
0.969063,22,1429.328257
0.980313,14,1429.480491
0.981719,13,1443.336782
0.976094,17,1443.596115
0.976094,17,1443.854656
0.962031,27,1444.184294
0.971875,20,1444.457523
0.9775,16,1444.638617
0.976094,17,1444.879176
0.9775,16,1445.070919
0.985938,10,1445.204002
0.969063,22,1445.497042
0.971875,20,1445.714725
0.974688,18,1445.897872
0.976094,17,1446.083656
0.967656,23,1446.37282
0.978906,15,1446.523269
0.980313,14,1446.723959
0.970469,21,1447.001522
0.973281,19,1447.22212
0.967656,23,1447.465051
0.971875,20,1447.65231
0.980313,14,1447.816656
0.9775,16,1447.98272
0.983125,12,1448.093448
0.978906,15,1448.262404
0.973281,19,1448.453951
0.976094,17,1448.642355
0.976094,17,1448.824125
0.980313,14,1448.962049
0.967656,23,1449.180451
0.973281,19,1463.950411
0.981719,13,1464.080912
0.981719,13,1464.200709
0.981719,13,1464.309876
0.976094,17,1464.468815
0.983125,12,1464.585436
0.971875,20,1464.759361
0.978906,15,1464.909411
0.969063,22,1465.129738
0.9775,16,1465.26762
0.978906,15,1465.406224
0.973281,19,1465.584341
0.970469,21,1465.779767
0.967656,23,1465.991353
0.971875,20,1466.177308
0.9775,16,1466.331577
0.978906,15,1466.461377
0.9775,16,1466.593337
0.967656,23,1466.831652
0.981719,13,1466.969618
0.969063,22,1467.200146
0.978906,15,1467.326357
0.970469,21,1467.549236
0.976094,17,1467.697352
0.980313,14,1467.829777
0.978906,15,1467.991973
0.974688,18,1468.209441
0.967656,23,1468.488617
0.980313,14,1468.642636
0.981719,13,1468.79391
0.960625,28,1484.458319
0.971875,20,1484.703567
0.978906,15,1484.90715
0.980313,14,1485.050495
0.976094,17,1485.255461
0.980313,14,1485.428318
0.967656,23,1485.685527
0.973281,19,1485.87494
0.942344,41,1486.248699
0.970469,21,1486.464818
0.980313,14,1486.603493
0.962031,27,1486.879057
0.963437,26,1487.152166
0.976094,17,1487.316308
0.974688,18,1487.472781
0.974688,18,1487.657843
0.969063,22,1487.891666
0.970469,21,1488.176483
0.969063,22,1488.450327
0.970469,21,1488.713905
0.978906,15,1488.89626
0.959219,29,1489.233703
0.928281,51,1489.826356
0.962031,27,1506.109831
0.976094,17,1506.251986
0.973281,19,1506.405519
0.974688,18,1506.552047
0.957812,30,1506.800173
0.970469,21,1506.984435
0.978906,15,1507.129847
0.980313,14,1507.25214
0.971875,20,1507.414653
0.96625,24,1507.633196
0.976094,17,1507.777778
0.974688,18,1507.923189
0.967656,23,1508.117229
0.971875,20,1508.296846
0.973281,19,1508.458133
0.978906,15,1508.576462
0.970469,21,1508.741016
0.969063,22,1508.925522
0.974688,18,1509.067254
0.973281,19,1509.226881
0.974688,18,1509.378281
0.970469,21,1509.553776
0.9775,16,1509.693092
0.978906,15,1509.836603
0.964844,25,1510.053495
0.980313,14,1510.164233
0.960625,28,1525.645638
0.984531,11,1525.755945
0.970469,21,1526.015929
0.969063,22,1526.225429
0.978906,15,1526.361544
0.976094,17,1526.562919
0.967656,23,1526.7762
0.970469,21,1526.979787
0.9775,16,1527.145989
0.973281,19,1527.319096
0.974688,18,1527.508314
0.984531,11,1527.624185
0.974688,18,1527.807165
0.973281,19,1528.081524
0.978906,15,1528.241409
0.970469,21,1528.494313
0.969063,22,1528.697005
0.974688,18,1528.90564
0.973281,19,1529.154403
0.9775,16,1529.304895
0.971875,20,1529.52104
0.976094,17,1529.740229
0.971875,20,1529.949507
0.970469,21,1530.132205
0.971875,20,1530.357767
0.970469,21,1530.567974
0.978906,15,1530.759249
0.969063,22,1531.06014
0.973281,19,1546.798354
0.974688,18,1546.956668
0.978906,15,1547.119545
0.967656,23,1547.326069
0.983125,12,1547.46493
0.984531,11,1547.567118
0.980313,14,1547.722528
0.980313,14,1547.877535
0.974688,18,1548.08229
0.970469,21,1548.352083
0.981719,13,1548.499689
0.973281,19,1548.691887
0.974688,18,1548.855637
0.974688,18,1549.017814
0.970469,21,1549.250917
0.980313,14,1549.368299
0.9775,16,1549.509774
0.980313,14,1549.668431
0.974688,18,1549.848369
0.967656,23,1550.038643
0.953594,33,1550.350973
0.964844,25,1550.637257
0.984531,11,1550.737541
0.981719,13,1550.923288
0.98875,8,1551.036024
0.978906,15,1551.252685
0.976094,17,1551.495864
0.971875,20,1551.783988
0.974688,18,1551.989216
0.9775,16,1569.390558
0.971875,20,1569.600535
0.971875,20,1569.837274
0.971875,20,1570.057032
0.971875,20,1570.256166
0.9775,16,1570.403067
0.973281,19,1570.619332
0.973281,19,1570.801445
0.973281,19,1571.005445
0.973281,19,1571.214622
0.970469,21,1571.415786
0.973281,19,1571.661351
0.964844,25,1571.926692
0.973281,19,1572.095438
0.978906,15,1572.220518
0.976094,17,1572.40237
0.962031,27,1572.690394
0.971875,20,1572.899639
0.9775,16,1573.069112
0.980313,14,1573.209513
0.980313,14,1573.327663
0.969063,22,1573.541763
0.970469,21,1573.744761
0.9775,16,1573.897686
0.970469,21,1574.098825
0.9775,16,1574.261052
0.978906,15,1574.395451
0.967656,23,1591.265875
0.974688,18,1591.532328
0.973281,19,1591.78301
0.974688,18,1592.064077
0.970469,21,1592.348852
0.967656,23,1592.728891
0.9775,16,1592.912514
0.963437,26,1593.274566
0.978906,15,1593.469851
0.9775,16,1593.779748
0.980313,14,1593.966038
0.978906,15,1594.197842
0.935312,46,1594.862166
0.970469,21,1595.126203
0.9775,16,1595.342469
0.976094,17,1595.591523
0.970469,21,1595.892035
0.974688,18,1596.200165
0.976094,17,1596.451456
0.971875,20,1596.782708
0.976094,17,1597.032533
0.967656,23,1597.282758
0.971875,20,1597.622635
0.985938,10,1597.783649
0.9775,16,1598.012894
0.969063,22,1598.297525
0.973281,19,1598.554857
0.974688,18,1616.24334
0.9775,16,1616.472746
0.973281,19,1616.729974
0.969063,22,1617.064747
0.980313,14,1617.215467
0.976094,17,1617.432474
0.974688,18,1617.65981
0.9775,16,1617.908712
0.964844,25,1618.197207
0.9775,16,1618.432772
0.976094,17,1618.706584
0.983125,12,1618.902524
0.971875,20,1619.19266
0.981719,13,1619.359591
0.969063,22,1619.677274
0.971875,20,1619.990311
0.978906,15,1620.151087
0.980313,14,1620.329937
0.971875,20,1620.619564
0.967656,23,1620.926148
0.984531,11,1621.089605
0.9775,16,1621.27818
0.976094,17,1621.533187
0.9775,16,1621.727812
0.967656,23,1622.005419
0.973281,19,1622.277483
0.96625,24,1622.551585
0.980313,14,1622.762797
0.962031,27,1637.198827
0.969063,22,1637.539016
0.973281,19,1637.807369
0.962031,27,1638.180592
0.976094,17,1638.388275
0.976094,17,1638.619566
0.978906,15,1638.823454
0.976094,17,1639.101369
0.976094,17,1639.299075
0.970469,21,1639.591583
0.9775,16,1639.803802
0.9775,16,1640.065374
0.970469,21,1640.297732
0.959219,29,1640.642241
0.964844,25,1640.985404
0.978906,15,1641.192554
0.981719,13,1641.343191
0.96625,24,1641.672294
0.983125,12,1641.886579
0.973281,19,1642.172113
0.9775,16,1642.361111
0.981719,13,1642.524323
0.9775,16,1642.687741
0.978906,15,1642.857888
0.9775,16,1643.010157
0.978906,15,1643.213906
0.9775,16,1643.472786
0.973281,19,1643.763013
0.970469,21,1656.318693
0.962031,27,1656.582689
0.976094,17,1656.740689
0.9775,16,1656.882813
0.9775,16,1657.032622
0.963437,26,1657.366026
0.971875,20,1657.600303
0.980313,14,1657.763617
0.969063,22,1658.040183
0.981719,13,1658.189697
0.978906,15,1658.339761
0.980313,14,1658.494743
0.983125,12,1658.643017
0.9775,16,1658.805206
0.978906,15,1658.977982
0.970469,21,1659.204238
0.974688,18,1659.390236
0.874844,89,1660.314207
0.974688,18,1660.475901
0.970469,21,1660.72961
0.964844,25,1660.999728
0.971875,20,1661.197063
0.976094,17,1661.367647
0.976094,17,1661.538598
0.974688,18,1661.695838
0.964844,25,1675.291926
0.981719,13,1675.410691
0.971875,20,1675.579961
0.978906,15,1675.710147
0.978906,15,1675.983504
0.969063,22,1676.332377
0.970469,21,1676.659403
0.978906,15,1676.85224
0.973281,19,1677.047019
0.974688,18,1677.21954
0.980313,14,1677.351487
0.969063,22,1677.561341
0.959219,29,1677.850821
0.973281,19,1678.030277
0.973281,19,1678.212779
0.9775,16,1678.375672
0.971875,20,1678.557142
0.971875,20,1678.718972
0.976094,17,1678.85983
0.970469,21,1679.061436
0.978906,15,1679.189629
0.9775,16,1679.332589
0.967656,23,1679.527874
0.971875,20,1679.70324
0.971875,20,1679.883183
0.969063,22,1680.066287
0.967656,23,1692.938285
0.963437,26,1693.141108
0.973281,19,1693.28775
0.969063,22,1693.456458
0.978906,15,1693.572463
0.708906,207,1695.44394
0.9775,16,1695.632724
0.978906,15,1695.791342
0.978906,15,1695.981968
0.967656,23,1696.245445
0.970469,21,1696.498509
0.983125,12,1696.635088
0.9775,16,1696.867443
0.983125,12,1697.004545
0.974688,18,1697.278682
0.9775,16,1697.465969
0.969063,22,1697.782507
0.969063,22,1698.061116
0.976094,17,1709.803977
0.976094,17,1709.956622
0.970469,21,1710.138706
0.983125,12,1710.232094
0.973281,19,1710.379322
0.978906,15,1710.493511
0.983125,12,1710.585855
0.962031,27,1710.841829
0.9775,16,1710.978376
0.971875,20,1711.140452
0.973281,19,1711.300034
0.967656,23,1711.495872
0.969063,22,1711.696248
0.980313,14,1711.815344
0.971875,20,1711.98473
0.976094,17,1712.139194
0.981719,13,1712.250197
0.973281,19,1712.408367
0.976094,17,1712.567371
0.970469,21,1712.74385
0.973281,19,1712.917174
0.981719,13,1713.023225
0.9775,16,1713.158636
0.9775,16,1713.295543
0.967656,23,1713.488172
0.978906,15,1713.602459
0.976094,17,1713.740257
0.96625,24,1713.952634
0.9775,16,1714.090067
0.980313,14,1726.930218
0.960625,28,1727.224471
0.973281,19,1727.461138
0.978906,15,1727.608614
0.974688,18,1727.809546
0.971875,20,1728.073233
0.96625,24,1728.387797
0.976094,17,1728.547583
0.967656,23,1728.770584
0.978906,15,1728.913561
0.976094,17,1729.10881
0.953594,33,1729.46944
0.967656,23,1729.716932
0.970469,21,1729.930766
0.973281,19,1730.142301
0.970469,21,1730.331193
0.973281,19,1730.554067
0.980313,14,1730.717286
0.9775,16,1730.914976
0.974688,18,1731.095316
0.971875,20,1731.302351
0.96625,24,1731.539879
0.980313,14,1731.656107
0.976094,17,1731.87215
0.976094,17,1732.057215
0.978906,15,1732.169972
0.967656,23,1746.644216
0.976094,17,1746.828375
0.971875,20,1747.031643
0.976094,17,1747.242151
0.973281,19,1747.421223
0.978906,15,1747.600445
0.980313,14,1747.723739
0.978906,15,1747.902075
0.976094,17,1748.100503
0.9775,16,1748.261839
0.980313,14,1748.419814
0.970469,21,1748.702101
0.978906,15,1748.928315
0.974688,18,1749.137707
0.963437,26,1749.421029
0.976094,17,1749.639593
0.981719,13,1749.777536
0.978906,15,1749.96809
0.973281,19,1750.163121
0.973281,19,1750.354197
0.973281,19,1750.587955
0.971875,20,1750.77054
0.978906,15,1750.927771
0.976094,17,1751.175043
0.967656,23,1751.461768
0.969063,22,1751.745505
0.978906,15,1751.953928
0.971875,20,1752.190657
0.964844,25,1765.648825
0.980313,14,1765.827943
0.969063,22,1766.042773
0.973281,19,1766.27097
0.978906,15,1766.448631
0.974688,18,1766.640753
0.978906,15,1766.835079
0.971875,20,1767.098514
0.980313,14,1767.26927
0.971875,20,1767.464945
0.969063,22,1767.710221
0.969063,22,1767.952425
0.974688,18,1768.165039
0.976094,17,1768.363734
0.984531,11,1768.487752
0.960625,28,1768.833416
0.976094,17,1769.02695
0.971875,20,1769.241993
0.974688,18,1769.448019
0.978906,15,1769.619841
0.981719,13,1769.748929
0.973281,19,1769.956471
0.974688,18,1770.177958
0.962031,27,1770.527911
0.971875,20,1770.733668
0.974688,18,1770.944241
0.978906,15,1771.117282
0.969063,22,1771.359188
0.96625,24,1786.139687
0.962031,27,1786.458476
0.974688,18,1786.653158
0.974688,18,1786.900433
0.973281,19,1787.072705
0.974688,18,1787.301285
0.974688,18,1787.608449
0.978906,15,1787.774905
0.973281,19,1787.965071
0.973281,19,1788.189858
0.980313,14,1788.317317
0.960625,28,1788.702215
0.9775,16,1788.862596
0.974688,18,1789.021748
0.974688,18,1789.308175
0.980313,14,1789.481531
0.974688,18,1789.773009
0.978906,15,1789.954746
0.980313,14,1790.135913
0.973281,19,1790.359823
0.976094,17,1790.577295
0.976094,17,1790.821073
0.974688,18,1791.034694
0.971875,20,1791.363262
0.974688,18,1791.606888
0.973281,19,1791.844978
0.980313,14,1792.084249
0.978906,15,1792.30769
0.957812,30,1811.024445
0.9775,16,1811.164196
0.978906,15,1811.291148
0.983125,12,1811.387129
0.971875,20,1811.569932
0.973281,19,1811.747566
0.970469,21,1811.926259
0.971875,20,1812.103821
0.967656,23,1812.282721
0.973281,19,1812.431506
0.983125,12,1812.522118
0.970469,21,1812.681754
0.9775,16,1812.815412
0.978906,15,1812.943575
0.9775,16,1813.073462
0.974688,18,1813.21597
0.969063,22,1813.384797
0.978906,15,1813.501548
0.9775,16,1813.638839
0.96625,24,1813.829577
0.9775,16,1813.956061
0.983125,12,1814.052968
0.976094,17,1814.199034
0.974688,18,1814.352267
0.985938,10,1814.434762
0.9775,16,1814.558055
0.970469,21,1814.72391
0.974688,18,1814.866843
0.976094,17,1815.005717
0.971875,20,1827.242927
0.964844,25,1827.492197
0.96625,24,1827.699193
0.976094,17,1827.848827
0.971875,20,1827.994852
0.980313,14,1828.126973
0.984531,11,1828.245515
0.980313,14,1828.399051
0.970469,21,1828.615548
0.978906,15,1828.72804
0.974688,18,1828.927683
0.971875,20,1829.113952
0.971875,20,1829.312332
0.973281,19,1829.477082
0.980313,14,1829.586368
0.970469,21,1829.774892
0.9775,16,1829.975424
0.973281,19,1830.172981
0.963437,26,1830.449975
0.969063,22,1830.683993
0.971875,20,1830.867547
0.978906,15,1831.035576
0.973281,19,1831.193683
0.976094,17,1831.359471
0.9775,16,1831.528887
0.96625,24,1831.774837
0.9775,16,1831.962515
0.976094,17,1832.130546
0.963437,26,1850.428652
0.974688,18,1850.620332
0.976094,17,1850.839406
0.973281,19,1851.048325
0.974688,18,1851.281966
0.976094,17,1851.47105
0.971875,20,1851.703924
0.970469,21,1852.007459
0.978906,15,1852.191627
0.980313,14,1852.33658
0.970469,21,1852.591818
0.984531,11,1852.751042
0.976094,17,1852.959333
0.973281,19,1853.16983
0.976094,17,1853.3752
0.969063,22,1853.666194
0.978906,15,1853.872493
0.971875,20,1854.13666
0.970469,21,1854.387877
0.976094,17,1854.606896
0.981719,13,1854.80034
0.981719,13,1854.951482
0.969063,22,1855.225976
0.978906,15,1855.41087
0.96625,24,1855.753538
0.969063,22,1856.165773
0.981719,13,1856.370384
0.976094,17,1856.594591
0.964844,25,1874.70745
0.978906,15,1874.915861
0.978906,15,1875.134013
0.974688,18,1875.31991
0.980313,14,1875.494367
0.974688,18,1875.695272
0.976094,17,1875.891308
0.976094,17,1876.131917
0.974688,18,1876.334561
0.970469,21,1876.587609
0.96625,24,1876.95392
0.970469,21,1877.187965
0.967656,23,1877.457055
0.970469,21,1877.73359
0.974688,18,1877.951712
0.969063,22,1878.165908
0.984531,11,1878.267212
0.983125,12,1878.444808
0.974688,18,1878.657631
0.9775,16,1878.813016
0.9775,16,1878.983399
0.969063,22,1879.218543
0.970469,21,1879.453174
0.974688,18,1879.700324
0.974688,18,1879.907718
0.9775,16,1880.047699
0.9775,16,1880.254078
0.974688,18,1880.469062
0.973281,19,1898.20548
0.984531,11,1898.387311
0.978906,15,1898.565291
0.973281,19,1898.87053
0.983125,12,1899.048752
0.976094,17,1899.381273
0.980313,14,1899.594846
0.978906,15,1899.820227
0.970469,21,1900.196928
0.976094,17,1900.425034
0.980313,14,1900.609295
0.967656,23,1900.989411
0.96625,24,1901.352588
0.973281,19,1901.611072
0.967656,23,1901.916323
0.976094,17,1902.16541
0.970469,21,1902.508215
0.967656,23,1902.795476
0.973281,19,1903.062873
0.967656,23,1903.343607
0.976094,17,1903.624771
0.973281,19,1903.895101
0.976094,17,1904.221227
0.974688,18,1904.470248
0.976094,17,1904.745767
0.973281,19,1905.057681
0.978906,15,1905.269208
0.9775,16,1905.485034
0.970469,21,1905.784533
0.969063,22,1923.289232
0.970469,21,1923.537845
0.9775,16,1923.707188
0.980313,14,1923.854994
0.970469,21,1924.073843
0.976094,17,1924.255426
0.970469,21,1924.486677
0.978906,15,1924.632939
0.980313,14,1924.777964
0.974688,18,1924.964314
0.976094,17,1925.149686
0.981719,13,1925.284918
0.971875,20,1925.487735
0.964844,25,1925.736306
0.971875,20,1925.945228
0.973281,19,1926.145749
0.973281,19,1926.350224
0.980313,14,1926.513503
0.983125,12,1926.625239
0.969063,22,1926.843344
0.973281,19,1927.011457
0.976094,17,1927.202883
0.963437,26,1927.46377
0.970469,21,1927.692539
0.974688,18,1927.85333
0.978906,15,1927.995454
0.974688,18,1928.157309
0.974688,18,1928.335719
0.9775,16,1942.856313
0.973281,19,1943.105516
0.96625,24,1943.419202
0.9775,16,1943.620433
0.971875,20,1943.913165
0.981719,13,1944.09706
0.9775,16,1944.328243
0.978906,15,1944.519566
0.980313,14,1944.640369
0.9775,16,1944.866654
0.9775,16,1945.090044
0.970469,21,1945.412292
0.971875,20,1945.693774
0.981719,13,1945.877801
0.9775,16,1946.085913
0.976094,17,1946.311413
0.978906,15,1946.515564
0.978906,15,1946.683396
0.978906,15,1946.89312
0.983125,12,1947.074669
0.96625,24,1947.364484
0.974688,18,1947.629108
0.980313,14,1947.785388
0.970469,21,1948.107953
0.983125,12,1948.254533
0.980313,14,1948.426894
0.971875,20,1948.734907
0.980313,14,1948.965724
0.967656,23,1949.313956
0.9775,16,1949.554709
0.971875,20,1963.130028
0.976094,17,1963.378427
0.969063,22,1963.602729
0.973281,19,1963.874917
0.978906,15,1964.074633
0.980313,14,1964.270066
0.964844,25,1964.603819
0.976094,17,1964.853761
0.970469,21,1965.179065
0.9775,16,1965.413253
0.971875,20,1965.670497
0.974688,18,1965.975529
0.9775,16,1966.214639
0.974688,18,1966.476534
0.971875,20,1966.767102
0.978906,15,1966.931301
0.970469,21,1967.227528
0.983125,12,1967.384316
0.969063,22,1967.64239
0.974688,18,1967.897639
0.976094,17,1968.139889
0.973281,19,1968.398419
0.967656,23,1968.769583
0.978906,15,1968.925822
0.978906,15,1969.090016
0.983125,12,1969.277624
0.984531,11,1969.418754
0.974688,18,1969.687021
0.969063,22,1969.962979
0.976094,17,1985.019998
0.974688,18,1985.182515
0.976094,17,1985.319698
0.978906,15,1985.454926
0.981719,13,1985.565464
0.9775,16,1985.714108
0.976094,17,1985.853143
0.978906,15,1986.003802
0.980313,14,1986.130749
0.980313,14,1986.258366
0.9775,16,1986.395761
0.9775,16,1986.563676
0.973281,19,1986.734896
0.963437,26,1986.985462
0.970469,21,1987.188319
0.973281,19,1987.375284
0.980313,14,1987.510969
0.987344,9,1987.59231
0.983125,12,1987.701428
0.973281,19,1987.881848
0.970469,21,1988.04989
0.980313,14,1988.166628
0.969063,22,1988.357234
0.981719,13,1988.460443
0.96625,24,1988.649764
0.957812,30,1988.900506
0.978906,15,1989.016429
0.9775,16,1989.143917
0.9775,16,1989.269366
0.971875,20,2003.834339
0.976094,17,2004.051513
0.970469,21,2004.254212
0.970469,21,2004.476134
0.969063,22,2004.723383
0.978906,15,2004.873945
0.978906,15,2005.040889
0.974688,18,2005.232585
0.976094,17,2005.386705
0.963437,26,2005.666331
0.971875,20,2005.86688
0.971875,20,2006.055148
0.980313,14,2006.20578
0.984531,11,2006.328051
0.9775,16,2006.503654
0.9775,16,2006.675733
0.981719,13,2006.79996
0.978906,15,2006.966053
0.967656,23,2007.275693
0.974688,18,2007.487851
0.978906,15,2007.635116
0.964844,25,2007.928652
0.967656,23,2008.146277
0.974688,18,2008.360447
0.9775,16,2008.547299
0.974688,18,2008.814538
0.963437,26,2009.19083
0.9775,16,2009.416082
0.978906,15,2009.61762
0.973281,19,2025.686436
0.9775,16,2025.859158
0.967656,23,2026.111923
0.967656,23,2026.346796
0.971875,20,2026.612352
0.969063,22,2026.890005
0.974688,18,2027.050466
0.967656,23,2027.27546
0.976094,17,2027.473795
0.973281,19,2027.686901
0.973281,19,2027.912661
0.973281,19,2028.094832
0.973281,19,2028.258655
0.980313,14,2028.414321
0.971875,20,2028.626517
0.969063,22,2028.852316
0.9775,16,2029.015263
0.976094,17,2029.207193
0.971875,20,2029.372763
0.971875,20,2029.554406
0.9775,16,2029.694033
0.976094,17,2029.880216
0.985938,10,2029.965253
0.9775,16,2030.114865
0.9775,16,2030.288272
0.973281,19,2030.4773
0.983125,12,2030.589877
0.984531,11,2030.710424
0.974688,18,2046.527376
0.970469,21,2046.757834
0.978906,15,2046.913882
0.980313,14,2047.097289
0.978906,15,2047.288802
0.971875,20,2047.559645
0.9775,16,2047.815197
0.974688,18,2048.032652
0.9775,16,2048.214306
0.973281,19,2048.484614
0.974688,18,2048.752487
0.978906,15,2048.960262
0.9775,16,2049.144347
0.973281,19,2049.367198
0.969063,22,2049.650076
0.964844,25,2049.976804
0.976094,17,2050.21767
0.974688,18,2050.427377
0.974688,18,2050.609747
0.9775,16,2050.799796
0.96625,24,2051.097013
0.969063,22,2051.377654
0.980313,14,2051.544804
0.980313,14,2051.723372
0.9775,16,2051.899307
0.980313,14,2052.048431
0.978906,15,2052.241888
0.976094,17,2052.45403
0.970469,21,2052.693647
0.976094,17,2066.977452
0.984531,11,2067.113583
0.976094,17,2067.286844
0.976094,17,2067.469314
0.971875,20,2067.739018
0.974688,18,2067.898739
0.976094,17,2068.11394
0.971875,20,2068.401274
0.9775,16,2068.582934
0.974688,18,2068.80513
0.970469,21,2069.054528
0.963437,26,2069.437415
0.9775,16,2069.615472
0.971875,20,2069.846402
0.973281,19,2070.036638
0.973281,19,2070.221736
0.974688,18,2070.418912
0.960625,28,2070.779697
0.981719,13,2070.906222
0.9775,16,2071.030785
0.970469,21,2071.302228
0.984531,11,2071.451827
0.970469,21,2071.766307
0.964844,25,2072.005491
0.980313,14,2072.189226
0.970469,21,2072.442162
0.973281,19,2072.677186
0.973281,19,2072.922943
0.980313,14,2089.023467
0.974688,18,2089.22782
0.973281,19,2089.460589
0.980313,14,2089.607508
0.983125,12,2089.739995
0.973281,19,2089.951796
0.978906,15,2090.133336
0.976094,17,2090.355552
0.9775,16,2090.539374
0.973281,19,2090.77733
0.984531,11,2090.911638
0.974688,18,2091.121457
0.973281,19,2091.348055
0.969063,22,2091.611618
0.9775,16,2091.808018
0.974688,18,2092.032239
0.978906,15,2092.252512
0.976094,17,2092.449951
0.971875,20,2092.723829
0.976094,17,2092.95378
0.971875,20,2093.230513
0.978906,15,2093.427277
0.971875,20,2093.701109
0.971875,20,2093.89988
0.973281,19,2094.12761
