#{"t_start": 1746566951.980142, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.969063,22,1301.522646
0.973281,19,1301.724193
0.956406,31,1301.985127
0.983125,12,1302.099635
0.980313,14,1316.906754
0.976094,17,1317.149281
0.974688,18,1317.372719
0.973281,19,1317.645709
0.983125,12,1317.811959
0.9775,16,1318.010428
0.971875,20,1318.293666
0.98875,8,1318.418545
0.9775,16,1318.627454
0.971875,20,1318.884539
0.973281,19,1319.157187
0.967656,23,1319.459679
0.976094,17,1319.68358
0.970469,21,1319.99796
0.973281,19,1320.225078
0.974688,18,1320.540815
0.984531,11,1320.735461
0.976094,17,1321.043339
0.969063,22,1321.321924
0.970469,21,1321.633162
0.974688,18,1321.903178
0.964844,25,1322.323983
0.976094,17,1322.538097
0.969063,22,1322.947007
0.978906,15,1323.171428
0.969063,22,1323.489854
0.981719,13,1323.641483
0.973281,19,1323.973512
0.984531,11,1324.135156
0.973281,19,1339.873861
0.957812,30,1340.313423
0.953594,33,1340.903924
0.970469,21,1341.181878
0.976094,17,1341.391742
0.971875,20,1341.653124
0.967656,23,1341.922283
0.96625,24,1342.374274
0.969063,22,1342.827891
0.973281,19,1343.217394
0.980313,14,1343.518824
0.970469,21,1343.920389
0.969063,22,1344.33096
0.9775,16,1344.580681
0.967656,23,1344.975158
0.969063,22,1345.325798
0.980313,14,1345.539478
0.9775,16,1346.066949
0.973281,19,1346.392462
0.981719,13,1346.63255
0.9775,16,1346.860706
0.978906,15,1347.089524
0.973281,19,1347.425487
0.971875,20,1347.702555
0.974688,18,1348.019665
0.9775,16,1348.318045
0.969063,22,1365.120849
0.973281,19,1365.304981
0.978906,15,1365.467697
0.973281,19,1365.642618
0.970469,21,1365.845592
0.981719,13,1365.960949
0.974688,18,1366.197006
0.981719,13,1366.335743
0.970469,21,1366.549023
0.970469,21,1366.767484
0.971875,20,1367.004347
0.974688,18,1367.186658
0.9775,16,1367.369551
0.984531,11,1367.520763
0.983125,12,1367.679774
0.969063,22,1367.883451
0.978906,15,1368.049119
0.970469,21,1368.303689
0.973281,19,1368.492845
0.978906,15,1368.666192
0.964844,25,1368.913263
0.970469,21,1369.130552
0.960625,28,1369.413487
0.971875,20,1369.606851
0.973281,19,1369.784665
0.978906,15,1369.958011
0.980313,14,1370.102212
0.959219,29,1370.412317
0.9775,16,1385.901223
0.971875,20,1386.066416
0.974688,18,1386.216532
0.980313,14,1386.331643
0.978906,15,1386.45839
0.978906,15,1386.577607
0.9775,16,1386.705869
0.9775,16,1386.842162
0.981719,13,1386.96924
0.9775,16,1387.099425
0.974688,18,1387.245327
0.980313,14,1387.357562
0.974688,18,1387.503897
0.978906,15,1387.629939
0.970469,21,1387.801296
0.974688,18,1387.948846
0.980313,14,1388.064427
0.976094,17,1388.204751
0.9775,16,1388.333278
0.978906,15,1388.452958
0.983125,12,1388.546178
0.985938,10,1388.623995
0.984531,11,1388.713711
0.978906,15,1388.847484
0.9775,16,1388.971147
0.974688,18,1389.118892
0.984531,11,1389.205135
0.971875,20,1389.364648
0.976094,17,1389.552475
0.976094,17,1389.709356
0.971875,20,1389.882221
0.967656,23,1390.074486
0.960625,28,1404.887353
0.970469,21,1405.094326
0.976094,17,1405.272967
0.974688,18,1405.448775
0.973281,19,1405.683123
0.973281,19,1405.88103
0.969063,22,1406.133274
0.978906,15,1406.296233
0.976094,17,1406.465277
0.978906,15,1406.633264
0.976094,17,1406.794902
0.970469,21,1407.006899
0.971875,20,1407.204975
0.96625,24,1407.399732
0.971875,20,1407.608055
0.971875,20,1407.782897
0.9775,16,1407.921421
0.973281,19,1408.108507
0.9775,16,1408.267034
0.967656,23,1408.527252
0.981719,13,1408.678098
0.960625,28,1408.996314
0.970469,21,1409.215505
0.9775,16,1409.354546
0.969063,22,1409.584514
0.983125,12,1409.699961
0.973281,19,1424.023497
0.9775,16,1424.218685
0.987344,9,1424.337495
0.962031,27,1424.618338
0.973281,19,1424.838494
0.973281,19,1425.065358
0.970469,21,1425.293171
0.967656,23,1425.615119
0.971875,20,1425.856638
0.973281,19,1426.07638
0.9775,16,1426.283753
0.976094,17,1426.487175
0.980313,14,1426.644105
0.9775,16,1426.869864
0.964844,25,1427.139728
0.964844,25,1427.422778
0.976094,17,1427.582639
0.9775,16,1427.735817
0.969063,22,1427.925529
0.971875,20,1428.105789
0.976094,17,1428.27257
0.9775,16,1428.427937
0.973281,19,1428.648818
0.984531,11,1428.749531
0.976094,17,1428.95112
0.976094,17,1429.090547
0.973281,19,1429.279867
0.969063,22,1429.520366
0.971875,20,1443.501124
0.973281,19,1443.788459
0.980313,14,1443.972689
0.970469,21,1444.220875
0.96625,24,1444.539662
0.9775,16,1444.770275
0.973281,19,1444.998361
0.973281,19,1445.237998
0.9775,16,1445.449057
0.973281,19,1445.673011
0.973281,19,1445.852258
0.973281,19,1446.063405
0.978906,15,1446.215981
0.976094,17,1446.445014
0.978906,15,1446.616205
0.978906,15,1446.82514
0.96625,24,1447.141316
0.985938,10,1447.249233
0.9775,16,1447.41246
0.981719,13,1447.55053
0.970469,21,1447.752002
0.978906,15,1447.944838
0.976094,17,1448.091962
0.970469,21,1448.323319
0.976094,17,1448.497873
0.976094,17,1448.69364
0.971875,20,1448.88685
0.980313,14,1449.040004
0.9775,16,1449.178829
0.973281,19,1463.948028
0.981719,13,1464.079418
0.970469,21,1464.264113
0.976094,17,1464.42235
0.980313,14,1464.553434
0.973281,19,1464.723703
0.971875,20,1464.915697
0.969063,22,1465.135902
0.963437,26,1465.365578
0.970469,21,1465.560568
0.983125,12,1465.670576
0.9775,16,1465.817
0.978906,15,1465.957098
0.967656,23,1466.173157
0.970469,21,1466.37319
0.971875,20,1466.540004
0.974688,18,1466.6962
0.96625,24,1466.96354
0.980313,14,1467.117996
0.981719,13,1467.241909
0.970469,21,1467.454865
0.978906,15,1467.588952
0.980313,14,1467.711979
0.981719,13,1467.83585
0.976094,17,1468.019811
0.973281,19,1468.254484
0.967656,23,1468.526298
0.974688,18,1468.728619
0.973281,19,1484.275293
0.974688,18,1484.520708
0.974688,18,1484.718059
0.978906,15,1484.930162
0.980313,14,1485.064355
0.973281,19,1485.3057
0.973281,19,1485.520531
0.970469,21,1485.765989
0.962031,27,1486.001517
0.970469,21,1486.207268
0.981719,13,1486.32385
0.952187,34,1486.672645
0.971875,20,1486.876676
0.974688,18,1487.070472
0.971875,20,1487.266143
0.9775,16,1487.408922
0.973281,19,1487.593029
0.969063,22,1487.815521
0.967656,23,1488.11735
0.96625,24,1488.414632
0.96625,24,1488.720149
0.983125,12,1488.875515
0.970469,21,1489.121447
0.962031,27,1489.439475
0.970469,21,1489.64954
0.976094,17,1489.875092
0.957812,30,1506.166134
0.980313,14,1506.284732
0.971875,20,1506.443605
0.978906,15,1506.566211
0.984531,11,1506.663578
0.967656,23,1506.845774
0.978906,15,1506.980837
0.970469,21,1507.182207
0.987344,9,1507.258227
0.973281,19,1507.412503
0.980313,14,1507.5382
0.984531,11,1507.639296
0.973281,19,1507.800989
0.962031,27,1508.021144
0.9775,16,1508.156457
0.981719,13,1508.277393
0.967656,23,1508.473324
0.970469,21,1508.637934
0.9775,16,1508.764245
0.953594,33,1509.033308
0.950781,35,1509.327145
0.931094,49,1509.745365
0.976094,17,1509.912247
0.976094,17,1510.051317
0.964844,25,1510.249896
0.962031,27,1525.74315
0.967656,23,1526.022009
0.9775,16,1526.180407
0.967656,23,1526.389471
0.970469,21,1526.622766
0.974688,18,1526.789718
0.969063,22,1527.018301
0.978906,15,1527.160155
0.969063,22,1527.374363
0.96625,24,1527.622389
0.974688,18,1527.796667
0.978906,15,1528.031639
0.967656,23,1528.293096
0.970469,21,1528.529063
0.9775,16,1528.665051
0.967656,23,1528.952735
0.974688,18,1529.170448
0.971875,20,1529.362416
0.959219,29,1529.706733
0.971875,20,1529.919785
0.973281,19,1530.089994
0.976094,17,1530.270063
0.980313,14,1530.410797
0.9775,16,1530.582221
0.976094,17,1530.806347
0.967656,23,1546.621566
0.973281,19,1546.838601
0.978906,15,1546.981067
0.959219,29,1547.270517
0.974688,18,1547.454126
0.98875,8,1547.531469
0.967656,23,1547.775983
0.970469,21,1548.008359
0.971875,20,1548.257051
0.9775,16,1548.427496
0.983125,12,1548.587621
0.967656,23,1548.807758
0.969063,22,1549.001436
0.971875,20,1549.19163
0.964844,25,1549.429378
0.978906,15,1549.57445
0.976094,17,1549.766082
0.974688,18,1549.92414
0.973281,19,1550.094127
0.978906,15,1550.237867
0.970469,21,1550.457619
0.980313,14,1550.608338
0.981719,13,1550.736314
0.980313,14,1550.929495
0.962031,27,1551.322725
0.978906,15,1551.525285
0.969063,22,1551.831795
0.980313,14,1551.995191
0.971875,20,1569.456068
0.959219,29,1569.753907
0.980313,14,1569.937311
0.971875,20,1570.127276
0.970469,21,1570.332286
0.974688,18,1570.526172
0.981719,13,1570.65811
0.971875,20,1570.877386
0.964844,25,1571.142665
0.978906,15,1571.281
0.974688,18,1571.494095
0.969063,22,1571.74416
0.970469,21,1571.966325
0.974688,18,1572.117597
0.970469,21,1572.301696
0.9775,16,1572.495629
0.978906,15,1572.644187
0.9775,16,1572.810117
0.973281,19,1573.008103
0.970469,21,1573.223616
0.973281,19,1573.400636
0.969063,22,1573.60239
0.974688,18,1573.774917
0.970469,21,1573.987652
0.978906,15,1574.122333
0.973281,19,1574.306342
0.9775,16,1574.472123
0.980313,14,1591.21722
0.970469,21,1591.538315
0.978906,15,1591.741705
0.976094,17,1591.966761
0.9775,16,1592.22808
0.9775,16,1592.436905
0.96625,24,1592.828845
0.973281,19,1593.044906
0.978906,15,1593.250562
0.980313,14,1593.458115
0.971875,20,1593.803558
0.978906,15,1594.01502
0.969063,22,1594.324903
0.971875,20,1594.618256
0.976094,17,1594.876109
0.974688,18,1595.107495
0.980313,14,1595.291103
0.969063,22,1595.618548
0.976094,17,1595.871521
0.976094,17,1596.131726
0.971875,20,1596.449862
0.969063,22,1596.812295
0.96625,24,1597.10149
0.963437,26,1597.455522
0.970469,21,1597.813866
0.96625,24,1598.162012
0.964844,25,1598.482047
0.978906,15,1616.134922
0.978906,15,1616.334738
0.969063,22,1616.636456
0.970469,21,1616.925652
0.967656,23,1617.247705
0.962031,27,1617.575371
0.969063,22,1617.907255
0.987344,9,1617.98873
0.983125,12,1618.133348
0.970469,21,1618.438779
0.963437,26,1618.846444
0.974688,18,1619.114833
0.973281,19,1619.395147
0.9775,16,1619.6149
0.974688,18,1619.898364
0.980313,14,1620.062504
0.9775,16,1620.259808
0.983125,12,1620.40635
0.978906,15,1620.63917
0.976094,17,1620.869311
0.969063,22,1621.171351
0.973281,19,1621.393199
0.980313,14,1621.599029
0.9775,16,1621.80146
0.970469,21,1622.051499
0.969063,22,1622.364676
0.963437,26,1622.67997
0.978906,15,1622.907233
0.974688,18,1637.218907
0.974688,18,1637.500001
0.970469,21,1637.806023
0.9775,16,1638.019842
0.974688,18,1638.261492
0.970469,21,1638.51038
0.9775,16,1638.754614
0.976094,17,1639.018607
0.978906,15,1639.22061
0.976094,17,1639.427699
0.978906,15,1639.624776
0.971875,20,1639.936546
0.970469,21,1640.217443
0.963437,26,1640.520496
0.974688,18,1640.732647
0.969063,22,1641.03664
0.969063,22,1641.323073
0.976094,17,1641.553944
0.969063,22,1641.892747
0.964844,25,1642.251468
0.9775,16,1642.452795
0.96625,24,1642.70134
0.971875,20,1642.919125
0.976094,17,1643.117253
0.981719,13,1643.300382
0.983125,12,1643.498552
0.978906,15,1643.719281
0.983125,12,1643.919041
0.969063,22,1656.427311
0.969063,22,1656.644809
0.973281,19,1656.811422
0.973281,19,1656.976372
0.974688,18,1657.194185
0.9775,16,1657.388156
0.978906,15,1657.580434
0.980313,14,1657.717963
0.980313,14,1657.911386
0.959219,29,1658.244436
0.9775,16,1658.410201
0.9775,16,1658.597431
0.978906,15,1658.766004
0.976094,17,1658.957955
0.978906,15,1659.113233
0.976094,17,1659.306883
0.969063,22,1659.538207
0.9775,16,1659.695141
0.974688,18,1659.88414
0.978906,15,1660.031574
0.978906,15,1660.205657
0.973281,19,1660.373227
0.976094,17,1660.529324
0.969063,22,1660.817662
0.976094,17,1660.988164
0.969063,22,1661.203116
0.967656,23,1661.431159
0.963437,26,1661.679041
0.969063,22,1675.243165
0.964844,25,1675.466836
0.973281,19,1675.628582
0.96625,24,1675.975548
0.959219,29,1676.407258
0.974688,18,1676.698395
0.983125,12,1676.858306
0.973281,19,1677.053179
0.973281,19,1677.233547
0.978906,15,1677.374017
0.981719,13,1677.504494
0.969063,22,1677.709643
0.985938,10,1677.813449
0.976094,17,1677.97393
0.971875,20,1678.170864
0.980313,14,1678.303512
0.981719,13,1678.434671
0.981719,13,1678.542602
0.976094,17,1678.691553
0.974688,18,1678.836245
0.976094,17,1678.996769
0.974688,18,1679.160213
0.981719,13,1679.27368
0.970469,21,1679.467087
0.971875,20,1679.63116
0.96625,24,1679.844987
0.9775,16,1679.976554
0.973281,19,1680.137693
0.960625,28,1693.046586
0.969063,22,1693.216293
0.981719,13,1693.316676
0.96625,24,1693.500455
0.981719,13,1693.601674
0.967656,23,1693.780895
0.980313,14,1693.901291
0.970469,21,1694.089138
0.96625,24,1694.302247
0.974688,18,1694.461502
0.980313,14,1694.581998
0.973281,19,1694.752178
0.981719,13,1694.86668
0.978906,15,1695.024059
0.973281,19,1695.195928
0.978906,15,1695.361343
0.976094,17,1695.547185
0.969063,22,1695.784398
0.973281,19,1696.021361
0.978906,15,1696.19628
0.978906,15,1696.390025
0.971875,20,1696.599907
0.971875,20,1696.887923
0.971875,20,1697.170329
0.976094,17,1697.372162
0.978906,15,1697.584361
0.981719,13,1697.74938
0.981719,13,1697.922141
0.971875,20,1709.710622
0.976094,17,1709.89286
0.96625,24,1710.104368
0.980313,14,1710.213013
0.969063,22,1710.385509
0.978906,15,1710.499654
0.973281,19,1710.648233
0.971875,20,1710.847909
0.974688,18,1711.002496
0.9775,16,1711.130877
0.981719,13,1711.234767
0.970469,21,1711.412354
0.967656,23,1711.629412
0.971875,20,1711.789289
0.9775,16,1711.924975
0.974688,18,1712.08896
0.970469,21,1712.272554
0.974688,18,1712.422044
0.971875,20,1712.606965
0.964844,25,1712.827168
0.969063,22,1713.014694
0.981719,13,1713.128003
0.983125,12,1713.220537
0.967656,23,1713.415183
0.971875,20,1713.577285
0.9775,16,1713.704122
0.973281,19,1713.874025
0.969063,22,1714.064585
0.973281,19,1726.944461
0.9775,16,1727.13286
0.969063,22,1727.390064
0.971875,20,1727.557594
0.974688,18,1727.783284
0.971875,20,1728.035734
0.9775,16,1728.23542
0.9775,16,1728.435735
0.983125,12,1728.553709
0.970469,21,1728.757952
0.9775,16,1728.911766
0.974688,18,1729.114968
0.96625,24,1729.397863
0.980313,14,1729.552349
0.9775,16,1729.707878
0.980313,14,1729.829996
0.9775,16,1730.009156
0.96625,24,1730.251736
0.969063,22,1730.483943
0.969063,22,1730.744514
0.970469,21,1731.007908
0.970469,21,1731.218126
0.969063,22,1731.420213
0.969063,22,1731.633509
0.983125,12,1731.725511
0.983125,12,1731.908543
0.96625,24,1732.137089
0.971875,20,1746.58071
0.970469,21,1746.799188
0.978906,15,1746.920515
0.971875,20,1747.150362
0.974688,18,1747.365916
0.969063,22,1747.606465
0.980313,14,1747.729913
0.978906,15,1747.908252
0.9775,16,1748.098801
0.980313,14,1748.244885
0.978906,15,1748.410521
0.973281,19,1748.656472
0.96625,24,1749.002963
0.970469,21,1749.240523
0.974688,18,1749.427068
0.963437,26,1749.732144
0.973281,19,1749.974127
0.980313,14,1750.131922
0.9775,16,1750.257415
0.980313,14,1750.424868
0.9775,16,1750.623001
0.974688,18,1750.795866
0.973281,19,1750.991837
0.981719,13,1751.18909
0.980313,14,1751.335496
0.96625,24,1751.686827
0.981719,13,1751.861943
0.976094,17,1752.055125
0.985938,10,1752.170445
0.981719,13,1752.362366
0.971875,20,1765.745477
0.970469,21,1765.970683
0.976094,17,1766.172272
0.9775,16,1766.358106
0.96625,24,1766.622016
0.980313,14,1766.805657
0.974688,18,1767.043506
0.970469,21,1767.282755
0.973281,19,1767.471083
0.96625,24,1767.743396
0.978906,15,1767.919969
0.976094,17,1768.095307
0.9775,16,1768.276254
0.973281,19,1768.508329
0.980313,14,1768.675413
0.971875,20,1768.909753
0.978906,15,1769.10129
0.9775,16,1769.255979
0.9775,16,1769.446064
0.976094,17,1769.642032
0.970469,21,1769.867846
0.974688,18,1770.069625
0.978906,15,1770.235278
0.978906,15,1770.414738
0.970469,21,1770.666366
0.973281,19,1770.898278
0.970469,21,1771.130982
0.985938,10,1771.229712
0.973281,19,1771.501761
0.980313,14,1786.126407
0.978906,15,1786.310199
0.964844,25,1786.598929
0.973281,19,1786.823258
0.971875,20,1787.022451
0.973281,19,1787.247235
0.969063,22,1787.614535
0.970469,21,1787.851103
0.973281,19,1788.070296
0.971875,20,1788.256841
0.976094,17,1788.428043
0.980313,14,1788.669532
0.971875,20,1788.868688
0.9775,16,1789.0132
0.987344,9,1789.116798
0.964844,25,1789.487601
0.974688,18,1789.779252
0.9775,16,1789.969993
0.980313,14,1790.155201
0.976094,17,1790.355755
0.973281,19,1790.593189
0.9775,16,1790.827135
0.981719,13,1790.990835
0.971875,20,1791.282576
0.974688,18,1791.544975
0.970469,21,1791.809461
0.976094,17,1792.090356
0.971875,20,1792.363423
0.976094,17,1810.963342
0.969063,22,1811.15402
0.9775,16,1811.289209
0.978906,15,1811.409711
0.973281,19,1811.588565
0.983125,12,1811.703591
0.970469,21,1811.883138
0.96625,24,1812.094405
0.973281,19,1812.240588
0.980313,14,1812.351944
0.976094,17,1812.482685
0.96625,24,1812.665209
0.980313,14,1812.778439
0.978906,15,1812.909303
0.9775,16,1813.038267
0.984531,11,1813.126036
0.976094,17,1813.259194
0.971875,20,1813.415075
0.970469,21,1813.578645
0.9775,16,1813.716199
0.974688,18,1813.858753
0.976094,17,1813.995698
0.9775,16,1814.128122
0.974688,18,1814.284319
0.974688,18,1814.430589
0.976094,17,1814.564102
0.970469,21,1814.73004
0.96625,24,1814.92304
0.976094,17,1815.061128
0.9775,16,1827.273481
0.971875,20,1827.462157
0.980313,14,1827.594013
0.976094,17,1827.734173
0.984531,11,1827.839943
0.976094,17,1827.964445
0.970469,21,1828.16188
0.971875,20,1828.382718
0.971875,20,1828.582164
0.973281,19,1828.73424
0.974688,18,1828.933712
0.974688,18,1829.104662
0.981719,13,1829.235131
0.976094,17,1829.403396
0.963437,26,1829.600167
0.980313,14,1829.721817
0.980313,14,1829.869184
0.978906,15,1830.050416
0.973281,19,1830.25348
0.969063,22,1830.492976
0.964844,25,1830.734064
0.971875,20,1830.933889
0.970469,21,1831.134823
0.971875,20,1831.32262
0.981719,13,1831.437991
0.976094,17,1831.6398
0.974688,18,1831.829567
0.974688,18,1832.013683
0.9775,16,1832.225225
0.981719,13,1850.331076
0.969063,22,1850.569536
0.978906,15,1850.771551
0.980313,14,1850.930906
0.9775,16,1851.098073
0.973281,19,1851.374508
0.412188,418,1874.653527
0.976094,17,1874.85053
0.980313,14,1875.035549
0.978906,15,1875.220959
0.964844,25,1875.516765
0.974688,18,1875.72835
0.9775,16,1875.928956
0.96625,24,1876.241687
0.971875,20,1876.441399
0.974688,18,1876.716348
0.974688,18,1876.968554
0.9775,16,1877.154862
0.976094,17,1877.351967
0.980313,14,1877.536455
0.963437,26,1877.84759
0.976094,17,1878.020683
0.970469,21,1878.23946
0.96625,24,1878.551961
0.974688,18,1878.726735
0.976094,17,1878.922956
0.9775,16,1879.083133
0.984531,11,1879.205922
0.980313,14,1879.359604
0.973281,19,1879.587164
0.969063,22,1879.854487
0.973281,19,1880.044075
0.974688,18,1880.269815
0.974688,18,1880.486575
0.973281,19,1898.232748
0.978906,15,1898.460291
0.967656,23,1898.777344
0.974688,18,1899.054799
0.971875,20,1899.437289
0.978906,15,1899.67854
0.971875,20,1899.977239
0.976094,17,1900.269275
0.980313,14,1900.44613
0.974688,18,1900.702578
0.9775,16,1900.984185
0.973281,19,1901.274103
0.980313,14,1901.445226
0.974688,18,1901.735154
0.973281,19,1901.964351
0.984531,11,1902.122174
0.9775,16,1902.372208
0.9775,16,1902.618573
0.969063,22,1902.905207
0.9775,16,1903.10632
0.9775,16,1903.306236
0.967656,23,1903.665543
0.970469,21,1904.024768
0.974688,18,1904.31887
0.969063,22,1904.623112
0.971875,20,1904.962575
0.976094,17,1905.235063
0.962031,27,1905.618432
0.974688,18,1905.838733
0.980313,14,1923.255372
0.978906,15,1923.41288
0.976094,17,1923.617693
0.976094,17,1923.791225
0.976094,17,1923.978172
0.971875,20,1924.192459
0.9775,16,1924.361635
0.969063,22,1924.593191
0.974688,18,1924.773352
0.973281,19,1924.970363
0.970469,21,1925.19366
0.970469,21,1925.421815
0.973281,19,1925.593693
0.978906,15,1925.754435
0.964844,25,1926.027797
0.973281,19,1926.226389
0.980313,14,1926.370807
0.980313,14,1926.53185
0.974688,18,1926.696731
0.983125,12,1926.812174
0.976094,17,1926.971654
0.96625,24,1927.23195
0.969063,22,1927.452331
0.970469,21,1927.675352
0.976094,17,1927.833238
0.971875,20,1928.024593
0.971875,20,1928.209199
0.980313,14,1928.341809
0.976094,17,1942.876262
0.983125,12,1943.041429
0.9775,16,1943.226921
0.969063,22,1943.503268
0.973281,19,1943.775231
0.9775,16,1943.991585
0.973281,19,1944.293518
0.974688,18,1944.52559
0.967656,23,1944.783702
0.981719,13,1944.967921
0.976094,17,1945.190644
0.969063,22,1945.523463
0.976094,17,1945.776357
0.971875,20,1946.047701
0.974688,18,1946.295815
0.9775,16,1946.487605
0.971875,20,1946.725055
0.980313,14,1946.92848
0.969063,22,1947.224688
0.973281,19,1947.480227
0.9775,16,1947.708544
0.964844,25,1948.019311
0.962031,27,1948.401933
0.983125,12,1948.561984
0.971875,20,1948.871613
0.976094,17,1949.172032
0.980313,14,1949.347133
0.978906,15,1949.568198
0.9775,16,1963.093151
0.967656,23,1963.406055
0.974688,18,1963.601433
0.976094,17,1963.858418
0.976094,17,1964.071757
0.974688,18,1964.321335
0.9775,16,1964.554157
0.973281,19,1964.802956
0.974688,18,1965.06454
0.973281,19,1965.371971
0.978906,15,1965.58252
0.980313,14,1965.765818
0.978906,15,1966.021806
0.974688,18,1966.283014
0.973281,19,1966.553759
0.976094,17,1966.802995
0.964844,25,1967.099356
0.967656,23,1967.405716
0.969063,22,1967.678659
0.980313,14,1967.851386
0.974688,18,1968.138692
0.973281,19,1968.396498
0.976094,17,1968.651142
0.973281,19,1968.910169
0.974688,18,1969.096156
0.981719,13,1969.302807
0.971875,20,1969.584865
0.978906,15,1969.752159
0.9775,16,1969.977279
0.974688,18,1985.044862
0.970469,21,1985.228639
0.980313,14,1985.344252
0.973281,19,1985.512631
0.973281,19,1985.685538
0.9775,16,1985.819468
0.974688,18,1985.992412
0.969063,22,1986.187932
0.980313,14,1986.312046
0.9775,16,1986.480957
0.969063,22,1986.679647
0.970469,21,1986.875695
0.978906,15,1987.017183
0.967656,23,1987.243154
0.970469,21,1987.448928
0.971875,20,1987.641439
0.976094,17,1987.799212
0.978906,15,1987.928252
0.9775,16,1988.056082
0.976094,17,1988.200177
0.967656,23,1988.395563
0.973281,19,1988.543827
0.970469,21,1988.710993
0.973281,19,1988.872171
0.969063,22,1989.046264
0.978906,15,1989.165129
0.971875,20,1989.322618
0.973281,19,2003.91808
0.984531,11,2004.039406
0.967656,23,2004.270506
0.96625,24,2004.523443
0.976094,17,2004.719755
0.976094,17,2004.8885
0.973281,19,2005.101285
0.974688,18,2005.282095
0.970469,21,2005.484196
0.9775,16,2005.664807
0.9775,16,2005.822868
0.971875,20,2006.021244
0.980313,14,2006.152516
0.969063,22,2006.399097
0.978906,15,2006.558737
0.970469,21,2006.780504
0.9775,16,2006.944538
0.969063,22,2007.22808
0.981719,13,2007.406877
0.9775,16,2007.574528
0.9775,16,2007.752089
0.976094,17,2007.942372
0.976094,17,2008.109174
0.980313,14,2008.264055
0.973281,19,2008.474534
0.973281,19,2008.743321
0.970469,21,2009.043295
0.976094,17,2009.293233
0.967656,23,2009.610756
0.980313,14,2025.616045
0.967656,23,2025.873503
0.970469,21,2026.109958
0.981719,13,2026.234354
0.970469,21,2026.46749
0.971875,20,2026.742313
0.970469,21,2026.986658
0.980313,14,2027.122345
0.9775,16,2027.25902
0.967656,23,2027.519243
0.970469,21,2027.761487
0.970469,21,2028.008208
0.984531,11,2028.100925
0.974688,18,2028.256081
0.973281,19,2028.451744
0.980313,14,2028.582203
0.974688,18,2028.804681
0.978906,15,2028.939373
0.973281,19,2029.16874
0.974688,18,2029.322079
0.974688,18,2029.480082
0.983125,12,2029.593071
0.971875,20,2029.787371
0.980313,14,2029.917949
0.981719,13,2030.037
0.980313,14,2030.184394
0.974688,18,2030.351896
0.970469,21,2030.563826
0.967656,23,2030.833879
0.974688,18,2046.634175
0.970469,21,2046.864095
0.960625,28,2047.195881
0.976094,17,2047.437652
0.9775,16,2047.657499
0.978906,15,2047.883334
0.973281,19,2048.096027
0.973281,19,2048.307037
0.973281,19,2048.642612
0.978906,15,2048.851047
0.970469,21,2049.095436
0.980313,14,2049.268467
0.973281,19,2049.496572
0.967656,23,2049.816459
0.9775,16,2050.01681
0.978906,15,2050.223708
0.9775,16,2050.415615
0.970469,21,2050.624623
0.976094,17,2050.835135
0.9775,16,2051.029503
0.983125,12,2051.192391
0.976094,17,2051.401275
0.973281,19,2051.616646
0.9775,16,2051.823631
0.9775,16,2051.979605
0.963437,26,2052.309733
0.978906,15,2052.487796
0.973281,19,2052.708792
0.969063,22,2067.071979
0.96625,24,2067.318617
0.980313,14,2067.467328
0.96625,24,2067.767136
0.973281,19,2067.941527
0.969063,22,2068.272478
0.981719,13,2068.422838
0.9775,16,2068.605187
0.971875,20,2068.859359
0.978906,15,2069.032463
0.980313,14,2069.23332
0.970469,21,2069.54888
0.970469,21,2069.757628
0.9775,16,2069.927133
0.974688,18,2070.122105
0.970469,21,2070.340041
0.971875,20,2070.575772
0.984531,11,2070.699818
0.983125,12,2070.839538
0.984531,11,2070.943866
0.974688,18,2071.108726
0.980313,14,2071.299766
0.981719,13,2071.471373
0.973281,19,2071.757577
0.970469,21,2071.970288
0.976094,17,2072.177175
0.9775,16,2072.37127
0.9775,16,2072.575749
0.974688,18,2072.782397
0.970469,21,2088.995306
0.980313,14,2089.141149
0.974688,18,2089.331651
0.973281,19,2089.561522
0.960625,28,2089.887254
0.973281,19,2090.105696
0.969063,22,2090.378236
0.978906,15,2090.557002
0.976094,17,2090.775674
0.973281,19,2090.990942
0.9775,16,2091.18207
0.971875,20,2091.427555
0.9775,16,2091.617718
0.971875,20,2091.863465
0.971875,20,2092.142018
0.970469,21,2092.393417
0.973281,19,2092.6261
0.981719,13,2092.836334
0.964844,25,2093.148944
0.967656,23,2093.480291
0.981719,13,2093.655828
0.970469,21,2093.876933
0.967656,23,2094.144343
0.971875,20,2094.387302
0.978906,15,2094.578406
0.981719,13,2094.74653
0.976094,17,2094.910836
0.969063,22,2111.37688
0.970469,21,2111.650335
0.973281,19,2111.927973
0.978906,15,2112.129243
0.973281,19,2112.368469
0.973281,19,2112.654071
0.978906,15,2112.863418
0.969063,22,2113.13683
0.974688,18,2113.380846
0.973281,19,2113.680162
0.963437,26,2114.008057
0.971875,20,2114.233031
0.971875,20,2114.496486
0.970469,21,2114.753187
0.971875,20,2115.028595
0.96625,24,2115.297988
0.978906,15,2115.485549
0.985938,10,2115.591832
0.969063,22,2115.860779
0.976094,17,2116.078671
0.976094,17,2116.288103
0.974688,18,2116.489971
0.963437,26,2116.852383
0.970469,21,2117.134807
0.981719,13,2117.278514
0.976094,17,2117.576285
0.973281,19,2117.81078
0.9775,16,2118.010439
