#{"t_start": 1746566952.023983, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.971875,20,1322.209245
0.967656,23,1322.465049
0.96625,24,1322.915382
0.974688,18,1323.171292
0.969063,22,1323.480123
0.967656,23,1323.843867
0.967656,23,1324.216623
0.976094,17,1339.886615
0.967656,23,1340.226596
0.955,32,1340.824315
0.976094,17,1341.055314
0.964844,25,1341.356204
0.970469,21,1341.62434
0.978906,15,1341.783921
0.969063,22,1342.156661
0.976094,17,1342.515275
0.973281,19,1342.901022
0.9775,16,1343.240919
0.974688,18,1343.644546
0.980313,14,1343.877109
0.974688,18,1344.205522
0.940937,42,1344.916432
0.974688,18,1345.200601
0.967656,23,1345.566503
0.973281,19,1346.15187
0.985938,10,1346.327083
0.976094,17,1346.61833
0.978906,15,1346.83929
0.974688,18,1347.111704
0.967656,23,1347.48993
0.974688,18,1347.772945
0.952187,34,1348.384179
0.980313,14,1365.059851
0.964844,25,1365.294737
0.971875,20,1365.509872
0.971875,20,1365.698885
0.960625,28,1365.951832
0.983125,12,1366.130388
0.973281,19,1366.33294
0.967656,23,1366.562461
0.970469,21,1366.782134
0.973281,19,1367.022414
0.960625,28,1367.316855
0.9775,16,1367.535488
0.974688,18,1367.731034
0.981719,13,1367.84779
0.978906,15,1368.014184
0.974688,18,1368.233401
0.976094,17,1368.395506
0.970469,21,1368.639528
0.970469,21,1368.844077
0.9775,16,1369.02037
0.971875,20,1369.208709
0.971875,20,1369.415701
0.980313,14,1369.555089
0.974688,18,1369.725802
0.974688,18,1369.926019
0.969063,22,1370.144548
0.980313,14,1370.275557
0.957812,30,1385.924165
0.974688,18,1386.074617
0.973281,19,1386.231498
0.980313,14,1386.345706
0.978906,15,1386.470247
0.974688,18,1386.616901
0.973281,19,1386.77255
0.981719,13,1386.891473
0.976094,17,1387.039112
0.973281,19,1387.193984
0.973281,19,1387.347741
0.978906,15,1387.469244
0.974688,18,1387.620219
0.984531,11,1387.7063
0.980313,14,1387.822851
0.9775,16,1387.95618
0.980313,14,1388.071215
0.973281,19,1388.226166
0.970469,21,1388.393291
0.971875,20,1388.54979
0.96625,24,1388.752703
0.983125,12,1388.850604
0.978906,15,1388.969174
0.970469,21,1389.138544
0.981719,13,1389.240719
0.9775,16,1389.368755
0.978906,15,1389.552167
0.980313,14,1389.67449
0.980313,14,1389.799229
0.981719,13,1389.906029
0.969063,22,1404.609699
0.974688,18,1404.797778
0.981719,13,1404.942194
0.964844,25,1405.184293
0.976094,17,1405.364572
0.969063,22,1405.625543
0.978906,15,1405.797325
0.969063,22,1406.021611
0.981719,13,1406.163629
0.983125,12,1406.298929
0.974688,18,1406.479103
0.981719,13,1406.619762
0.967656,23,1406.839503
0.973281,19,1407.044366
0.974688,18,1407.213801
0.970469,21,1407.379612
0.976094,17,1407.564533
0.969063,22,1407.761959
0.974688,18,1407.909615
0.971875,20,1408.113673
0.976094,17,1408.304226
0.973281,19,1408.499115
0.974688,18,1408.73456
0.974688,18,1408.926816
0.976094,17,1409.103707
0.978906,15,1409.23988
0.978906,15,1409.395544
0.9775,16,1409.549236
0.973281,19,1409.730674
0.978906,15,1424.029825
0.973281,19,1424.266387
0.9775,16,1424.457388
0.976094,17,1424.618937
0.9775,16,1424.803486
0.976094,17,1425.013101
0.969063,22,1425.249837
0.980313,14,1425.402655
0.978906,15,1425.632103
0.964844,25,1425.952523
0.971875,20,1426.188957
0.971875,20,1426.43319
0.980313,14,1426.58352
0.9775,16,1426.805782
0.970469,21,1427.042941
0.976094,17,1427.226412
0.978906,15,1427.394327
0.980313,14,1427.531429
0.980313,14,1427.653076
0.9775,16,1427.797584
0.978906,15,1427.934308
0.970469,21,1428.124666
0.980313,14,1428.25817
0.976094,17,1428.42555
0.967656,23,1428.690273
0.9775,16,1428.870588
0.967656,23,1429.070009
0.969063,22,1429.307548
0.971875,20,1429.510006
0.971875,20,1443.512776
0.971875,20,1443.817409
0.970469,21,1444.088084
0.963437,26,1444.420425
0.9775,16,1444.601514
0.981719,13,1444.801998
0.971875,20,1445.033456
0.976094,17,1445.260078
0.969063,22,1445.550467
0.96625,24,1445.785322
0.9775,16,1445.952998
0.973281,19,1446.153839
0.967656,23,1446.440677
0.976094,17,1446.65778
0.963437,26,1447.012747
0.976094,17,1447.20575
0.976094,17,1447.383212
0.962031,27,1447.645712
0.978906,15,1447.824017
0.973281,19,1448.010032
0.969063,22,1448.246628
0.970469,21,1448.462813
0.9775,16,1448.650069
0.971875,20,1448.843335
0.970469,21,1449.066556
0.96625,24,1463.850277
0.976094,17,1464.036009
0.980313,14,1464.163296
0.974688,18,1464.322193
0.976094,17,1464.482362
0.978906,15,1464.613888
0.970469,21,1464.809038
0.976094,17,1464.991958
0.969063,22,1465.182709
0.970469,21,1465.379906
0.9775,16,1465.525025
0.969063,22,1465.729605
0.980313,14,1465.859151
0.983125,12,1465.975087
0.970469,21,1466.175063
0.973281,19,1466.349567
0.971875,20,1466.514528
0.981719,13,1466.62474
0.976094,17,1466.817291
0.969063,22,1467.043019
0.981719,13,1467.182875
0.980313,14,1467.299307
0.971875,20,1467.511928
0.978906,15,1467.64523
0.9775,16,1467.792372
0.974688,18,1467.985886
0.976094,17,1468.197082
0.976094,17,1468.413925
0.967656,23,1468.658105
0.976094,17,1468.852376
0.973281,19,1484.421081
0.9775,16,1484.627105
0.978906,15,1484.827939
0.980313,14,1484.982361
0.950781,35,1485.390871
0.971875,20,1485.614475
0.952187,34,1485.941398
0.973281,19,1486.118895
0.949375,36,1486.468039
0.976094,17,1486.667749
0.969063,22,1486.879325
0.964844,25,1487.148615
0.976094,17,1487.295449
0.976094,17,1487.444121
0.978906,15,1487.604704
0.967656,23,1487.84348
0.947969,37,1488.316887
0.925469,53,1488.984251
0.967656,23,1489.24354
0.967656,23,1489.494916
0.9775,16,1489.695025
0.973281,19,1505.944733
0.976094,17,1506.081723
0.985938,10,1506.16404
0.978906,15,1506.29013
0.974688,18,1506.434697
0.9775,16,1506.569558
0.981719,13,1506.675287
0.973281,19,1506.832599
0.9775,16,1506.97414
0.950781,35,1507.286528
0.9775,16,1507.420708
0.983125,12,1507.531585
0.956406,31,1507.79959
0.974688,18,1507.946138
0.978906,15,1508.071491
0.973281,19,1508.242223
0.974688,18,1508.396964
0.967656,23,1508.577588
0.964844,25,1508.783652
0.969063,22,1508.958455
0.971875,20,1509.122728
0.976094,17,1509.264503
0.96625,24,1509.468362
0.96625,24,1509.673039
0.971875,20,1509.868746
0.969063,22,1510.047151
0.9775,16,1510.175207
0.96625,24,1525.626553
0.976094,17,1525.788073
0.983125,12,1525.970943
0.978906,15,1526.121177
0.967656,23,1526.32409
0.973281,19,1526.54193
0.974688,18,1526.711727
0.976094,17,1526.866518
0.978906,15,1527.024636
0.978906,15,1527.162108
0.9775,16,1527.330925
0.981719,13,1527.45704
0.974688,18,1527.638694
0.969063,22,1527.928256
0.970469,21,1528.160644
0.967656,23,1528.432622
0.976094,17,1528.596935
0.978906,15,1528.746149
0.967656,23,1529.055644
0.971875,20,1529.258834
0.96625,24,1529.516587
0.953594,33,1529.898133
0.970469,21,1530.076837
0.973281,19,1530.304589
0.96625,24,1530.538625
0.970469,21,1530.83131
0.973281,19,1546.577977
0.973281,19,1546.795153
0.976094,17,1546.956116
0.978906,15,1547.113926
0.973281,19,1547.280409
0.969063,22,1547.512208
0.980313,14,1547.652606
0.969063,22,1547.913167
0.981719,13,1548.053344
0.9775,16,1548.270724
0.974688,18,1548.470501
0.9775,16,1548.638711
0.983125,12,1548.752956
0.969063,22,1548.950513
0.970469,21,1549.148083
0.9775,16,1549.315505
0.96625,24,1549.53091
0.9775,16,1549.707116
0.976094,17,1549.865211
0.96625,24,1550.08307
0.970469,21,1550.281057
0.978906,15,1550.445668
0.980313,14,1550.599929
0.976094,17,1550.800921
0.971875,20,1551.06624
0.9775,16,1551.29947
0.974688,18,1551.567136
0.976094,17,1551.78831
0.969063,22,1552.06758
0.981719,13,1569.426935
0.984531,11,1569.531712
0.978906,15,1569.674329
0.978906,15,1569.876279
0.9775,16,1570.035577
0.978906,15,1570.18686
0.964844,25,1570.422732
0.981719,13,1570.581877
0.971875,20,1570.772034
0.9775,16,1570.937334
0.9775,16,1571.12142
0.969063,22,1571.328976
0.976094,17,1571.555188
0.971875,20,1571.778585
0.976094,17,1571.948145
0.976094,17,1572.089948
0.96625,24,1572.321598
0.980313,14,1572.478452
0.9775,16,1572.641038
0.981719,13,1572.774259
0.981719,13,1572.908427
0.96625,24,1573.164285
0.971875,20,1573.349163
0.9775,16,1573.495972
0.973281,19,1573.674961
0.976094,17,1573.828262
0.962031,27,1574.099389
0.976094,17,1574.262759
0.976094,17,1574.437429
0.971875,20,1591.296563
0.973281,19,1591.566608
0.963437,26,1591.903624
0.960625,28,1592.325488
0.96625,24,1592.733242
0.974688,18,1592.907697
0.976094,17,1593.146937
0.978906,15,1593.368244
0.978906,15,1593.621558
0.970469,21,1593.941623
0.974688,18,1594.209838
0.974688,18,1594.449066
0.978906,15,1594.724266
0.971875,20,1594.964028
0.974688,18,1595.209666
0.974688,18,1595.45382
0.9775,16,1595.711206
0.978906,15,1595.891546
0.974688,18,1596.225418
0.978906,15,1596.437892
0.971875,20,1596.769205
0.980313,14,1596.979252
0.980313,14,1597.109634
0.978906,15,1597.276627
0.978906,15,1597.576678
0.9775,16,1597.829549
0.973281,19,1598.06962
0.971875,20,1598.32022
0.976094,17,1598.562981
0.971875,20,1616.291167
0.978906,15,1616.528628
0.984531,11,1616.633344
0.983125,12,1616.81159
0.973281,19,1617.094353
0.9775,16,1617.29798
0.987344,9,1617.395127
0.987344,9,1617.503001
0.981719,13,1617.664942
0.967656,23,1617.990488
0.970469,21,1618.228615
0.981719,13,1618.450221
0.967656,23,1618.816319
0.971875,20,1619.116968
0.963437,26,1619.480223
0.964844,25,1619.862324
0.970469,21,1620.113634
0.983125,12,1620.276762
0.978906,15,1620.515332
0.976094,17,1620.686587
0.973281,19,1620.932822
0.973281,19,1621.210338
0.984531,11,1621.349606
0.959219,29,1621.736704
0.974688,18,1621.968124
0.974688,18,1622.231872
0.976094,17,1622.43383
0.969063,22,1622.725416
0.971875,20,1637.07125
0.983125,12,1637.219273
0.985938,10,1637.390708
0.974688,18,1637.637933
0.9775,16,1637.884473
0.960625,28,1638.270783
0.96625,24,1638.555151
0.978906,15,1638.774197
0.9775,16,1639.041554
0.973281,19,1639.261608
0.973281,19,1639.529272
0.976094,17,1639.755616
0.971875,20,1640.05427
0.971875,20,1640.284161
0.978906,15,1640.476998
0.971875,20,1640.707727
0.971875,20,1640.993033
0.974688,18,1641.231439
0.970469,21,1641.510414
0.969063,22,1641.849182
0.969063,22,1642.157373
0.974688,18,1642.401325
0.967656,23,1642.642584
0.970469,21,1642.867859
0.978906,15,1643.047554
0.973281,19,1643.322338
0.974688,18,1643.589248
0.971875,20,1643.893783
0.971875,20,1656.383777
0.983125,12,1656.505578
0.981719,13,1656.624026
0.967656,23,1656.829545
0.9775,16,1656.964727
0.969063,22,1657.23871
0.976094,17,1657.447284
0.985938,10,1657.571482
0.970469,21,1657.829748
0.976094,17,1658.028575
0.980313,14,1658.187707
0.974688,18,1658.380647
0.971875,20,1658.619596
0.976094,17,1658.800418
0.9775,16,1658.974979
0.969063,22,1659.220696
0.9775,16,1659.369547
0.9775,16,1659.556713
0.974688,18,1659.718145
0.973281,19,1659.928076
0.9775,16,1660.091175
0.969063,22,1660.314819
0.9775,16,1660.453318
0.980313,14,1660.625857
0.976094,17,1660.837272
0.976094,17,1660.993398
0.964844,25,1661.2301
0.9775,16,1661.41341
0.963437,26,1661.650109
0.976094,17,1675.171669
0.976094,17,1675.321319
0.971875,20,1675.504595
0.970469,21,1675.681023
0.9775,16,1675.982609
0.976094,17,1676.252467
0.978906,15,1676.492697
0.983125,12,1676.655064
0.971875,20,1676.895659
0.978906,15,1677.053988
0.980313,14,1677.18208
0.969063,22,1677.400786
0.976094,17,1677.552501
0.9775,16,1677.708931
0.980313,14,1677.852189
0.974688,18,1678.025697
0.980313,14,1678.155997
0.973281,19,1678.346607
0.969063,22,1678.546481
0.962031,27,1678.761287
0.973281,19,1678.931799
0.971875,20,1679.116694
0.974688,18,1679.271311
0.978906,15,1679.416086
0.963437,26,1679.626595
0.981719,13,1679.738169
0.978906,15,1679.877218
0.976094,17,1680.020906
0.978906,15,1680.146307
0.973281,19,1692.979321
0.96625,24,1693.164438
0.976094,17,1693.295101
0.985938,10,1693.37119
0.978906,15,1693.487401
0.971875,20,1693.6429
0.976094,17,1693.77941
0.436094,401,1709.766571
0.976094,17,1709.919185
0.981719,13,1710.036593
0.967656,23,1710.216731
0.978906,15,1710.33433
0.976094,17,1710.463517
0.978906,15,1710.582965
0.980313,14,1710.713985
0.969063,22,1710.918548
0.970469,21,1711.087404
0.969063,22,1711.270865
0.973281,19,1711.436672
0.9775,16,1711.585868
0.971875,20,1711.745897
0.967656,23,1711.947381
0.971875,20,1712.1242
0.981719,13,1712.236531
0.973281,19,1712.396555
0.970469,21,1712.590307
0.967656,23,1712.790919
0.981719,13,1712.905482
0.969063,22,1713.091985
0.971875,20,1713.258084
0.981719,13,1713.364377
0.969063,22,1713.541422
0.978906,15,1713.660631
0.974688,18,1713.818292
0.973281,19,1713.9846
0.981719,13,1726.797392
0.981719,13,1726.941105
0.964844,25,1727.207624
0.970469,21,1727.445758
0.963437,26,1727.721903
0.963437,26,1728.056566
0.970469,21,1728.341966
0.980313,14,1728.47871
0.978906,15,1728.62452
0.974688,18,1728.788895
0.971875,20,1729.003264
0.974688,18,1729.196295
0.985938,10,1729.327424
0.9775,16,1729.508882
0.96625,24,1729.725428
0.964844,25,1729.996772
0.9775,16,1730.169455
0.964844,25,1730.410785
0.970469,21,1730.671464
0.974688,18,1730.897315
0.9775,16,1731.049474
0.981719,13,1731.190473
0.96625,24,1731.407908
0.976094,17,1731.58274
0.971875,20,1731.801122
0.967656,23,1732.048913
0.969063,22,1732.265447
0.976094,17,1746.670335
0.974688,18,1746.838515
0.981719,13,1746.986505
0.9775,16,1747.182364
0.978906,15,1747.332145
0.960625,28,1747.623469
0.976094,17,1747.826957
0.974688,18,1748.031925
0.9775,16,1748.186842
0.96625,24,1748.464974
0.971875,20,1748.780581
0.971875,20,1749.020337
0.983125,12,1749.148896
0.970469,21,1749.375021
0.971875,20,1749.617019
0.981719,13,1749.797911
0.978906,15,1749.965317
0.976094,17,1750.125755
0.973281,19,1750.316804
0.9775,16,1750.513164
0.976094,17,1750.685989
0.978906,15,1750.81916
0.980313,14,1750.992173
0.9775,16,1751.21667
0.974688,18,1751.453934
0.980313,14,1751.643232
0.967656,23,1751.931527
0.976094,17,1752.126907
0.969063,22,1752.405045
0.976094,17,1765.771408
0.973281,19,1765.974129
0.984531,11,1766.101971
0.974688,18,1766.314569
0.981719,13,1766.463067
0.973281,19,1766.694618
0.981719,13,1766.853065
0.973281,19,1767.100727
0.969063,22,1767.329328
0.978906,15,1767.480893
0.956406,31,1767.838839
0.970469,21,1768.064586
0.976094,17,1768.263983
0.980313,14,1768.41292
0.970469,21,1768.686601
0.980313,14,1768.845938
0.9775,16,1769.049115
0.976094,17,1769.212421
0.967656,23,1769.474103
0.976094,17,1769.667698
0.971875,20,1769.881692
0.96625,24,1770.157281
0.973281,19,1770.393036
0.969063,22,1770.654125
0.971875,20,1770.883049
0.978906,15,1771.04189
0.985938,10,1771.150088
0.976094,17,1771.36529
0.976094,17,1786.063461
0.980313,14,1786.198212
0.9775,16,1786.388212
0.974688,18,1786.606943
0.9775,16,1786.822958
0.970469,21,1787.020364
0.971875,20,1787.288978
0.970469,21,1787.615814
0.969063,22,1787.845022
0.973281,19,1788.079678
0.971875,20,1788.264757
0.980313,14,1788.406989
0.9775,16,1788.664736
0.973281,19,1788.847284
0.9775,16,1788.998082
0.980313,14,1789.209507
0.978906,15,1789.426406
0.974688,18,1789.688679
0.970469,21,1789.974896
0.978906,15,1790.155008
0.978906,15,1790.331841
0.974688,18,1790.559395
0.971875,20,1790.847713
0.9775,16,1791.02571
0.980313,14,1791.266838
0.973281,19,1791.546097
0.971875,20,1791.794457
0.974688,18,1792.077117
0.983125,12,1792.270467
0.973281,19,1810.88832
0.969063,22,1811.088098
0.976094,17,1811.228966
0.978906,15,1811.349738
0.974688,18,1811.501171
0.970469,21,1811.710161
0.976094,17,1811.85596
0.984531,11,1811.953079
0.973281,19,1812.112417
0.973281,19,1812.260756
0.978906,15,1812.378445
0.9775,16,1812.499763
0.969063,22,1812.668932
0.970469,21,1812.849969
0.974688,18,1812.994825
0.973281,19,1813.146249
0.976094,17,1813.278663
0.980313,14,1813.386149
0.981719,13,1813.490029
0.9775,16,1813.625852
0.981719,13,1813.725757
0.964844,25,1813.927856
0.983125,12,1814.023623
0.9775,16,1814.16165
0.984531,11,1814.256969
0.9775,16,1814.386974
0.971875,20,1814.546143
0.9775,16,1814.670818
0.969063,22,1814.846896
0.9775,16,1814.976537
0.978906,15,1827.164375
0.983125,12,1827.277726
0.981719,13,1827.411174
0.973281,19,1827.579416
0.973281,19,1827.75862
0.971875,20,1827.905385
0.970469,21,1828.089612
0.967656,23,1828.347293
0.978906,15,1828.495179
0.971875,20,1828.669255
0.971875,20,1828.881524
0.973281,19,1829.061171
0.978906,15,1829.222222
0.973281,19,1829.388514
0.970469,21,1829.549009
0.976094,17,1829.692877
0.971875,20,1829.93799
0.973281,19,1830.135593
0.973281,19,1830.346562
0.96625,24,1830.595261
0.976094,17,1830.771326
0.9775,16,1830.905902
0.970469,21,1831.106655
0.973281,19,1831.287623
0.978906,15,1831.44717
0.973281,19,1831.649902
0.976094,17,1831.820276
0.973281,19,1832.014335
0.983125,12,1832.190342
0.9775,16,1850.339345
0.976094,17,1850.516712
0.967656,23,1850.814414
0.980313,14,1850.958445
0.980313,14,1851.113043
0.976094,17,1851.35943
0.974688,18,1851.568593
0.9775,16,1851.763014
0.981719,13,1851.940976
0.976094,17,1852.154201
0.969063,22,1852.402466
0.983125,12,1852.539681
0.9775,16,1852.759116
0.976094,17,1852.981407
0.980313,14,1853.121618
0.980313,14,1853.299963
0.976094,17,1853.517769
0.984531,11,1853.651351
0.974688,18,1853.886451
0.969063,22,1854.215159
0.976094,17,1854.385263
0.971875,20,1854.633383
0.970469,21,1854.922519
0.976094,17,1855.133468
0.970469,21,1855.412054
0.9775,16,1855.612702
0.973281,19,1855.929084
0.974688,18,1856.262326
0.976094,17,1856.500527
0.980313,14,1856.682438
0.978906,15,1874.67005
0.9775,16,1874.886428
0.983125,12,1875.079938
0.974688,18,1875.25595
0.976094,17,1875.46497
0.970469,21,1875.703965
0.978906,15,1875.894616
0.971875,20,1876.150434
0.967656,23,1876.397879
0.981719,13,1876.607851
0.976094,17,1876.828367
0.971875,20,1877.095058
0.978906,15,1877.250479
0.974688,18,1877.492943
0.971875,20,1877.730424
0.973281,19,1877.945421
0.978906,15,1878.10229
0.973281,19,1878.293923
0.9775,16,1878.516573
0.974688,18,1878.691291
0.973281,19,1878.903144
0.9775,16,1879.064171
0.9775,16,1879.2365
0.963437,26,1879.57777
0.971875,20,1879.802719
0.9775,16,1879.967533
0.9775,16,1880.140402
0.973281,19,1880.397822
0.978906,15,1880.528212
0.974688,18,1898.326666
0.9775,16,1898.527894
0.974688,18,1898.823909
0.970469,21,1899.164795
0.973281,19,1899.495484
0.971875,20,1899.790847
0.974688,18,1900.106392
0.974688,18,1900.379536
0.978906,15,1900.571915
0.984531,11,1900.774667
0.978906,15,1900.977655
0.96625,24,1901.344993
0.967656,23,1901.691614
0.971875,20,1901.929087
0.964844,25,1902.311317
0.973281,19,1902.59121
0.974688,18,1902.843019
0.974688,18,1903.062834
0.9775,16,1903.262769
0.9775,16,1903.524185
0.9775,16,1903.74927
0.976094,17,1904.067465
0.970469,21,1904.373927
0.973281,19,1904.677187
0.964844,25,1905.086845
0.973281,19,1905.369498
0.983125,12,1905.550787
0.980313,14,1905.707825
0.973281,19,1923.185673
0.971875,20,1923.400051
0.974688,18,1923.621577
0.974688,18,1923.804997
0.974688,18,1923.992423
0.976094,17,1924.176126
0.971875,20,1924.385997
0.974688,18,1924.578891
0.976094,17,1924.753645
0.9775,16,1924.918693
0.9775,16,1925.090303
0.978906,15,1925.247504
0.973281,19,1925.442204
0.976094,17,1925.607527
0.9775,16,1925.764877
0.970469,21,1926.009569
0.978906,15,1926.15518
0.969063,22,1926.382515
0.978906,15,1926.554245
0.978906,15,1926.687422
0.973281,19,1926.874927
0.974688,18,1927.058341
0.978906,15,1927.214803
0.976094,17,1927.390784
0.970469,21,1927.616083
0.9775,16,1927.757723
0.9775,16,1927.917541
0.9775,16,1928.065106
0.974688,18,1928.230067
0.976094,17,1942.753421
0.976094,17,1942.977283
0.973281,19,1943.209683
0.9775,16,1943.422367
0.969063,22,1943.685784
0.970469,21,1944.00862
0.970469,21,1944.305121
0.9775,16,1944.503909
0.973281,19,1944.723834
0.973281,19,1944.994431
0.971875,20,1945.295156
0.984531,11,1945.423181
0.976094,17,1945.696371
0.974688,18,1945.920453
0.967656,23,1946.252212
0.974688,18,1946.478102
0.9775,16,1946.653267
0.973281,19,1946.934146
0.976094,17,1947.151446
0.978906,15,1947.349034
0.9775,16,1947.582734
0.980313,14,1947.739853
0.983125,12,1947.903244
0.980313,14,1948.1378
0.978906,15,1948.318795
0.974688,18,1948.578875
0.974688,18,1948.850214
0.971875,20,1949.170999
0.973281,19,1949.424285
0.978906,15,1949.648268
0.976094,17,1963.198528
0.971875,20,1963.414062
0.974688,18,1963.646331
0.980313,14,1963.864061
0.974688,18,1964.082591
0.976094,17,1964.307871
0.971875,20,1964.600922
0.973281,19,1964.850864
0.973281,19,1965.184239
0.983125,12,1965.35299
0.980313,14,1965.546423
0.974688,18,1965.81641
0.974688,18,1966.117712
0.971875,20,1966.402166
0.970469,21,1966.677662
0.9775,16,1966.865557
0.96625,24,1967.208739
0.969063,22,1967.457222
0.980313,14,1967.642884
0.963437,26,1968.018638
0.9775,16,1968.218346
0.9775,16,1968.448239
0.969063,22,1968.804414
0.9775,16,1968.965718
0.973281,19,1969.232121
0.973281,19,1969.515213
0.978906,15,1969.683863
0.978906,15,1969.872779
0.9775,16,1984.946195
0.978906,15,1985.07897
0.980313,14,1985.201298
0.974688,18,1985.35471
0.973281,19,1985.520303
0.987344,9,1985.603665
0.980313,14,1985.724927
0.973281,19,1985.893855
0.969063,22,1986.101307
0.976094,17,1986.252698
0.973281,19,1986.449371
0.973281,19,1986.61083
0.970469,21,1986.800792
0.976094,17,1986.973583
0.974688,18,1987.15093
0.973281,19,1987.337961
0.976094,17,1987.499064
0.971875,20,1987.68127
0.981719,13,1987.806461
0.971875,20,1987.974409
0.978906,15,1988.094691
0.971875,20,1988.262833
0.981719,13,1988.374326
0.971875,20,1988.531056
0.969063,22,1988.709357
0.964844,25,1988.91936
0.974688,18,1989.056165
0.974688,18,1989.198504
0.974688,18,1989.342983
0.974688,18,2003.960055
0.971875,20,2004.169054
0.980313,14,2004.31334
0.973281,19,2004.496073
0.96625,24,2004.765063
0.978906,15,2004.944357
0.96625,24,2005.187365
0.978906,15,2005.317956
0.9775,16,2005.478085
0.974688,18,2005.690541
0.978906,15,2005.829432
0.973281,19,2006.007719
0.981719,13,2006.148464
0.976094,17,2006.32374
0.973281,19,2006.531102
0.971875,20,2006.746725
0.980313,14,2006.889995
0.971875,20,2007.152372
0.971875,20,2007.409855
0.970469,21,2007.625379
0.969063,22,2007.882804
0.96625,24,2008.108897
0.978906,15,2008.294503
0.976094,17,2008.487565
0.9775,16,2008.712676
0.976094,17,2008.95837
0.973281,19,2009.233984
0.978906,15,2009.453966
0.980313,14,2025.454904
0.9775,16,2025.657276
0.980313,14,2025.814318
0.974688,18,2026.013082
0.971875,20,2026.210752
0.974688,18,2026.400016
0.974688,18,2026.650511
0.974688,18,2026.876057
0.971875,20,2027.078815
0.9775,16,2027.215452
0.964844,25,2027.50679
0.978906,15,2027.665143
0.967656,23,2027.943168
0.984531,11,2028.042946
0.976094,17,2028.188477
0.974688,18,2028.376875
0.974688,18,2028.538639
0.964844,25,2028.824188
0.973281,19,2029.020359
0.971875,20,2029.224859
0.973281,19,2029.398658
0.976094,17,2029.5495
0.9775,16,2029.679701
0.978906,15,2029.850793
0.974688,18,2030.020597
0.980313,14,2030.156325
0.971875,20,2030.346063
0.963437,26,2030.622349
0.9775,16,2046.376131
0.976094,17,2046.599455
0.974688,18,2046.785599
0.971875,20,2047.014958
0.976094,17,2047.251391
0.969063,22,2047.549691
0.963437,26,2047.917672
0.971875,20,2048.152407
0.978906,15,2048.315588
0.970469,21,2048.678696
0.976094,17,2048.914408
0.969063,22,2049.164774
0.980313,14,2049.329945
0.974688,18,2049.567299
0.971875,20,2049.854451
0.981719,13,2049.997668
0.971875,20,2050.263743
0.981719,13,2050.409945
0.974688,18,2050.594855
0.963437,26,2050.908793
0.980313,14,2051.086663
0.974688,18,2051.299244
0.971875,20,2051.547646
0.971875,20,2051.809573
0.981719,13,2051.928193
0.971875,20,2052.185655
0.978906,15,2052.358959
0.973281,19,2052.590496
0.973281,19,2066.887692
0.970469,21,2067.147692
0.974688,18,2067.334573
0.980313,14,2067.504059
0.981719,13,2067.670408
0.978906,15,2067.796362
0.976094,17,2067.979593
0.983125,12,2068.174608
0.976094,17,2068.388549
0.96625,24,2068.679479
0.973281,19,2068.909592
0.976094,17,2069.133719
0.971875,20,2069.444496
0.974688,18,2069.609886
0.981719,13,2069.779106
0.978906,15,2069.920949
0.985938,10,2070.031656
0.970469,21,2070.2482
0.976094,17,2070.448064
0.9775,16,2070.618719
0.974688,18,2070.826842
0.971875,20,2071.005853
0.973281,19,2071.256421
0.976094,17,2071.476584
0.974688,18,2071.755807
0.976094,17,2071.918785
0.980313,14,2072.088196
0.973281,19,2072.319111
0.974688,18,2072.541764
0.9775,16,2072.728252
0.9775,16,2088.88746
0.978906,15,2089.04544
0.978906,15,2089.211552
0.967656,23,2089.478765
0.963437,26,2089.777927
0.9775,16,2089.956141
0.967656,23,2090.241496
0.967656,23,2090.513689
0.970469,21,2090.777735
0.969063,22,2091.034395
0.9775,16,2091.218748
0.969063,22,2091.489798
0.978906,15,2091.670507
0.967656,23,2091.96005
0.96625,24,2092.284801
0.974688,18,2092.497681
0.980313,14,2092.714122
0.970469,21,2092.967445
0.981719,13,2093.169015
0.969063,22,2093.455624
0.980313,14,2093.644981
0.976094,17,2093.819937
0.967656,23,2094.090206
0.963437,26,2094.413328
0.976094,17,2094.630948
0.969063,22,2094.853604
0.973281,19,2095.062498
0.9775,16,2111.51822
0.970469,21,2111.787519
0.978906,15,2111.995004
0.967656,23,2112.288636
0.974688,18,2112.562431
0.971875,20,2112.828338
0.981719,13,2112.975717
0.978906,15,2113.199655
0.978906,15,2113.397932
0.969063,22,2113.741482
0.973281,19,2113.964536
0.976094,17,2114.16213
0.984531,11,2114.285978
0.978906,15,2114.490346
0.964844,25,2114.805881
0.9775,16,2115.01887
0.96625,24,2115.297976
0.976094,17,2115.493953
0.983125,12,2115.641034
0.976094,17,2115.835956
0.967656,23,2116.133133
0.96625,24,2116.402052
0.981719,13,2116.575519
0.9775,16,2116.808908
0.978906,15,2117.01723
0.978906,15,2117.188325
0.974688,18,2117.468787
0.970469,21,2117.754731
0.9775,16,2117.957717
0.971875,20,2138.590991
0.971875,20,2138.898104
0.971875,20,2139.206686
0.96625,24,2139.591131
0.971875,20,2139.854802
0.971875,20,2140.140986
0.9775,16,2140.352688
0.983125,12,2140.527597
0.971875,20,2140.861462
0.9775,16,2141.105372
0.980313,14,2141.298365
0.978906,15,2141.481776
0.974688,18,2141.797381
0.971875,20,2142.095637
0.973281,19,2142.342648
0.978906,15,2142.563883
