#{"t_start": 1746566951.9012322, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.970469,21,1319.484799
0.970469,21,1319.771127
0.971875,20,1320.076982
0.969063,22,1320.351142
0.973281,19,1320.68867
0.971875,20,1321.056795
0.976094,17,1321.290197
0.96625,24,1321.617642
0.974688,18,1321.922377
0.981719,13,1322.085043
0.976094,17,1322.382609
0.873437,90,1323.720487
0.976094,17,1324.018582
0.96625,24,1324.408611
0.96625,24,1340.146226
0.974688,18,1340.460031
0.959219,29,1340.982885
0.978906,15,1341.186054
0.978906,15,1341.390612
0.971875,20,1341.602162
0.981719,13,1341.780582
0.971875,20,1342.035181
0.963437,26,1342.526526
0.980313,14,1342.811338
0.940937,42,1343.708784
0.973281,19,1344.082195
0.976094,17,1344.359569
0.969063,22,1344.712009
0.985938,10,1344.887789
0.969063,22,1345.269515
0.983125,12,1345.452713
0.969063,22,1345.783573
0.964844,25,1346.488089
0.962031,27,1346.92551
0.974688,18,1347.184631
0.978906,15,1347.486127
0.9775,16,1347.705963
0.976094,17,1347.994215
0.956406,31,1348.528024
0.980313,14,1365.199735
0.973281,19,1365.383911
0.970469,21,1365.603237
0.970469,21,1365.803757
0.9775,16,1365.947702
0.959219,29,1366.290158
0.980313,14,1366.437725
0.974688,18,1366.616524
0.978906,15,1366.775364
0.980313,14,1366.91304
0.96625,24,1367.196283
0.9775,16,1367.367015
0.978906,15,1367.563656
0.976094,17,1367.774989
0.971875,20,1367.96252
0.9775,16,1368.136719
0.969063,22,1368.40159
0.969063,22,1368.633262
0.970469,21,1368.843644
0.974688,18,1369.044946
0.985938,10,1369.142809
0.981719,13,1369.259233
0.978906,15,1369.417279
0.967656,23,1369.653358
0.974688,18,1369.824151
0.96625,24,1370.081883
0.971875,20,1370.290866
0.976094,17,1370.457893
0.9775,16,1385.963644
0.9775,16,1386.096712
0.971875,20,1386.260961
0.967656,23,1386.45165
0.9775,16,1386.584655
0.985938,10,1386.664738
0.978906,15,1386.784862
0.964844,25,1387.002726
0.956406,31,1387.26553
0.970469,21,1387.436492
0.978906,15,1387.558064
0.984531,11,1387.649039
0.9775,16,1387.781746
0.976094,17,1387.920653
0.981719,13,1388.027995
0.971875,20,1388.193717
0.976094,17,1388.332149
0.971875,20,1388.492006
0.973281,19,1388.640923
0.983125,12,1388.736029
0.971875,20,1388.908835
0.971875,20,1389.065267
0.978906,15,1389.190157
0.9775,16,1389.314958
0.973281,19,1389.467518
0.980313,14,1389.631431
0.976094,17,1389.788233
0.976094,17,1389.937098
0.973281,19,1390.09626
0.9775,16,1404.749614
0.96625,24,1405.010526
0.973281,19,1405.19777
0.971875,20,1405.401797
0.978906,15,1405.557577
0.973281,19,1405.80187
0.980313,14,1405.943356
0.973281,19,1406.144162
0.980313,14,1406.296463
0.9775,16,1406.476592
0.969063,22,1406.712188
0.978906,15,1406.857303
0.976094,17,1407.022146
0.9775,16,1407.18813
0.978906,15,1407.322818
0.974688,18,1407.470887
0.976094,17,1407.656073
0.974688,18,1407.813552
0.967656,23,1408.009225
0.978906,15,1408.146257
0.967656,23,1408.395402
0.978906,15,1408.571575
0.983125,12,1408.681628
0.978906,15,1408.887968
0.980313,14,1409.039783
0.970469,21,1409.249868
0.969063,22,1409.449728
0.973281,19,1409.650452
0.974688,18,1409.822462
0.978906,15,1424.117864
0.969063,22,1424.388721
0.974688,18,1424.596303
0.973281,19,1424.781665
0.976094,17,1424.987736
0.974688,18,1425.193234
0.971875,20,1425.412097
0.969063,22,1425.725898
0.9775,16,1425.927023
0.981719,13,1426.083344
0.981719,13,1426.232182
0.976094,17,1426.435481
0.973281,19,1426.654333
0.970469,21,1426.948755
0.980313,14,1427.083714
0.973281,19,1427.28732
0.976094,17,1427.501727
0.971875,20,1427.685053
0.964844,25,1427.912554
0.96625,24,1428.135554
0.96625,24,1428.358731
0.981719,13,1428.487813
0.971875,20,1428.716196
0.971875,20,1428.908874
0.974688,18,1429.106157
0.964844,25,1429.340335
0.970469,21,1429.565566
0.974688,18,1443.479477
0.974688,18,1443.785416
0.967656,23,1444.075965
0.9775,16,1444.278508
0.971875,20,1444.553697
0.978906,15,1444.723923
0.960625,28,1445.092875
0.973281,19,1445.338437
0.978906,15,1445.547278
0.973281,19,1445.75947
0.9775,16,1445.915608
0.967656,23,1446.168759
0.980313,14,1446.308786
0.971875,20,1446.563144
0.971875,20,1446.832134
0.974688,18,1447.061189
0.978906,15,1447.255098
0.980313,14,1447.399415
0.970469,21,1447.621711
0.9775,16,1447.768192
0.976094,17,1447.962355
0.981719,13,1448.095689
0.970469,21,1448.319529
0.971875,20,1448.523134
0.980313,14,1448.680701
0.9775,16,1448.854627
0.970469,21,1449.063079
0.9775,16,1449.220924
0.9775,16,1449.375657
0.9775,16,1464.11147
0.974688,18,1464.278534
0.973281,19,1464.444634
0.96625,24,1464.670512
0.978906,15,1464.802596
0.9775,16,1464.956201
0.974688,18,1465.137404
0.964844,25,1465.363095
0.971875,20,1465.545281
0.974688,18,1465.714244
0.964844,25,1465.940298
0.96625,24,1466.168018
0.984531,11,1466.272865
0.973281,19,1466.452024
0.974688,18,1466.602937
0.980313,14,1466.721683
0.974688,18,1466.916744
0.96625,24,1467.165348
0.976094,17,1467.335889
0.969063,22,1467.56452
0.973281,19,1467.733686
0.973281,19,1467.904252
0.973281,19,1468.108351
0.967656,23,1468.407663
0.96625,24,1468.667795
0.970469,21,1468.913896
0.974688,18,1484.452289
0.964844,25,1484.77213
0.984531,11,1484.907989
0.983125,12,1485.068338
0.967656,23,1485.318792
0.978906,15,1485.499353
0.963437,26,1485.790061
0.852344,105,1486.824027
0.974688,18,1487.001848
0.971875,20,1487.213236
0.9775,16,1487.361522
0.970469,21,1487.549393
0.969063,22,1487.769929
0.971875,20,1487.986693
0.978906,15,1488.196352
0.978906,15,1488.384279
0.971875,20,1488.65165
0.974688,18,1488.860089
0.956406,31,1489.237399
0.974688,18,1489.446851
0.970469,21,1489.663558
0.976094,17,1489.862778
0.974688,18,1506.10162
0.957812,30,1506.344926
0.973281,19,1506.49854
0.967656,23,1506.692098
0.980313,14,1506.806509
0.962031,27,1507.032128
0.971875,20,1507.224127
0.9775,16,1507.360823
0.971875,20,1507.524675
0.945156,39,1507.872101
0.970469,21,1508.043327
0.973281,19,1508.202393
0.976094,17,1508.356354
0.974688,18,1508.511267
0.974688,18,1508.653823
0.971875,20,1508.810105
0.981719,13,1508.922034
0.980313,14,1509.034
0.963437,26,1509.245219
0.9775,16,1509.378281
0.974688,18,1509.529075
0.953594,33,1509.812439
0.964844,25,1510.051797
0.957812,30,1510.289995
0.978906,15,1525.660578
0.970469,21,1525.859283
0.980313,14,1526.030436
0.96625,24,1526.287906
0.9775,16,1526.425861
0.9775,16,1526.620953
0.9775,16,1526.77185
0.976094,17,1526.930637
0.984531,11,1527.038937
0.974688,18,1527.208161
0.978906,15,1527.366384
0.969063,22,1527.579506
0.9775,16,1527.745949
0.964844,25,1528.07038
0.980313,14,1528.229328
0.973281,19,1528.43179
0.974688,18,1528.637117
0.967656,23,1528.858164
0.9775,16,1529.069161
0.980313,14,1529.249456
0.971875,20,1529.441325
0.96625,24,1529.717273
0.9775,16,1529.927652
0.971875,20,1530.105491
0.970469,21,1530.300182
0.971875,20,1530.508959
0.974688,18,1530.708183
0.967656,23,1531.056509
0.973281,19,1546.789051
0.980313,14,1546.926583
0.978906,15,1547.070054
0.974688,18,1547.261345
0.960625,28,1547.533036
0.969063,22,1547.749124
0.970469,21,1547.997487
0.9775,16,1548.167376
0.9775,16,1548.379716
0.971875,20,1548.614469
0.9775,16,1548.768776
0.963437,26,1549.011992
0.969063,22,1549.212479
0.967656,23,1549.4455
0.96625,24,1549.661931
0.969063,22,1549.903363
0.973281,19,1550.070853
0.9775,16,1550.218297
0.971875,20,1550.40355
0.978906,15,1550.568084
0.969063,22,1550.800298
0.971875,20,1551.059641
0.978906,15,1551.285543
0.981719,13,1551.460795
0.974688,18,1551.737632
0.969063,22,1551.995463
0.978906,15,1552.204472
0.983125,12,1569.549319
0.9775,16,1569.694583
0.970469,21,1569.948227
0.974688,18,1570.142153
0.973281,19,1570.333227
0.974688,18,1570.49788
0.976094,17,1570.696038
0.9775,16,1570.839788
0.970469,21,1571.059879
0.976094,17,1571.251921
0.960625,28,1571.558279
0.9775,16,1571.746397
0.9775,16,1571.920583
0.971875,20,1572.110893
0.970469,21,1572.289439
0.978906,15,1572.444085
0.981719,13,1572.593003
0.976094,17,1572.763408
0.969063,22,1572.993043
0.974688,18,1573.181975
0.9775,16,1573.342773
0.969063,22,1573.554947
0.96625,24,1573.773925
0.981719,13,1573.893171
0.973281,19,1574.094681
0.978906,15,1574.221892
0.974688,18,1574.393416
0.970469,21,1574.620837
0.973281,19,1591.485383
0.971875,20,1591.755461
0.967656,23,1592.075977
0.978906,15,1592.307037
0.9775,16,1592.515886
0.978906,15,1592.786517
0.973281,19,1593.005581
0.978906,15,1593.204054
0.980313,14,1593.413868
0.96625,24,1593.81101
0.980313,14,1594.018244
0.980313,14,1594.204845
0.976094,17,1594.430283
0.973281,19,1594.739907
0.971875,20,1595.009915
0.976094,17,1595.23267
0.976094,17,1595.452769
0.971875,20,1595.794602
0.9775,16,1595.999027
0.976094,17,1596.285258
0.980313,14,1596.485722
0.983125,12,1596.699778
0.974688,18,1597.00087
0.96625,24,1597.252533
0.9775,16,1597.464136
0.973281,19,1597.805518
0.967656,23,1598.123249
0.974688,18,1598.374126
0.980313,14,1598.560973
0.973281,19,1616.290781
0.970469,21,1616.557957
0.973281,19,1616.815098
0.983125,12,1616.988535
0.976094,17,1617.227506
0.981719,13,1617.392539
0.981719,13,1617.533229
0.973281,19,1617.780028
0.971875,20,1618.060082
0.964844,25,1618.351064
0.970469,21,1618.68952
0.971875,20,1619.026467
0.983125,12,1619.193776
0.976094,17,1619.430661
0.978906,15,1619.652118
0.973281,19,1619.929407
0.978906,15,1620.125298
0.981719,13,1620.285676
0.9775,16,1620.485274
0.970469,21,1620.768742
0.973281,19,1621.033036
0.963437,26,1621.396577
0.973281,19,1621.646658
0.978906,15,1621.844523
0.973281,19,1622.058778
0.974688,18,1622.340539
0.96625,24,1622.620482
0.976094,17,1622.87119
0.9775,16,1623.103254
0.9775,16,1637.350411
0.980313,14,1637.60189
0.980313,14,1637.787707
0.978906,15,1638.006989
0.973281,19,1638.265657
0.963437,26,1638.580541
0.974688,18,1638.860564
0.969063,22,1639.186463
0.974688,18,1639.40517
0.967656,23,1639.703722
0.9775,16,1639.948374
0.9775,16,1640.176689
0.981719,13,1640.340716
0.969063,22,1640.599479
0.978906,15,1640.751345
0.973281,19,1641.01565
0.976094,17,1641.262201
0.983125,12,1641.411306
0.978906,15,1641.614503
0.978906,15,1641.841568
0.983125,12,1642.032637
0.96625,24,1642.370611
0.976094,17,1642.579599
0.976094,17,1642.74881
0.971875,20,1642.96948
0.971875,20,1643.196323
0.971875,20,1643.499592
0.981719,13,1643.698629
0.967656,23,1644.050425
0.973281,19,1656.516785
0.969063,22,1656.731579
0.981719,13,1656.84296
0.976094,17,1656.993563
0.980313,14,1657.134126
0.967656,23,1657.419934
0.971875,20,1657.668217
0.973281,19,1657.888317
0.974688,18,1658.117464
0.973281,19,1658.323284
0.980313,14,1658.466635
0.976094,17,1658.65648
0.963437,26,1658.95369
0.980313,14,1659.105834
0.981719,13,1659.242366
0.973281,19,1659.445404
0.973281,19,1659.664818
0.980313,14,1659.789571
0.976094,17,1659.970903
0.974688,18,1660.149247
0.981719,13,1660.299626
0.967656,23,1660.517582
0.970469,21,1660.738371
0.9775,16,1660.930209
0.980313,14,1661.075535
0.974688,18,1661.245843
0.96625,24,1661.488459
0.973281,19,1661.688095
0.9775,16,1675.169985
0.9775,16,1675.330066
0.974688,18,1675.495612
0.981719,13,1675.611008
0.980313,14,1675.723211
0.978906,15,1675.965193
0.978906,15,1676.184014
0.978906,15,1676.417391
0.978906,15,1676.676295
0.978906,15,1676.85194
0.969063,22,1677.099775
0.964844,25,1677.335655
0.971875,20,1677.541042
0.970469,21,1677.734156
0.973281,19,1677.927202
0.964844,25,1678.164648
0.971875,20,1678.352632
0.976094,17,1678.521652
0.978906,15,1678.657333
0.976094,17,1678.796742
0.973281,19,1678.953963
0.96625,24,1679.182985
0.980313,14,1679.306414
0.978906,15,1679.444767
0.9775,16,1679.576767
0.964844,25,1679.788367
0.973281,19,1679.960549
0.983125,12,1680.055573
0.970469,21,1680.233303
0.978906,15,1693.03883
0.969063,22,1693.210995
0.974688,18,1693.349633
0.971875,20,1693.501092
0.970469,21,1693.665741
0.981719,13,1693.765328
0.971875,20,1693.927746
0.970469,21,1694.117657
0.9775,16,1694.262186
0.974688,18,1694.417019
0.822812,126,1695.62619
0.969063,22,1695.863383
0.974688,18,1696.089764
0.970469,21,1696.330477
0.971875,20,1696.574016
0.9775,16,1696.755938
0.9775,16,1696.993097
0.973281,19,1697.264691
0.978906,15,1697.441513
0.971875,20,1697.705856
0.971875,20,1697.982308
0.96625,24,1709.819424
0.980313,14,1709.962916
0.971875,20,1710.14271
0.9775,16,1710.269235
0.981719,13,1710.370351
0.967656,23,1710.549914
0.9775,16,1710.670968
0.976094,17,1710.8151
0.970469,21,1711.026069
0.9775,16,1711.152273
0.978906,15,1711.271949
0.976094,17,1711.415466
0.980313,14,1711.536768
0.983125,12,1711.647631
0.976094,17,1711.796352
0.970469,21,1711.967654
0.984531,11,1712.069854
0.983125,12,1712.187073
0.978906,15,1712.313053
0.969063,22,1712.493503
0.964844,25,1712.720367
0.971875,20,1712.898618
0.978906,15,1713.027869
0.980313,14,1713.146606
0.962031,27,1713.37149
0.9775,16,1713.501555
0.976094,17,1713.64184
0.980313,14,1713.74825
0.973281,19,1713.910163
0.969063,22,1714.106992
0.970469,21,1727.006881
0.969063,22,1727.256209
0.978906,15,1727.422086
0.971875,20,1727.613354
0.980313,14,1727.770576
0.973281,19,1728.004392
0.973281,19,1728.246995
0.974688,18,1728.489009
0.970469,21,1728.696273
0.962031,27,1728.958127
0.9775,16,1729.125883
0.969063,22,1729.367149
0.980313,14,1729.529362
0.9775,16,1729.700976
0.971875,20,1729.894154
0.976094,17,1730.080385
0.980313,14,1730.234826
0.9775,16,1730.373779
0.973281,19,1730.604634
0.980313,14,1730.77058
0.976094,17,1730.947485
0.974688,18,1731.155988
0.970469,21,1731.371292
0.980313,14,1731.499089
0.976094,17,1731.66236
0.970469,21,1731.875703
0.976094,17,1732.091049
0.974688,18,1732.239306
0.969063,22,1746.705931
0.974688,18,1746.892744
0.973281,19,1747.087954
0.970469,21,1747.334795
0.971875,20,1747.544391
0.973281,19,1747.737365
0.984531,11,1747.851825
0.978906,15,1748.050473
0.976094,17,1748.216543
0.976094,17,1748.396959
0.969063,22,1748.696638
0.978906,15,1748.911238
0.980313,14,1749.081942
0.980313,14,1749.230417
0.981719,13,1749.403152
0.976094,17,1749.584334
0.981719,13,1749.732381
0.971875,20,1749.979871
0.976094,17,1750.1817
0.980313,14,1750.285085
0.976094,17,1750.463915
0.973281,19,1750.7019
0.969063,22,1750.904989
0.985938,10,1751.012698
0.984531,11,1751.15662
0.981719,13,1751.339184
0.9775,16,1751.546851
0.969063,22,1751.830617
0.970469,21,1752.090753
0.976094,17,1752.300253
0.973281,19,1752.53538
0.971875,20,1765.943338
0.980313,14,1766.089181
0.978906,15,1766.27171
0.976094,17,1766.452578
0.970469,21,1766.692669
0.969063,22,1766.975517
0.976094,17,1767.183682
0.978906,15,1767.361686
0.978906,15,1767.509687
0.981719,13,1767.658126
0.978906,15,1767.822285
0.984531,11,1767.952064
0.9775,16,1768.114076
0.969063,22,1768.378797
0.976094,17,1768.572817
0.9775,16,1768.762595
0.978906,15,1768.953806
0.971875,20,1769.188995
0.981719,13,1769.319711
0.980313,14,1769.475229
0.9775,16,1769.647487
0.978906,15,1769.814299
0.9775,16,1769.996442
0.974688,18,1770.194625
0.967656,23,1770.467539
0.974688,18,1770.693141
0.9775,16,1770.88455
0.970469,21,1771.111974
0.9775,16,1771.28033
0.970469,21,1771.580724
0.976094,17,1786.233462
0.969063,22,1786.484861
0.974688,18,1786.703171
0.974688,18,1786.937024
0.971875,20,1787.119075
0.973281,19,1787.350893
0.971875,20,1787.693502
0.978906,15,1787.859896
0.974688,18,1788.042493
0.973281,19,1788.267686
0.973281,19,1788.434087
0.9775,16,1788.687587
0.978906,15,1788.860678
0.9775,16,1789.023091
0.9775,16,1789.167145
0.9775,16,1789.42449
0.978906,15,1789.626914
0.976094,17,1789.898805
0.96625,24,1790.198484
0.976094,17,1790.395001
0.9775,16,1790.616595
0.981719,13,1790.756847
0.976094,17,1791.004679
0.96625,24,1791.352008
0.971875,20,1791.641822
0.980313,14,1791.822659
0.969063,22,1792.148292
0.9775,16,1792.392773
0.9775,16,1792.574829
0.974688,18,1811.155058
0.978906,15,1811.275992
0.971875,20,1811.437518
0.976094,17,1811.580767
0.973281,19,1811.774231
0.980313,14,1811.895823
0.973281,19,1812.056191
0.976094,17,1812.204059
0.983125,12,1812.296981
0.981719,13,1812.398932
0.981719,13,1812.501021
0.983125,12,1812.591757
0.9775,16,1812.714268
0.9775,16,1812.837561
0.9775,16,1812.980766
0.973281,19,1813.134179
0.9775,16,1813.259525
0.980313,14,1813.37125
0.971875,20,1813.524182
0.973281,19,1813.673806
0.973281,19,1813.83146
0.974688,18,1813.979059
0.978906,15,1814.098067
0.9775,16,1814.229545
0.981719,13,1814.348821
0.971875,20,1814.509471
0.976094,17,1814.643168
0.973281,19,1814.793327
0.976094,17,1814.928749
0.96625,24,1815.123791
0.969063,22,1827.384256
0.970469,21,1827.591628
0.973281,19,1827.756967
0.980313,14,1827.888783
0.976094,17,1828.013645
0.985938,10,1828.08738
0.970469,21,1828.302526
0.976094,17,1828.484067
0.967656,23,1828.71632
0.971875,20,1828.871864
0.9775,16,1829.064745
0.978906,15,1829.198942
0.964844,25,1829.451184
0.978906,15,1829.569443
0.978906,15,1829.697761
0.978906,15,1829.815294
0.971875,20,1830.06058
0.967656,23,1830.309467
0.976094,17,1830.484184
0.978906,15,1830.651337
0.974688,18,1830.813071
0.976094,17,1830.989928
0.980313,14,1831.135243
0.976094,17,1831.278763
0.978906,15,1831.429279
0.969063,22,1831.643829
0.971875,20,1831.859881
0.974688,18,1832.063565
0.971875,20,1832.304181
0.983125,12,1850.400999
0.970469,21,1850.624472
0.973281,19,1850.883747
0.976094,17,1851.057059
0.976094,17,1851.261771
0.9775,16,1851.481873
0.973281,19,1851.713996
0.969063,22,1851.985033
0.976094,17,1852.218085
0.980313,14,1852.367635
0.980313,14,1852.524937
0.96625,24,1852.836093
0.964844,25,1853.147692
0.9775,16,1853.320538
0.974688,18,1853.558651
0.9775,16,1853.75123
0.974688,18,1853.992427
0.9775,16,1854.203574
0.96625,24,1854.499838
0.970469,21,1854.755821
0.976094,17,1855.01007
0.980313,14,1855.164381
0.976094,17,1855.375394
0.984531,11,1855.534614
0.974688,18,1855.75294
0.985938,10,1855.950748
0.963437,26,1856.394234
0.96625,24,1856.735053
0.978906,15,1874.7418
0.976094,17,1874.95735
0.969063,22,1875.253027
0.969063,22,1875.489953
0.969063,22,1875.752719
0.9775,16,1875.938426
0.973281,19,1876.19976
0.970469,21,1876.427562
0.981719,13,1876.570431
0.963437,26,1876.950885
0.981719,13,1877.104979
0.973281,19,1877.349117
0.978906,15,1877.524884
0.9775,16,1877.731474
0.96625,24,1878.028757
0.9775,16,1878.159259
0.976094,17,1878.344346
0.983125,12,1878.520252
0.978906,15,1878.709198
0.981719,13,1878.813813
0.974688,18,1879.017404
0.974688,18,1879.195225
0.983125,12,1879.328389
0.971875,20,1879.555093
0.981719,13,1879.760761
0.9775,16,1879.925142
0.970469,21,1880.13278
0.980313,14,1880.319117
0.969063,22,1880.573484
0.969063,22,1898.389972
0.973281,19,1898.629945
0.9775,16,1898.865135
0.974688,18,1899.142367
0.9775,16,1899.46626
0.974688,18,1899.757516
0.971875,20,1900.056079
0.963437,26,1900.485683
0.976094,17,1900.694371
0.970469,21,1901.055063
0.974688,18,1901.332283
0.9775,16,1901.524183
0.970469,21,1901.863093
0.971875,20,1902.114452
0.980313,14,1902.316909
0.981719,13,1902.502933
0.980313,14,1902.713671
0.971875,20,1902.984141
0.981719,13,1903.156098
0.964844,25,1903.490706
0.973281,19,1903.788351
0.973281,19,1904.103669
0.957812,30,1904.555371
0.967656,23,1904.945102
0.978906,15,1905.168213
0.974688,18,1905.431442
0.976094,17,1905.689221
0.980313,14,1905.854966
0.973281,19,1923.334294
0.976094,17,1923.511888
0.976094,17,1923.713236
0.971875,20,1923.927471
0.974688,18,1924.114859
0.976094,17,1924.298625
0.970469,21,1924.517906
0.978906,15,1924.683855
0.971875,20,1924.889545
0.973281,19,1925.087864
0.969063,22,1925.313907
0.963437,26,1925.587784
0.980313,14,1925.721116
0.974688,18,1925.895361
0.969063,22,1926.149684
0.967656,23,1926.373095
0.971875,20,1926.61072
0.976094,17,1926.766984
0.976094,17,1926.93659
0.970469,21,1927.127881
0.980313,14,1927.287979
0.959219,29,1927.575728
0.973281,19,1927.785667
0.974688,18,1927.94846
0.973281,19,1928.134687
0.974688,18,1928.296711
0.973281,19,1942.80725
0.970469,21,1943.099745
0.970469,21,1943.34753
0.9775,16,1943.560182
0.973281,19,1943.799169
0.971875,20,1944.093228
0.974688,18,1944.372401
0.969063,22,1944.633835
0.973281,19,1944.862706
0.973281,19,1945.124438
0.981719,13,1945.313117
0.96625,24,1945.648246
0.9775,16,1945.904251
0.980313,14,1946.081833
0.976094,17,1946.288133
0.974688,18,1946.532622
0.981719,13,1946.694248
0.983125,12,1946.842237
0.973281,19,1947.133168
0.983125,12,1947.274041
0.970469,21,1947.559208
0.969063,22,1947.84708
0.970469,21,1948.150562
0.969063,22,1948.441375
0.969063,22,1948.752697
0.981719,13,1948.950465
0.976094,17,1949.251091
0.971875,20,1949.487662
0.980313,14,1949.70845
0.976094,17,1963.262286
0.976094,17,1963.485105
0.967656,23,1963.74008
0.976094,17,1964.008036
0.9775,16,1964.189995
0.970469,21,1964.478262
0.976094,17,1964.723408
0.974688,18,1964.96584
0.981719,13,1965.166881
0.978906,15,1965.407858
0.9775,16,1965.64989
0.978906,15,1965.844671
0.980313,14,1966.092614
0.976094,17,1966.33004
0.971875,20,1966.621919
0.973281,19,1966.889351
0.978906,15,1967.047752
0.973281,19,1967.331185
0.971875,20,1967.564782
0.974688,18,1967.787111
0.980313,14,1968.013598
0.974688,18,1968.257126
0.9775,16,1968.475517
0.978906,15,1968.693282
0.9775,16,1968.934611
0.973281,19,1969.145869
0.976094,17,1969.381704
0.971875,20,1969.663864
0.980313,14,1969.820762
0.978906,15,1970.024735
0.976094,17,1985.0928
0.9775,16,1985.242909
0.9775,16,1985.371277
0.963437,26,1985.600383
0.976094,17,1985.756957
0.974688,18,1985.90717
0.978906,15,1986.048562
0.980313,14,1986.184262
0.974688,18,1986.343506
0.974688,18,1986.50156
0.9775,16,1986.664348
0.973281,19,1986.836432
0.974688,18,1987.010695
0.980313,14,1987.145632
0.978906,15,1987.29056
0.964844,25,1987.540273
0.971875,20,1987.728872
0.974688,18,1987.895841
0.984531,11,1987.992335
0.969063,22,1988.167811
0.980313,14,1988.287051
0.974688,18,1988.442371
0.974688,18,1988.584453
0.976094,17,1988.719523
0.969063,22,1988.90333
0.963437,26,1989.109478
0.983125,12,1989.205853
0.9775,16,1989.329121
0.980313,14,1989.442207
0.971875,20,2004.07438
0.974688,18,2004.266639
0.970469,21,2004.473146
0.96625,24,2004.716841
0.980313,14,2004.873493
0.974688,18,2005.084919
0.973281,19,2005.284306
0.984531,11,2005.376292
0.969063,22,2005.592478
0.973281,19,2005.813
0.970469,21,2006.009834
0.974688,18,2006.193271
0.969063,22,2006.422008
0.978906,15,2006.588725
0.973281,19,2006.78892
0.980313,14,2006.920224
0.974688,18,2007.134664
0.970469,21,2007.418967
0.9775,16,2007.60263
0.9775,16,2007.781861
0.978906,15,2007.938563
0.973281,19,2008.140886
0.9775,16,2008.311901
0.978906,15,2008.468149
0.969063,22,2008.75551
0.976094,17,2009.008048
0.978906,15,2009.245607
0.980313,14,2009.428861
0.9775,16,2009.647865
0.984531,11,2025.614599
0.970469,21,2025.87028
0.969063,22,2026.120921
0.973281,19,2026.305478
0.976094,17,2026.471078
0.974688,18,2026.726608
0.9775,16,2026.951819
0.978906,15,2027.087867
0.976094,17,2027.258862
0.969063,22,2027.491474
0.976094,17,2027.681525
0.976094,17,2027.864605
0.976094,17,2028.065647
0.974688,18,2028.21645
0.974688,18,2028.382663
0.971875,20,2028.581857
0.983125,12,2028.73305
0.973281,19,2028.929274
0.9775,16,2029.091199
0.962031,27,2029.370504
0.974688,18,2029.529247
0.978906,15,2029.663895
0.967656,23,2029.882828
0.981719,13,2030.005163
0.985938,10,2030.094224
0.971875,20,2030.29364
0.970469,21,2030.507106
0.978906,15,2030.650371
0.971875,20,2030.877088
0.971875,20,2046.713037
0.981719,13,2046.852836
0.983125,12,2046.981871
0.983125,12,2047.120302
0.9775,16,2047.328232
0.964844,25,2047.672072
0.973281,19,2047.962301
0.969063,22,2048.219575
0.9775,16,2048.386069
0.981719,13,2048.627952
0.976094,17,2048.862884
0.971875,20,2049.123335
0.981719,13,2049.273605
0.969063,22,2049.549819
0.983125,12,2049.697473
0.985938,10,2049.836198
0.980313,14,2050.025099
0.971875,20,2050.294846
0.973281,19,2050.512461
0.980313,14,2050.643995
0.967656,23,2050.921816
0.974688,18,2051.141141
0.974688,18,2051.37035
0.974688,18,2051.601191
0.978906,15,2051.776276
0.981719,13,2051.941842
0.976094,17,2052.111166
0.973281,19,2052.360629
0.980313,14,2052.53071
0.976094,17,2052.722205
0.978906,15,2066.923081
0.973281,19,2067.206503
0.981719,13,2067.346515
0.96625,24,2067.626472
0.969063,22,2067.869704
0.983125,12,2067.983848
0.963437,26,2068.351399
0.983125,12,2068.494088
0.978906,15,2068.668048
0.978906,15,2068.83503
0.978906,15,2069.031774
0.973281,19,2069.275835
0.9775,16,2069.522474
0.9775,16,2069.700557
0.973281,19,2069.923879
0.980313,14,2070.063444
0.973281,19,2070.253461
0.978906,15,2070.41896
0.981719,13,2070.570626
0.9775,16,2070.741137
0.969063,22,2070.999115
0.984531,11,2071.083488
0.976094,17,2071.284219
0.974688,18,2071.525662
0.978906,15,2071.746679
0.970469,21,2071.991938
0.971875,20,2072.218894
0.976094,17,2072.427216
0.978906,15,2072.627474
0.971875,20,2072.850756
0.963437,26,2089.10846
0.978906,15,2089.275657
0.981719,13,2089.410666
0.978906,15,2089.60127
0.9775,16,2089.779227
0.980313,14,2089.944536
0.9775,16,2090.127839
0.971875,20,2090.385102
0.96625,24,2090.664869
0.970469,21,2090.918961
0.971875,20,2091.156809
0.974688,18,2091.370236
0.976094,17,2091.582584
0.96625,24,2091.86742
0.969063,22,2092.140946
0.973281,19,2092.407414
0.9775,16,2092.599064
0.970469,21,2092.906006
0.976094,17,2093.099532
0.978906,15,2093.326897
0.970469,21,2093.602354
0.971875,20,2093.857579
0.978906,15,2094.006837
0.969063,22,2094.273013
0.981719,13,2094.433944
0.9775,16,2094.635698
0.967656,23,2094.900465
0.967656,23,2095.147358
0.971875,20,2111.640798
0.974688,18,2111.862602
0.978906,15,2112.080323
0.978906,15,2112.2625
0.9775,16,2112.473131
0.96625,24,2112.832658
0.980313,14,2113.020696
0.971875,20,2113.277313
0.978906,15,2113.468694
0.969063,22,2113.807673
0.9775,16,2114.010479
0.969063,22,2114.271271
0.978906,15,2114.443483
0.980313,14,2114.638739
0.971875,20,2114.892403
0.974688,18,2115.125673
0.964844,25,2115.42038
0.9775,16,2115.600062
0.974688,18,2115.810741
0.971875,20,2116.058787
