#{"t_start": 1746566952.020581, "env_id": "MiniGrid-DoorKey-8x8-v0"}
r,l,t
0.984531,11,2111.909522
0.970469,21,2112.171359
0.976094,17,2112.397115
0.973281,19,2112.692298
0.978906,15,2112.884932
0.971875,20,2113.132487
0.962031,27,2113.546259
0.981719,13,2113.722411
0.971875,20,2113.967681
0.974688,18,2114.177251
0.976094,17,2114.380824
0.973281,19,2114.626342
0.973281,19,2114.876913
0.973281,19,2115.106509
0.976094,17,2115.30904
0.976094,17,2115.51335
0.9775,16,2115.691473
0.973281,19,2115.931157
0.973281,19,2116.179611
0.974688,18,2116.375855
0.973281,19,2116.609583
0.974688,18,2116.864025
0.980313,14,2117.0737
0.967656,23,2117.370753
0.971875,20,2117.67464
0.984531,11,2117.823153
0.978906,15,2138.315379
0.9775,16,2138.580499
0.971875,20,2138.892399
0.981719,13,2139.088735
0.974688,18,2139.393043
0.980313,14,2139.594417
0.9775,16,2139.792692
0.981719,13,2139.959965
0.967656,23,2140.293102
0.974688,18,2140.557594
0.96625,24,2140.952396
0.978906,15,2141.176077
0.976094,17,2141.412182
0.974688,18,2141.649279
0.976094,17,2141.943261
0.971875,20,2142.221194
0.976094,17,2142.469123
0.978906,15,2142.711549
0.976094,17,2142.996784
0.987344,9,2143.158148
0.973281,19,2143.470948
0.9775,16,2143.746098
0.969063,22,2144.091172
0.978906,15,2144.304067
0.973281,19,2144.654127
0.974688,18,2144.894616
0.969063,22,2145.187999
0.980313,14,2145.430191
0.973281,19,2145.672695
0.971875,20,2145.927768
0.969063,22,2161.662057
0.971875,20,2161.850872
0.974688,18,2161.985402
0.971875,20,2162.142812
0.970469,21,2162.307756
0.978906,15,2162.428795
0.974688,18,2162.584752
0.971875,20,2162.759484
0.980313,14,2162.868209
0.978906,15,2162.984483
0.974688,18,2163.122131
0.978906,15,2163.239215
0.9775,16,2163.36675
0.9775,16,2163.49984
0.974688,18,2163.647859
0.978906,15,2163.766499
0.980313,14,2163.876601
0.969063,22,2164.052093
0.980313,14,2164.159053
0.973281,19,2164.310827
0.973281,19,2164.46345
0.970469,21,2164.630843
0.9775,16,2164.769046
0.976094,17,2164.90501
0.970469,21,2165.081738
0.970469,21,2165.256489
0.974688,18,2165.424315
0.978906,15,2165.547326
0.980313,14,2165.663869
0.969063,22,2180.118075
0.964844,25,2180.39423
0.969063,22,2180.642495
0.978906,15,2180.803655
0.980313,14,2180.978403
0.9775,16,2181.184882
0.963437,26,2181.492144
0.962031,27,2181.744987
0.9775,16,2181.926611
0.974688,18,2182.104588
0.974688,18,2182.339521
0.9775,16,2182.518114
0.974688,18,2182.79606
0.973281,19,2183.074482
0.973281,19,2183.276193
0.978906,15,2183.456499
0.978906,15,2183.620395
0.971875,20,2183.890308
0.976094,17,2184.287022
0.980313,14,2184.522795
0.9775,16,2184.738233
0.976094,17,2185.04512
0.978906,15,2185.257006
0.9775,16,2185.438839
0.973281,19,2185.628789
0.971875,20,2185.930564
0.973281,19,2186.199144
0.973281,19,2186.455494
0.971875,20,2204.932753
0.978906,15,2205.152349
0.969063,22,2205.472359
0.973281,19,2205.779138
0.974688,18,2205.99199
0.976094,17,2206.27372
0.976094,17,2206.537137
0.978906,15,2206.693039
0.984531,11,2206.909749
0.974688,18,2207.185675
0.980313,14,2207.382721
0.971875,20,2207.664308
0.976094,17,2207.936208
0.974688,18,2208.184048
0.983125,12,2208.333298
0.983125,12,2208.511011
0.969063,22,2208.860652
0.971875,20,2209.124487
0.981719,13,2209.298991
0.973281,19,2209.625347
0.974688,18,2209.877514
0.980313,14,2210.141161
0.974688,18,2210.431515
0.969063,22,2210.772442
0.969063,22,2211.176378
0.981719,13,2211.336489
0.978906,15,2211.537103
0.9775,16,2211.78762
0.973281,19,2212.125686
0.983125,12,2212.327274
0.9775,16,2227.948377
0.978906,15,2228.076134
0.971875,20,2228.283497
0.973281,19,2228.485381
0.967656,23,2228.75686
0.973281,19,2228.982717
0.980313,14,2229.176839
0.956406,31,2229.515929
0.978906,15,2229.682612
0.9775,16,2229.857519
0.973281,19,2230.066366
0.976094,17,2230.218415
0.971875,20,2230.405267
0.9775,16,2230.563264
0.978906,15,2230.697478
0.974688,18,2230.893619
0.978906,15,2231.039892
0.973281,19,2231.22392
0.980313,14,2231.350997
0.980313,14,2231.477863
0.974688,18,2231.657821
0.971875,20,2231.851146
0.983125,12,2231.978668
0.978906,15,2232.122382
0.973281,19,2232.318374
0.969063,22,2232.536391
0.980313,14,2232.661068
0.971875,20,2232.874558
0.970469,21,2233.103321
0.970469,21,2250.404195
0.967656,23,2250.645038
0.970469,21,2250.869831
0.974688,18,2251.07299
0.973281,19,2251.271838
0.974688,18,2251.44756
0.981719,13,2251.560789
0.976094,17,2251.747088
0.969063,22,2251.954382
0.971875,20,2252.205202
0.9775,16,2252.359077
0.984531,11,2252.484362
0.973281,19,2252.676597
0.974688,18,2252.903422
0.973281,19,2253.111372
0.973281,19,2253.324303
0.9775,16,2253.492653
0.970469,21,2253.746489
0.970469,21,2253.990513
0.963437,26,2254.282642
0.96625,24,2254.574292
0.962031,27,2254.850611
0.967656,23,2255.103217
0.970469,21,2255.331706
0.9775,16,2255.506349
0.978906,15,2255.659459
0.9775,16,2272.218577
0.9775,16,2272.415205
0.970469,21,2272.656363
0.9775,16,2272.832555
0.973281,19,2273.024933
0.971875,20,2273.214374
0.974688,18,2273.416418
0.978906,15,2273.590379
0.980313,14,2273.716263
0.978906,15,2273.859125
0.973281,19,2274.050596
0.973281,19,2274.228279
0.974688,18,2274.468228
0.971875,20,2274.68337
0.983125,12,2274.838682
0.9775,16,2275.014859
0.9775,16,2275.165226
0.96625,24,2275.391081
0.9775,16,2275.598934
0.978906,15,2275.879979
0.976094,17,2276.057
0.984531,11,2276.189916
0.976094,17,2276.395151
0.978906,15,2276.589387
0.987344,9,2276.674103
0.973281,19,2276.887497
0.973281,19,2277.091697
0.9775,16,2277.250912
0.971875,20,2277.452846
0.976094,17,2277.655568
0.984531,11,2277.742985
0.971875,20,2294.002174
0.976094,17,2294.148808
0.971875,20,2294.333848
0.976094,17,2294.498766
0.974688,18,2294.691036
0.976094,17,2294.848778
0.973281,19,2295.057689
0.9775,16,2295.335506
0.9775,16,2295.564626
0.981719,13,2295.734546
0.974688,18,2295.948908
0.9775,16,2296.194963
0.973281,19,2296.513272
0.981719,13,2296.684248
0.971875,20,2296.932509
0.973281,19,2297.120999
0.973281,19,2297.318717
0.985938,10,2297.430037
0.969063,22,2297.694961
0.978906,15,2297.84233
0.969063,22,2298.076473
0.970469,21,2298.292293
0.981719,13,2298.427004
0.971875,20,2298.630069
0.978906,15,2298.784324
0.980313,14,2298.900975
0.978906,15,2299.056052
0.983125,12,2299.170551
0.9775,16,2299.317357
0.978906,15,2299.524876
0.980313,14,2299.704985
0.969063,22,2315.466575
0.9775,16,2315.597316
0.971875,20,2315.767453
0.969063,22,2315.942802
0.971875,20,2316.112062
0.983125,12,2316.210138
0.973281,19,2316.381313
0.976094,17,2316.524588
0.971875,20,2316.690006
0.973281,19,2316.862097
0.978906,15,2316.982038
0.983125,12,2317.080563
0.969063,22,2317.25924
0.931094,49,2317.662628
0.980313,14,2317.839983
0.978906,15,2317.986353
0.967656,23,2318.195289
0.981719,13,2318.315908
0.971875,20,2318.514156
0.981719,13,2318.636382
0.974688,18,2318.805857
0.969063,22,2319.017716
0.9775,16,2319.155433
0.980313,14,2319.279404
0.963437,26,2319.498208
0.971875,20,2319.668535
0.976094,17,2335.401224
0.980313,14,2335.521768
0.980313,14,2335.637073
0.970469,21,2335.849845
0.974688,18,2336.0113
0.980313,14,2336.151279
0.976094,17,2336.32807
0.973281,19,2336.545258
0.980313,14,2336.663304
0.980313,14,2336.789583
0.981719,13,2336.89888
0.980313,14,2337.019495
0.973281,19,2337.182169
0.969063,22,2337.365006
0.978906,15,2337.492755
0.974688,18,2337.64189
0.980313,14,2337.755673
0.976094,17,2337.895042
0.974688,18,2338.037005
0.9775,16,2338.171356
0.967656,23,2338.374669
0.970469,21,2338.546727
0.973281,19,2338.701695
0.9775,16,2338.831083
0.976094,17,2338.970833
0.974688,18,2339.121818
0.967656,23,2339.311588
0.978906,15,2339.434702
0.967656,23,2339.621792
0.974688,18,2339.791508
0.971875,20,2355.24974
0.9775,16,2355.404199
0.96625,24,2355.61866
0.980313,14,2355.750969
0.980313,14,2355.865725
0.978906,15,2355.998783
0.980313,14,2356.117256
0.976094,17,2356.286184
0.967656,23,2356.496296
0.981719,13,2356.61456
0.985938,10,2356.71757
0.969063,22,2356.937615
0.976094,17,2357.094388
0.978906,15,2357.236452
0.9775,16,2357.389653
0.970469,21,2357.583344
0.978906,15,2357.711357
0.976094,17,2357.866101
0.969063,22,2358.07412
0.973281,19,2358.259381
0.976094,17,2358.434564
0.974688,18,2358.602969
0.978906,15,2358.745118
0.967656,23,2358.954475
0.970469,21,2359.178413
0.967656,23,2359.445635
0.976094,17,2359.617315
0.973281,19,2359.804949
0.985938,10,2359.902073
0.976094,17,2375.145622
0.980313,14,2375.265117
0.973281,19,2375.528956
0.973281,19,2375.711968
0.973281,19,2375.89082
0.970469,21,2376.167562
0.978906,15,2376.342653
0.9775,16,2376.49155
0.970469,21,2376.671677
0.969063,22,2376.913313
0.974688,18,2377.092246
0.971875,20,2377.293792
0.971875,20,2377.483844
0.983125,12,2377.618288
0.971875,20,2377.805745
0.980313,14,2377.944676
0.970469,21,2378.162
0.978906,15,2378.325273
0.973281,19,2378.559487
0.9775,16,2378.709882
0.9775,16,2378.884121
0.973281,19,2379.081322
0.978906,15,2379.242768
0.960625,28,2379.519232
0.96625,24,2379.801788
0.978906,15,2379.983022
0.976094,17,2380.124331
0.971875,20,2380.317148
0.985938,10,2394.94288
0.964844,25,2395.239679
0.976094,17,2395.410458
0.978906,15,2395.553523
0.978906,15,2395.75506
0.980313,14,2395.929153
0.973281,19,2396.149073
0.9775,16,2396.369343
0.9775,16,2396.536096
0.980313,14,2396.705592
0.973281,19,2396.88427
0.96625,24,2397.169741
0.9775,16,2397.332759
0.978906,15,2397.489853
0.978906,15,2397.656765
0.978906,15,2397.823851
0.978906,15,2397.977377
0.973281,19,2398.161602
0.976094,17,2398.365706
0.983125,12,2398.504354
0.971875,20,2398.733762
0.984531,11,2398.836749
0.974688,18,2398.9961
0.9775,16,2399.131448
0.981719,13,2399.271478
0.976094,17,2399.489399
0.973281,19,2399.666807
0.969063,22,2399.8689
0.976094,17,2400.069102
0.981719,13,2400.181599
0.971875,20,2400.420139
0.973281,19,2415.88347
0.964844,25,2416.25868
0.978906,15,2416.501934
0.974688,18,2416.80127
0.976094,17,2417.105902
0.964844,25,2417.439537
0.971875,20,2417.715419
0.973281,19,2418.002341
0.981719,13,2418.214595
0.971875,20,2418.50185
0.980313,14,2418.665259
0.980313,14,2418.837558
0.978906,15,2419.081506
0.983125,12,2419.273635
0.969063,22,2419.63816
0.978906,15,2419.904989
0.980313,14,2420.125274
0.974688,18,2420.382043
0.9775,16,2420.642805
0.9775,16,2420.880709
0.976094,17,2421.105297
0.976094,17,2421.377447
0.962031,27,2421.775092
0.9775,16,2422.010883
0.9775,16,2422.244891
0.985938,10,2422.412855
0.974688,18,2422.67741
0.970469,21,2422.924114
0.967656,23,2423.293328
0.981719,13,2438.952447
0.973281,19,2439.125416
0.983125,12,2439.234359
0.973281,19,2439.39992
0.970469,21,2439.576996
0.978906,15,2439.723136
0.967656,23,2439.976036
0.973281,19,2440.196816
0.970469,21,2440.399627
0.981719,13,2440.52535
0.964844,25,2440.760711
0.9775,16,2440.894084
0.970469,21,2441.09554
0.973281,19,2441.259071
0.969063,22,2441.449213
0.980313,14,2441.559772
0.973281,19,2441.746998
0.973281,19,2441.959588
0.970469,21,2442.160464
0.970469,21,2442.368062
0.96625,24,2442.597186
0.980313,14,2442.745164
0.980313,14,2442.881934
0.974688,18,2443.086942
0.96625,24,2443.358074
0.981719,13,2443.493839
0.974688,18,2443.680502
0.974688,18,2443.851336
0.976094,17,2458.681981
0.969063,22,2458.853375
0.976094,17,2458.993795
0.974688,18,2459.135524
0.978906,15,2459.259234
0.983125,12,2459.356735
0.973281,19,2459.507073
0.976094,17,2459.653238
0.96625,24,2459.864584
0.983125,12,2459.963659
0.976094,17,2460.098584
0.9775,16,2460.229051
0.973281,19,2460.383522
0.973281,19,2460.540095
0.976094,17,2460.681795
0.974688,18,2460.834048
0.984531,11,2460.926595
0.974688,18,2461.07461
0.978906,15,2461.197124
0.976094,17,2461.334153
0.971875,20,2461.498335
0.971875,20,2461.658332
0.983125,12,2461.751928
0.970469,21,2461.917629
0.983125,12,2462.015436
0.974688,18,2462.158807
0.973281,19,2462.30635
0.969063,22,2462.483136
0.953594,33,2478.243251
0.976094,17,2478.406699
0.971875,20,2478.618433
0.974688,18,2478.814196
0.884687,82,2479.846144
0.973281,19,2480.101405
0.971875,20,2480.376758
0.974688,18,2480.629135
0.530312,334,2503.22044
0,640,2531.10709
0,640,2556.5689
